Date,Open,High,Low,Close,Adj Close,Volume
2006-03-31,85600.000000,86600.000000,84800.000000,86000.000000,71584.726563,142727
2006-04-03,86000.000000,86900.000000,85000.000000,85900.000000,71501.500000,239312
2006-04-04,85400.000000,87000.000000,85400.000000,86700.000000,72167.390625,366739
2006-04-05,86700.000000,87700.000000,86200.000000,86500.000000,72000.914063,252662
2006-04-06,86700.000000,86700.000000,84300.000000,84500.000000,70336.164063,173040
2006-04-07,84000.000000,85000.000000,84000.000000,84200.000000,70086.445313,187974
2006-04-10,85200.000000,85200.000000,83700.000000,83900.000000,69836.734375,181294
2006-04-11,84200.000000,84300.000000,81800.000000,81900.000000,68171.976563,154004
2006-04-12,81500.000000,81500.000000,79500.000000,81000.000000,67422.835938,261434
2006-04-13,80500.000000,81200.000000,80300.000000,81100.000000,67506.062500,260522
2006-04-14,82000.000000,82200.000000,81100.000000,81500.000000,67839.039063,463514
2006-04-17,82400.000000,83200.000000,82400.000000,82700.000000,68837.875000,339836
2006-04-18,82000.000000,83500.000000,82000.000000,82100.000000,68338.437500,171598
2006-04-19,83200.000000,83800.000000,82900.000000,83600.000000,69587.031250,493183
2006-04-20,83900.000000,91100.000000,83900.000000,89900.000000,74831.000000,1070427
2006-04-21,91500.000000,91600.000000,88000.000000,89100.000000,74165.109375,350071
2006-04-24,89500.000000,89500.000000,85700.000000,86500.000000,72000.914063,354608
2006-04-25,87100.000000,89300.000000,85900.000000,89000.000000,74081.875000,310268
2006-04-26,88500.000000,88500.000000,85500.000000,87400.000000,72750.062500,586382
2006-04-27,86500.000000,87400.000000,84800.000000,86900.000000,72333.867188,399403
2006-04-28,86900.000000,87000.000000,82900.000000,83300.000000,69337.289063,609912
2006-05-02,81500.000000,82700.000000,78900.000000,80000.000000,66590.453125,853773
2006-05-03,79600.000000,81100.000000,78000.000000,78600.000000,65425.097656,1025156
2006-05-04,78200.000000,80400.000000,77500.000000,79800.000000,66423.984375,1360467
2006-05-08,81200.000000,82900.000000,80900.000000,82500.000000,68671.406250,743502
2006-05-09,81300.000000,82400.000000,80800.000000,82100.000000,68338.437500,324814
2006-05-10,81500.000000,82000.000000,80000.000000,81900.000000,68171.976563,389606
2006-05-11,82000.000000,82100.000000,81000.000000,82000.000000,68255.203125,355044
2006-05-12,81700.000000,81700.000000,80500.000000,81600.000000,67922.265625,286571
2006-05-15,80700.000000,80800.000000,79500.000000,79500.000000,66174.265625,263523
2006-05-16,79500.000000,80000.000000,78300.000000,79100.000000,65841.296875,356761
2006-05-17,80300.000000,80300.000000,78800.000000,79000.000000,65758.062500,189548
2006-05-18,77000.000000,77000.000000,74400.000000,74900.000000,62345.312500,787300
2006-05-19,75600.000000,77100.000000,75000.000000,77100.000000,64176.542969,355000
2006-05-22,75600.000000,77100.000000,75000.000000,77100.000000,64176.542969,408833
2006-05-23,73000.000000,75500.000000,72000.000000,75500.000000,62844.726563,313586
2006-05-24,74500.000000,74600.000000,72000.000000,73500.000000,61179.964844,479744
2006-05-25,73400.000000,73700.000000,71300.000000,71300.000000,59348.746094,240119
2006-05-26,73400.000000,76700.000000,72000.000000,76100.000000,63344.175781,421488
2006-05-29,77100.000000,77900.000000,75000.000000,76800.000000,63926.828125,255700
2006-05-30,75800.000000,76800.000000,74700.000000,74800.000000,62262.066406,284196
2006-05-31,77100.000000,77900.000000,75000.000000,76800.000000,63926.828125,263102
2006-06-01,75000.000000,75900.000000,73900.000000,75900.000000,63177.691406,378256
2006-06-02,76800.000000,76800.000000,74800.000000,76800.000000,63926.828125,227021
2006-06-05,76400.000000,76600.000000,75000.000000,75700.000000,63011.207031,239616
2006-06-07,73900.000000,74100.000000,72900.000000,73000.000000,60763.777344,363157
2006-06-08,72900.000000,73400.000000,69500.000000,69700.000000,58016.925781,367474
2006-06-09,70700.000000,71300.000000,68700.000000,69000.000000,57434.265625,443965
2006-06-12,69400.000000,72500.000000,68000.000000,72500.000000,60347.589844,478570
2006-06-13,71000.000000,71300.000000,69400.000000,70000.000000,58266.636719,374909
2006-06-14,70500.000000,72300.000000,70500.000000,71900.000000,59848.164063,464586
2006-06-15,72500.000000,73000.000000,71400.000000,71800.000000,59764.925781,360901
2006-06-16,73300.000000,75300.000000,72000.000000,75200.000000,62595.011719,584962
2006-06-19,75000.000000,75000.000000,73200.000000,74100.000000,61679.398438,251278
2006-06-20,73500.000000,73500.000000,71900.000000,72000.000000,59931.417969,107180
2006-06-21,72800.000000,72800.000000,71600.000000,72400.000000,60264.355469,111866
2006-06-22,73500.000000,75200.000000,73300.000000,74300.000000,61845.878906,304508
2006-06-23,73300.000000,75600.000000,73300.000000,75100.000000,62511.773438,319296
2006-06-26,75500.000000,76400.000000,74300.000000,76000.000000,63260.929688,238274
2006-06-27,78000.000000,78500.000000,76500.000000,77800.000000,64759.222656,300254
2006-06-28,77500.000000,79200.000000,76500.000000,78800.000000,65591.585938,318942
2006-06-29,78900.000000,79400.000000,78000.000000,79200.000000,65924.539063,273164
2006-06-30,80000.000000,80900.000000,79200.000000,80200.000000,66756.914063,297653
2006-07-03,80000.000000,80200.000000,79600.000000,80000.000000,66590.453125,191787
2006-07-04,80000.000000,80300.000000,77300.000000,79900.000000,66507.203125,340300
2006-07-05,76900.000000,78200.000000,76600.000000,76900.000000,64010.046875,348000
2006-07-06,76700.000000,76900.000000,74600.000000,76000.000000,63260.929688,208600
2006-07-07,76300.000000,76800.000000,75500.000000,75900.000000,63177.691406,192100
2006-07-10,75200.000000,76700.000000,74700.000000,76700.000000,63843.601563,268300
2006-07-11,77000.000000,78400.000000,76900.000000,78400.000000,65258.648438,301800
2006-07-12,79100.000000,79800.000000,78400.000000,79700.000000,66340.718750,296600
2006-07-13,78500.000000,79200.000000,76800.000000,77900.000000,64842.460938,350100
2006-07-14,76200.000000,76900.000000,74000.000000,74100.000000,61679.398438,293600
2006-07-18,73500.000000,73700.000000,72400.000000,73600.000000,61263.218750,213000
2006-07-19,72700.000000,73700.000000,72300.000000,73500.000000,61179.964844,180900
2006-07-20,74200.000000,75100.000000,73900.000000,74700.000000,62178.835938,204400
2006-07-21,74300.000000,77400.000000,74000.000000,77400.000000,64426.250000,311693
2006-07-24,76200.000000,77600.000000,74900.000000,77200.000000,64259.785156,252089
2006-07-25,77700.000000,79500.000000,77700.000000,78600.000000,65425.097656,231222
2006-07-26,78100.000000,78900.000000,77500.000000,78100.000000,65008.933594,168300
2006-07-27,78100.000000,79400.000000,77500.000000,79300.000000,66007.773438,294900
2006-07-28,78700.000000,79200.000000,77700.000000,78700.000000,65508.343750,150157
2006-07-31,79500.000000,79600.000000,78000.000000,79300.000000,66007.773438,154569
2006-08-01,78600.000000,79600.000000,76600.000000,77000.000000,64093.324219,302393
2006-08-02,76900.000000,78000.000000,76100.000000,78000.000000,64925.687500,191534
2006-08-03,78100.000000,79000.000000,76500.000000,77700.000000,64675.984375,375906
2006-08-04,77700.000000,78000.000000,76900.000000,78000.000000,64925.687500,256214
2006-08-07,77900.000000,80000.000000,77000.000000,78400.000000,65258.648438,252703
2006-08-08,79300.000000,81500.000000,79200.000000,81400.000000,67755.781250,509280
2006-08-09,81400.000000,83800.000000,81000.000000,83800.000000,69753.484375,646316
2006-08-10,83900.000000,84000.000000,82200.000000,83900.000000,69836.734375,331999
2006-08-11,83900.000000,84500.000000,82500.000000,82900.000000,69004.343750,322603
2006-08-14,82500.000000,83500.000000,81800.000000,82500.000000,68671.406250,326669
2006-08-16,83700.000000,85300.000000,83700.000000,85100.000000,70835.585938,460483
2006-08-17,85500.000000,85700.000000,84400.000000,84400.000000,70252.921875,284684
2006-08-18,84400.000000,87500.000000,84200.000000,87500.000000,72833.304688,537554
2006-08-21,87000.000000,87000.000000,86000.000000,87000.000000,72417.101563,272500
2006-08-22,86500.000000,87400.000000,86000.000000,86600.000000,72084.164063,400800
2006-08-23,87000.000000,87000.000000,85200.000000,86300.000000,71834.445313,251630
2006-08-24,86800.000000,87200.000000,85100.000000,86700.000000,72167.390625,215972
2006-08-25,86000.000000,87000.000000,85200.000000,87000.000000,72417.101563,238873
2006-08-28,87000.000000,87100.000000,85700.000000,86900.000000,72333.867188,188324
2006-08-29,87000.000000,87500.000000,86500.000000,86900.000000,72333.867188,214957
2006-08-30,87800.000000,87900.000000,87100.000000,87300.000000,72666.835938,438035
2006-08-31,87800.000000,89100.000000,87400.000000,88100.000000,73332.734375,415854
2006-09-01,88100.000000,91000.000000,87600.000000,91000.000000,75746.625000,281402
2006-09-04,90600.000000,93100.000000,90400.000000,91000.000000,75746.625000,358018
2006-09-05,93000.000000,94400.000000,92200.000000,94000.000000,78243.781250,611312
2006-09-06,94000.000000,94000.000000,92700.000000,93600.000000,77910.828125,268361
2006-09-07,92100.000000,93600.000000,92100.000000,93600.000000,77910.828125,115925
2006-09-08,92500.000000,92700.000000,90800.000000,90800.000000,75580.140625,332824
2006-09-11,91300.000000,91400.000000,89100.000000,89800.000000,74747.789063,254329
2006-09-12,89800.000000,90900.000000,88800.000000,89000.000000,74081.875000,237032
2006-09-13,89500.000000,91000.000000,88500.000000,89100.000000,74165.109375,272523
2006-09-14,89400.000000,90200.000000,89000.000000,89700.000000,74664.531250,721823
2006-09-15,90200.000000,91900.000000,90200.000000,91500.000000,76162.820313,306325
2006-09-18,92900.000000,93500.000000,92400.000000,93000.000000,77411.406250,375071
2006-09-19,92700.000000,94000.000000,92500.000000,94000.000000,78243.781250,322323
2006-09-20,93000.000000,95400.000000,92800.000000,95000.000000,79076.132813,304425
2006-09-21,95500.000000,98300.000000,93900.000000,94200.000000,78410.265625,471867
2006-09-22,93900.000000,95900.000000,92300.000000,92500.000000,76995.203125,1267807
2006-09-25,93000.000000,94700.000000,92600.000000,94700.000000,78826.445313,192283
2006-09-26,95100.000000,95700.000000,93000.000000,94000.000000,78243.781250,92598
2006-09-27,95000.000000,96700.000000,94900.000000,96000.000000,79908.531250,225772
2006-09-28,96100.000000,97500.000000,95500.000000,97500.000000,81157.109375,246607
2006-09-29,98000.000000,98700.000000,97300.000000,97500.000000,81157.109375,351121
2006-10-02,96900.000000,99800.000000,96400.000000,99200.000000,82572.156250,273306
2006-10-04,98800.000000,99900.000000,97400.000000,97800.000000,81406.828125,367129
2006-10-09,96000.000000,96500.000000,91000.000000,94400.000000,78576.726563,550183
2006-10-10,95000.000000,96500.000000,94600.000000,95700.000000,79658.820313,176775
2006-10-11,95600.000000,97000.000000,92900.000000,94700.000000,78826.445313,279979
2006-10-12,94700.000000,94900.000000,92700.000000,93800.000000,78077.296875,421068
2006-10-13,94500.000000,95400.000000,93500.000000,94300.000000,78493.492188,418797
2006-10-16,94400.000000,94500.000000,92100.000000,92500.000000,76995.203125,296793
2006-10-17,92500.000000,92500.000000,90600.000000,90900.000000,75663.398438,291871
2006-10-18,91100.000000,91700.000000,90300.000000,91400.000000,76079.578125,409299
2006-10-19,92100.000000,94200.000000,92000.000000,93700.000000,77994.070313,408795
2006-10-20,93200.000000,94500.000000,93000.000000,93900.000000,78160.539063,322357
2006-10-23,94200.000000,95000.000000,90900.000000,91000.000000,75746.625000,371921
2006-10-24,91700.000000,92300.000000,91000.000000,91700.000000,76329.304688,245966
2006-10-25,92000.000000,94700.000000,91700.000000,94700.000000,78826.445313,320506
2006-10-26,94300.000000,95000.000000,93600.000000,94000.000000,78243.781250,274716
2006-10-27,94000.000000,94000.000000,91200.000000,92600.000000,77078.437500,265022
2006-10-30,91900.000000,93400.000000,91700.000000,92600.000000,77078.437500,163097
2006-10-31,92600.000000,92800.000000,91900.000000,92000.000000,76579.007813,164741
2006-11-01,92100.000000,92500.000000,91300.000000,92000.000000,76579.007813,176936
2006-11-02,92000.000000,93100.000000,91300.000000,92700.000000,77161.679688,205942
2006-11-03,92500.000000,92900.000000,90300.000000,91300.000000,75996.351563,253537
2006-11-06,90600.000000,90800.000000,87300.000000,88400.000000,73582.460938,491494
2006-11-07,88400.000000,89000.000000,86300.000000,87500.000000,72833.304688,449347
2006-11-08,88000.000000,88500.000000,87200.000000,87900.000000,73166.250000,307542
2006-11-09,88400.000000,89500.000000,88000.000000,89000.000000,74081.875000,423145
2006-11-10,89000.000000,89800.000000,88700.000000,89400.000000,74414.835938,223036
2006-11-13,89500.000000,89700.000000,88300.000000,89500.000000,74498.078125,162144
2006-11-14,89900.000000,90000.000000,89400.000000,89500.000000,74498.078125,211563
2006-11-15,89600.000000,90100.000000,88600.000000,89200.000000,74248.351563,189523
2006-11-16,89000.000000,89000.000000,87000.000000,87400.000000,72750.062500,268483
2006-11-17,88200.000000,88200.000000,86700.000000,87100.000000,72500.343750,211914
2006-11-20,86800.000000,87100.000000,83900.000000,84200.000000,70086.445313,621216
2006-11-21,83700.000000,84400.000000,81000.000000,84400.000000,70252.921875,829875
2006-11-22,84400.000000,85400.000000,83600.000000,83600.000000,69587.031250,393301
2006-11-23,82600.000000,83400.000000,81800.000000,82300.000000,68504.921875,331680
2006-11-24,83500.000000,84300.000000,83100.000000,83800.000000,69753.484375,603609
2006-11-27,85500.000000,87700.000000,84800.000000,87700.000000,72999.773438,726740
2006-11-28,85500.000000,86700.000000,85400.000000,86000.000000,71584.726563,442061
2006-11-29,86500.000000,86900.000000,85400.000000,86500.000000,72000.914063,346444
2006-11-30,86000.000000,86900.000000,85400.000000,86200.000000,71751.210938,376674
2006-12-01,86100.000000,88600.000000,85200.000000,88600.000000,73748.921875,519311
2006-12-04,88000.000000,89500.000000,86800.000000,88700.000000,73832.156250,263353
2006-12-05,88500.000000,89500.000000,87500.000000,88100.000000,73332.734375,177432
2006-12-06,88100.000000,88100.000000,84300.000000,84600.000000,70419.390625,404276
2006-12-07,84100.000000,85700.000000,83200.000000,83900.000000,69836.734375,355698
2006-12-08,82900.000000,84300.000000,82300.000000,83900.000000,69836.734375,323168
2006-12-11,83300.000000,83900.000000,82600.000000,83200.000000,69254.062500,342764
2006-12-12,82500.000000,83900.000000,82500.000000,83400.000000,69420.539063,236333
2006-12-13,83200.000000,85800.000000,83200.000000,85400.000000,71085.296875,379362
2006-12-14,86100.000000,87800.000000,84600.000000,87500.000000,72833.304688,496543
2006-12-15,87100.000000,88600.000000,86300.000000,88500.000000,73665.679688,406976
2006-12-18,88600.000000,88600.000000,87200.000000,88600.000000,73748.921875,291147
2006-12-19,87700.000000,89000.000000,87300.000000,88600.000000,73748.921875,389415
2006-12-20,89000.000000,89500.000000,88300.000000,89000.000000,74081.875000,271367
2006-12-21,88600.000000,89300.000000,87700.000000,88800.000000,73915.390625,255764
2006-12-22,88800.000000,88800.000000,85500.000000,85900.000000,71501.500000,424248
2006-12-26,85600.000000,86800.000000,84400.000000,86600.000000,72084.164063,247538
2006-12-27,86100.000000,87300.000000,85300.000000,85300.000000,72041.937500,177277
2006-12-28,86100.000000,86500.000000,84500.000000,86000.000000,72633.125000,183065
2007-01-02,86100.000000,88000.000000,85700.000000,86700.000000,73224.328125,213351
2007-01-03,86700.000000,87700.000000,85100.000000,85300.000000,72041.937500,178672
2007-01-04,85200.000000,85900.000000,82800.000000,83400.000000,70437.242188,361158
2007-01-05,83100.000000,84200.000000,81500.000000,82700.000000,69846.046875,261520
2007-01-08,81700.000000,83500.000000,79700.000000,83500.000000,70521.695313,312107
2007-01-09,82500.000000,82500.000000,80300.000000,80500.000000,67987.992188,530001
2007-01-10,80100.000000,80200.000000,76400.000000,77700.000000,65623.195313,1008187
2007-01-11,78000.000000,78700.000000,77700.000000,77800.000000,65707.640625,301101
2007-01-12,78200.000000,79500.000000,78200.000000,79200.000000,66890.046875,401754
2007-01-15,79000.000000,79300.000000,78400.000000,78600.000000,66383.296875,242901
2007-01-16,79300.000000,79900.000000,78500.000000,79000.000000,66721.132813,469922
2007-01-17,79100.000000,79800.000000,77500.000000,77800.000000,65707.640625,397045
2007-01-18,78400.000000,80500.000000,78300.000000,78500.000000,66298.843750,570104
2007-01-19,79000.000000,80000.000000,78000.000000,79600.000000,67227.875000,217840
2007-01-22,81100.000000,81100.000000,78300.000000,78800.000000,66552.210938,226697
2007-01-23,78500.000000,79900.000000,77800.000000,78400.000000,66214.375000,320128
2007-01-24,78400.000000,79500.000000,77800.000000,78600.000000,66383.296875,324940
2007-01-25,79100.000000,79400.000000,78600.000000,79400.000000,67058.968750,249700
2007-01-26,78000.000000,78800.000000,76600.000000,76600.000000,64694.156250,605571
2007-01-29,76600.000000,77100.000000,75600.000000,76400.000000,64525.257813,481843
2007-01-30,76000.000000,76700.000000,75600.000000,76100.000000,64271.878906,214876
2007-01-31,75700.000000,77300.000000,75700.000000,76300.000000,64440.769531,324026
2007-02-01,77000.000000,77300.000000,76500.000000,77100.000000,65116.445313,428770
2007-02-02,77100.000000,78200.000000,76900.000000,77600.000000,65538.734375,442361
2007-02-05,77900.000000,78200.000000,75900.000000,77300.000000,65285.367188,537472
2007-02-06,77300.000000,78600.000000,76300.000000,78100.000000,65961.015625,291665
2007-02-07,78000.000000,80500.000000,77700.000000,79100.000000,66805.578125,484739
2007-02-08,79500.000000,80900.000000,79500.000000,79800.000000,67396.789063,418834
2007-02-09,80300.000000,80300.000000,79500.000000,79800.000000,67396.789063,269516
2007-02-12,78400.000000,78500.000000,76700.000000,78000.000000,65876.570313,549634
2007-02-13,77500.000000,78000.000000,76400.000000,76900.000000,64947.527344,599900
2007-02-14,77000.000000,78000.000000,77000.000000,77200.000000,65200.906250,397723
2007-02-15,78000.000000,78200.000000,76800.000000,77400.000000,65369.808594,408177
2007-02-16,78700.000000,80400.000000,77600.000000,80400.000000,67903.531250,1392974
2007-02-20,81000.000000,83000.000000,80400.000000,83000.000000,70099.398438,1010600
2007-02-21,83500.000000,84100.000000,83300.000000,83500.000000,70521.695313,654742
2007-02-22,83600.000000,83600.000000,81800.000000,82400.000000,69592.679688,586967
2007-02-23,82400.000000,82900.000000,81600.000000,82100.000000,69339.296875,326230
2007-02-26,81600.000000,82200.000000,80600.000000,82200.000000,69423.765625,304527
2007-02-27,81500.000000,81700.000000,78800.000000,80000.000000,67565.710938,1035606
2007-02-28,77000.000000,78000.000000,76500.000000,78000.000000,65876.570313,663100
2007-03-01,78000.000000,78000.000000,78000.000000,78000.000000,65876.570313,0
2007-03-05,77500.000000,78600.000000,77300.000000,77600.000000,65538.734375,458079
2007-03-06,77500.000000,78300.000000,77400.000000,78100.000000,65961.015625,613948
2007-03-07,78700.000000,80000.000000,78500.000000,79100.000000,66805.578125,557987
2007-03-08,78700.000000,80600.000000,78300.000000,79900.000000,67481.234375,495600
2007-03-09,79900.000000,80400.000000,79400.000000,79800.000000,67396.789063,420478
2007-03-12,80000.000000,82000.000000,79900.000000,82000.000000,69254.843750,499979
2007-03-13,81700.000000,81800.000000,80100.000000,80300.000000,67819.078125,366481
2007-03-14,79500.000000,79900.000000,78300.000000,79600.000000,67227.875000,523165
2007-03-15,79100.000000,79900.000000,79100.000000,79900.000000,67481.234375,292161
2007-03-16,80200.000000,80200.000000,79300.000000,79900.000000,67481.234375,157258
2007-03-19,79500.000000,79800.000000,79100.000000,79200.000000,66890.046875,216955
2007-03-20,79700.000000,79800.000000,77800.000000,78000.000000,65876.570313,573167
2007-03-21,77600.000000,78200.000000,77300.000000,77400.000000,65369.808594,439028
2007-03-22,77900.000000,78200.000000,76600.000000,76800.000000,64863.078125,711719
2007-03-23,76800.000000,78200.000000,76800.000000,77500.000000,65454.285156,672440
2007-03-26,77900.000000,78200.000000,77200.000000,77500.000000,65454.285156,318357
2007-03-27,78300.000000,78800.000000,77400.000000,77400.000000,65369.808594,503291
2007-03-28,78000.000000,79900.000000,77800.000000,79400.000000,67058.968750,736370
2007-03-29,79400.000000,81500.000000,78900.000000,81000.000000,68410.273438,641626
2007-03-30,80500.000000,81000.000000,79700.000000,80800.000000,68241.351563,408330
2007-04-02,81500.000000,83500.000000,81500.000000,83000.000000,70099.398438,1031751
2007-04-03,84000.000000,84000.000000,82300.000000,83300.000000,70352.773438,379854
2007-04-04,83400.000000,83400.000000,81300.000000,81800.000000,69085.921875,611303
2007-04-05,82400.000000,83100.000000,81900.000000,83000.000000,70099.398438,262796
2007-04-06,83000.000000,83000.000000,81100.000000,81800.000000,69085.921875,373131
2007-04-09,81400.000000,81800.000000,80400.000000,81400.000000,68748.109375,350390
2007-04-10,81000.000000,81700.000000,80100.000000,80500.000000,67987.992188,539349
2007-04-11,80700.000000,82500.000000,80700.000000,82000.000000,69254.843750,488509
2007-04-12,82000.000000,82200.000000,80400.000000,82200.000000,69423.765625,486257
2007-04-13,82000.000000,82000.000000,80200.000000,80800.000000,68241.351563,512273
2007-04-16,80000.000000,80600.000000,79600.000000,79900.000000,67481.234375,472646
2007-04-17,80500.000000,80600.000000,79500.000000,79900.000000,67481.234375,465500
2007-04-18,79900.000000,81000.000000,79900.000000,81000.000000,68410.273438,557007
2007-04-19,81300.000000,81300.000000,79500.000000,80000.000000,67565.710938,522193
2007-04-20,80900.000000,80900.000000,78100.000000,79500.000000,67143.414063,1002780
2007-04-23,79500.000000,79500.000000,77900.000000,78500.000000,66298.843750,618625
2007-04-24,78500.000000,78500.000000,76800.000000,77200.000000,65200.906250,1025791
2007-04-25,77200.000000,77300.000000,76100.000000,76600.000000,64694.156250,785076
2007-04-26,76000.000000,76300.000000,74700.000000,75800.000000,64018.496094,1261038
2007-04-27,75100.000000,75800.000000,74200.000000,74300.000000,62751.652344,853480
2007-04-30,74500.000000,75500.000000,74500.000000,75100.000000,63427.292969,308575
2007-05-02,76000.000000,77700.000000,75900.000000,76900.000000,64947.527344,879956
2007-05-03,77900.000000,78400.000000,77300.000000,77700.000000,65623.195313,708889
2007-05-04,78200.000000,78500.000000,77500.000000,78100.000000,65961.015625,540173
2007-05-07,78100.000000,79300.000000,78000.000000,78500.000000,66298.843750,498463
2007-05-08,78300.000000,78300.000000,77400.000000,78200.000000,66045.484375,423295
2007-05-09,77600.000000,79000.000000,77600.000000,78500.000000,66298.843750,291172
2007-05-10,78500.000000,79700.000000,78500.000000,78500.000000,66298.843750,543268
2007-05-11,78000.000000,80400.000000,78000.000000,79900.000000,67481.234375,558287
2007-05-14,81000.000000,82300.000000,80700.000000,81000.000000,68410.273438,739027
2007-05-15,81600.000000,82700.000000,81000.000000,81600.000000,68917.015625,582063
2007-05-16,82300.000000,82600.000000,80600.000000,82300.000000,69508.210938,442726
2007-05-17,82400.000000,82600.000000,81500.000000,82400.000000,69592.679688,387840
2007-05-18,81900.000000,82400.000000,81000.000000,82100.000000,69339.296875,303162
2007-05-21,82000.000000,84800.000000,81900.000000,84700.000000,71535.179688,1046238
2007-05-22,84700.000000,85500.000000,83800.000000,85100.000000,71873.007813,547826
2007-05-23,84400.000000,85400.000000,83400.000000,84100.000000,71028.445313,392791
2007-05-25,83700.000000,84800.000000,83100.000000,84500.000000,71366.281250,249372
2007-05-28,84100.000000,84800.000000,84000.000000,84800.000000,71619.648438,277139
2007-05-29,84100.000000,84700.000000,83300.000000,84300.000000,71197.359375,269484
2007-05-30,83000.000000,83200.000000,81500.000000,83000.000000,70099.398438,1528701
2007-05-31,84100.000000,84300.000000,82900.000000,84200.000000,71112.898438,532972
2007-06-01,83600.000000,84500.000000,83100.000000,83100.000000,70183.875000,317815
2007-06-04,83500.000000,84600.000000,83200.000000,84300.000000,71197.359375,406138
2007-06-05,84800.000000,85000.000000,82400.000000,83400.000000,70437.242188,451530
2007-06-07,83200.000000,84100.000000,82400.000000,83500.000000,70521.695313,472138
2007-06-08,83000.000000,83300.000000,81800.000000,82800.000000,69930.515625,471506
2007-06-11,84000.000000,87900.000000,84000.000000,86600.000000,73139.867188,1502059
2007-06-12,88100.000000,89400.000000,87700.000000,88000.000000,74322.265625,1013042
2007-06-13,87500.000000,88200.000000,86400.000000,88100.000000,74406.726563,310945
2007-06-14,88500.000000,89400.000000,88300.000000,89400.000000,75504.679688,523571
2007-06-15,89000.000000,89400.000000,88200.000000,88700.000000,74913.468750,399508
2007-06-18,90000.000000,91800.000000,90000.000000,91400.000000,77193.812500,699456
2007-06-19,90100.000000,91100.000000,89200.000000,91000.000000,76855.976563,342119
2007-06-20,90900.000000,92300.000000,90100.000000,91200.000000,77024.914063,456570
2007-06-21,90100.000000,91700.000000,90100.000000,91500.000000,77278.265625,340317
2007-06-22,91700.000000,92600.000000,90600.000000,92000.000000,77700.546875,619170
2007-06-25,92800.000000,95200.000000,91200.000000,92300.000000,77953.929688,752253
2007-06-26,91500.000000,92400.000000,89800.000000,91000.000000,76855.976563,524472
2007-06-27,90000.000000,91200.000000,88900.000000,89600.000000,75673.593750,337300
2007-06-28,90000.000000,90600.000000,88200.000000,89700.000000,75758.039063,194652
2007-06-29,90000.000000,90100.000000,87000.000000,87800.000000,74153.343750,473800
2007-07-02,88400.000000,89300.000000,87000.000000,89100.000000,75251.304688,231212
2007-07-03,89200.000000,90900.000000,89200.000000,90500.000000,76433.695313,265954
2007-07-04,91000.000000,93400.000000,90200.000000,92800.000000,78376.218750,625335
2007-07-05,92100.000000,93000.000000,89900.000000,92000.000000,77700.546875,331822
2007-07-06,91100.000000,92100.000000,90400.000000,90900.000000,76771.531250,244262
2007-07-09,90600.000000,93100.000000,88700.000000,90000.000000,76011.421875,598465
2007-07-10,91000.000000,91100.000000,89800.000000,90000.000000,76011.421875,388058
2007-07-11,89300.000000,90600.000000,89000.000000,89000.000000,75166.851563,354549
2007-07-12,89100.000000,90600.000000,88800.000000,89000.000000,75166.851563,533424
2007-07-13,90000.000000,92800.000000,89700.000000,92500.000000,78122.835938,660553
