Date,Open,High,Low,Close,Adj Close,Volume
2007-07-16,94500.000000,97800.000000,93500.000000,96100.000000,81163.289063,1131359
2007-07-18,97700.000000,97700.000000,94500.000000,95100.000000,80318.718750,582617
2007-07-19,95600.000000,96600.000000,94100.000000,95300.000000,80487.648438,322034
2007-07-20,95300.000000,98700.000000,95000.000000,98300.000000,83021.351563,483010
2007-07-23,98500.000000,102000.000000,97700.000000,100000.000000,84457.125000,631800
2007-07-24,100000.000000,110000.000000,99700.000000,110000.000000,92902.843750,842748
2007-07-25,106500.000000,108000.000000,102500.000000,102500.000000,86568.562500,1149044
2007-07-26,105500.000000,110500.000000,105500.000000,108500.000000,91635.984375,834421
2007-07-27,104500.000000,104500.000000,98700.000000,102000.000000,86146.265625,986226
2007-07-30,100500.000000,104000.000000,99800.000000,101500.000000,85723.992188,2500
2007-07-31,102500.000000,103000.000000,98400.000000,100000.000000,84457.125000,655827
2007-08-01,100500.000000,102500.000000,92900.000000,95000.000000,80234.242188,884591
2007-08-02,96000.000000,100000.000000,94500.000000,98100.000000,82852.445313,889275
2007-08-03,99900.000000,101000.000000,98000.000000,99500.000000,84034.835938,502901
2007-08-06,96500.000000,98500.000000,96100.000000,98500.000000,83190.265625,455152
2007-08-07,99900.000000,99900.000000,97000.000000,98700.000000,83359.187500,250245
2007-08-08,99500.000000,102000.000000,98100.000000,98100.000000,82852.445313,326113
2007-08-09,97700.000000,99400.000000,95500.000000,95900.000000,80994.390625,557361
2007-08-10,93600.000000,93700.000000,90600.000000,92000.000000,77700.546875,736747
2007-08-13,91500.000000,95000.000000,90500.000000,95000.000000,80234.242188,381386
2007-08-14,95500.000000,95500.000000,93000.000000,95000.000000,80234.242188,439377
2007-08-16,92000.000000,92400.000000,88800.000000,90200.000000,76180.328125,673380
2007-08-17,91500.000000,91500.000000,88700.000000,89700.000000,75758.039063,397255
2007-08-20,92000.000000,96400.000000,91500.000000,96100.000000,81163.289063,644676
2007-08-21,96200.000000,96800.000000,94900.000000,95700.000000,80825.460938,312834
2007-08-22,95700.000000,97400.000000,95000.000000,96000.000000,81078.835938,355405
2007-08-23,97800.000000,100500.000000,97700.000000,98300.000000,83021.351563,637110
2007-08-24,97200.000000,99300.000000,97100.000000,99000.000000,83612.554688,203943
2007-08-27,100500.000000,101500.000000,98000.000000,98600.000000,83274.726563,324351
2007-08-28,98500.000000,98500.000000,94000.000000,94000.000000,79389.710938,498163
2007-08-29,91200.000000,95300.000000,90500.000000,95300.000000,80487.648438,472720
2007-08-30,96500.000000,99200.000000,96200.000000,99100.000000,83697.023438,563257
2007-08-31,98900.000000,101000.000000,98800.000000,101000.000000,85301.710938,367163
2007-09-03,99500.000000,99500.000000,97900.000000,98200.000000,82936.898438,299030
2007-09-04,98100.000000,100000.000000,96000.000000,96300.000000,81332.218750,321872
2007-09-05,97800.000000,99200.000000,96300.000000,96600.000000,81585.585938,315090
2007-09-06,96600.000000,97600.000000,95400.000000,96900.000000,81838.960938,323453
2007-09-07,96900.000000,97000.000000,92300.000000,94600.000000,79896.437500,523687
2007-09-10,92700.000000,93000.000000,90200.000000,91000.000000,76855.976563,579100
2007-09-11,91800.000000,93800.000000,91100.000000,92000.000000,77700.546875,294608
2007-09-12,92500.000000,92900.000000,90200.000000,90500.000000,76433.695313,250727
2007-09-13,91300.000000,93100.000000,90700.000000,92500.000000,78122.835938,590397
2007-09-14,92500.000000,93300.000000,91400.000000,92000.000000,77700.546875,296169
2007-09-17,91500.000000,92500.000000,90000.000000,91500.000000,77278.265625,272049
2007-09-18,92000.000000,92000.000000,89000.000000,89000.000000,75166.851563,297216
2007-09-19,91700.000000,94400.000000,91200.000000,94000.000000,79389.710938,547594
2007-09-20,94000.000000,94100.000000,90900.000000,93800.000000,79220.789063,505485
2007-09-21,92800.000000,93600.000000,91000.000000,93600.000000,79051.867188,436580
2007-09-27,94300.000000,96700.000000,94300.000000,96200.000000,81247.742188,598793
2007-09-28,96500.000000,97500.000000,95700.000000,97100.000000,82007.859375,338179
2007-10-01,97000.000000,98000.000000,96300.000000,97400.000000,82261.250000,190800
2007-10-02,98000.000000,99100.000000,97600.000000,98200.000000,82936.898438,380475
2007-10-04,98100.000000,98100.000000,92700.000000,93000.000000,78545.125000,952037
2007-10-05,93300.000000,93700.000000,91100.000000,93600.000000,79051.867188,453920
2007-10-08,94400.000000,94400.000000,90800.000000,91900.000000,77616.101563,620612
2007-10-09,90600.000000,91800.000000,89900.000000,90800.000000,76687.062500,395912
2007-10-10,91400.000000,92700.000000,90100.000000,90300.000000,76264.796875,485178
2007-10-11,89900.000000,90700.000000,86600.000000,88400.000000,74660.109375,1250000
2007-10-12,87500.000000,87900.000000,83000.000000,84500.000000,71366.281250,1730021
2007-10-15,85300.000000,85400.000000,82200.000000,83600.000000,70606.171875,981561
2007-10-16,83200.000000,84400.000000,81100.000000,82700.000000,69846.046875,834751
2007-10-17,81700.000000,83400.000000,80400.000000,83400.000000,70437.242188,618371
2007-10-18,84900.000000,89800.000000,84800.000000,88200.000000,74491.187500,1760179
2007-10-19,88300.000000,88300.000000,84500.000000,87000.000000,73477.695313,740216
2007-10-22,84000.000000,84300.000000,81700.000000,83500.000000,70521.695313,885790
2007-10-23,83900.000000,84300.000000,81600.000000,82500.000000,69677.132813,595209
2007-10-24,82900.000000,83000.000000,80500.000000,81900.000000,69170.390625,571804
2007-10-25,81400.000000,82700.000000,79100.000000,82000.000000,69254.843750,949000
2007-10-26,83500.000000,83900.000000,81600.000000,82100.000000,69339.296875,713832
2007-10-29,83000.000000,90100.000000,82700.000000,88100.000000,74406.726563,2240005
2007-10-30,89700.000000,92200.000000,89200.000000,90500.000000,76433.695313,1357200
2007-10-31,90500.000000,91700.000000,88900.000000,89900.000000,75926.937500,522622
2007-11-01,90500.000000,91100.000000,86900.000000,89100.000000,75251.304688,420400
2007-11-02,87100.000000,87100.000000,85000.000000,85400.000000,72126.375000,782451
2007-11-05,86000.000000,86000.000000,83600.000000,85000.000000,71788.562500,316005
2007-11-06,85100.000000,87500.000000,85100.000000,86100.000000,72717.593750,423559
2007-11-07,87300.000000,90100.000000,87200.000000,87200.000000,73646.617188,599700
2007-11-08,86200.000000,86600.000000,84300.000000,85800.000000,72464.210938,604611
2007-11-09,85200.000000,86100.000000,83400.000000,84800.000000,71619.648438,519013
2007-11-12,83800.000000,84000.000000,81600.000000,83800.000000,70775.078125,411386
2007-11-13,82700.000000,84800.000000,82700.000000,83900.000000,70859.531250,299796
2007-11-14,85300.000000,86700.000000,84600.000000,84600.000000,71450.718750,378465
2007-11-15,85400.000000,89000.000000,84700.000000,87500.000000,73899.984375,1117557
2007-11-16,88000.000000,89300.000000,87000.000000,88100.000000,74406.726563,682691
2007-11-19,88800.000000,89400.000000,86600.000000,87500.000000,73899.984375,288019
2007-11-20,86300.000000,86500.000000,83700.000000,85600.000000,72295.312500,566300
2007-11-21,84800.000000,85000.000000,81900.000000,82700.000000,69846.046875,672554
2007-11-22,81100.000000,84900.000000,81100.000000,83700.000000,70690.609375,411149
2007-11-23,83700.000000,86500.000000,83700.000000,85000.000000,71788.562500,488775
2007-11-26,85200.000000,86300.000000,84900.000000,85200.000000,71957.476563,378100
2007-11-27,84900.000000,87200.000000,83000.000000,85600.000000,72295.312500,377097
2007-11-28,85800.000000,86800.000000,83800.000000,84900.000000,71704.109375,447927
2007-11-29,85800.000000,88100.000000,85600.000000,86200.000000,72802.054688,503074
2007-11-30,86500.000000,87700.000000,86000.000000,86200.000000,72802.054688,249566
2007-12-03,85400.000000,86000.000000,83500.000000,84600.000000,71450.718750,535645
2007-12-04,84500.000000,85400.000000,83500.000000,84800.000000,71619.648438,292700
2007-12-05,84800.000000,87400.000000,84800.000000,85600.000000,72295.312500,442936
2007-12-06,87000.000000,89100.000000,87000.000000,87600.000000,73984.445313,558101
2007-12-07,88600.000000,89600.000000,87700.000000,88700.000000,74913.468750,370600
2007-12-10,89400.000000,90600.000000,88700.000000,90000.000000,76011.421875,604593
2007-12-11,90700.000000,90700.000000,88500.000000,89900.000000,75926.937500,276687
2007-12-12,89000.000000,89700.000000,87800.000000,89400.000000,75504.679688,287355
2007-12-13,89900.000000,91900.000000,88200.000000,90500.000000,76433.695313,588028
2007-12-14,89800.000000,90800.000000,87900.000000,88900.000000,75082.382813,290541
2007-12-17,88500.000000,89400.000000,87100.000000,88100.000000,74406.726563,226701
2007-12-18,88100.000000,89500.000000,87800.000000,88300.000000,74575.640625,323300
2007-12-20,88700.000000,88700.000000,86200.000000,86500.000000,73055.421875,391493
2007-12-21,85900.000000,86900.000000,84900.000000,86000.000000,72633.125000,483411
2007-12-24,86400.000000,88000.000000,86300.000000,87200.000000,73646.617188,331346
2007-12-26,87600.000000,88000.000000,86800.000000,87000.000000,73477.695313,333200
2007-12-27,87500.000000,88300.000000,86700.000000,87200.000000,74720.179688,202823
2007-12-28,87000.000000,88100.000000,86200.000000,87200.000000,74720.179688,232599
2008-01-02,86600.000000,87000.000000,84100.000000,84600.000000,72492.281250,583683
2008-01-03,84000.000000,84900.000000,83500.000000,84600.000000,72492.281250,201599
2008-01-04,84600.000000,85400.000000,83300.000000,84300.000000,72235.226563,223130
2008-01-07,82900.000000,83700.000000,81900.000000,83200.000000,71292.648438,278368
2008-01-08,82100.000000,84600.000000,82100.000000,82900.000000,71035.578125,210410
2008-01-09,82100.000000,84800.000000,81500.000000,84000.000000,71978.164063,324136
2008-01-10,83700.000000,84700.000000,83200.000000,83400.000000,71464.015625,379757
2008-01-11,83700.000000,84500.000000,80700.000000,81500.000000,69835.968750,650489
2008-01-14,80000.000000,80700.000000,78900.000000,79600.000000,68207.875000,608356
2008-01-15,79600.000000,79800.000000,76300.000000,77400.000000,66322.726563,782632
2008-01-16,76500.000000,77200.000000,75100.000000,76500.000000,65551.531250,643841
2008-01-17,76500.000000,77500.000000,74800.000000,75800.000000,64951.710938,455027
2008-01-18,74800.000000,75800.000000,73400.000000,75300.000000,64523.265625,950540
2008-01-21,74900.000000,75000.000000,72300.000000,74300.000000,63666.394531,624844
2008-01-22,72200.000000,73000.000000,71200.000000,73000.000000,62552.441406,560987
2008-01-23,74200.000000,75900.000000,73000.000000,74000.000000,63409.332031,654936
2008-01-24,74600.000000,76200.000000,74500.000000,74800.000000,64094.832031,402355
2008-01-25,76000.000000,78000.000000,75700.000000,77300.000000,66237.046875,758125
2008-01-28,76500.000000,78300.000000,75600.000000,76000.000000,65123.097656,439821
2008-01-29,77500.000000,78500.000000,76800.000000,78300.000000,67093.921875,610554
2008-01-30,77900.000000,78500.000000,75500.000000,76600.000000,65637.210938,723979
2008-01-31,77000.000000,77800.000000,75800.000000,77700.000000,66579.804688,619282
2008-02-01,77700.000000,78500.000000,75300.000000,76000.000000,65123.097656,641344
2008-02-04,75500.000000,76700.000000,75200.000000,76000.000000,65123.097656,508903
2008-02-05,76000.000000,76600.000000,74800.000000,75700.000000,64866.031250,374739
2008-02-11,74500.000000,75500.000000,74200.000000,75200.000000,64437.582031,275145
2008-02-12,75200.000000,75700.000000,74100.000000,74500.000000,63837.773438,335018
2008-02-13,74300.000000,74700.000000,72200.000000,72200.000000,61866.953125,781353
2008-02-14,72500.000000,75200.000000,72500.000000,74000.000000,63409.332031,535487
2008-02-15,73200.000000,73400.000000,72300.000000,73300.000000,62809.496094,473240
2008-02-18,73800.000000,74700.000000,72700.000000,73000.000000,62552.441406,293632
2008-02-19,73700.000000,73800.000000,71900.000000,72400.000000,62038.316406,522944
2008-02-20,72000.000000,72200.000000,69500.000000,69500.000000,59553.355469,960898
2008-02-21,70300.000000,70900.000000,69600.000000,69700.000000,59724.734375,487063
2008-02-22,70200.000000,70600.000000,69000.000000,69700.000000,59724.734375,403871
2008-02-25,70400.000000,71600.000000,69700.000000,71200.000000,61010.054688,341120
2008-02-26,71700.000000,72000.000000,70000.000000,70300.000000,60238.871094,309934
2008-02-27,71000.000000,71500.000000,70700.000000,71000.000000,60838.683594,324210
2008-02-28,71700.000000,73600.000000,71700.000000,72900.000000,62466.757813,718828
2008-02-29,73800.000000,74100.000000,72900.000000,72900.000000,62466.757813,583298
2008-03-03,71500.000000,71800.000000,70900.000000,71400.000000,61181.429688,430133
2008-03-04,71400.000000,71700.000000,70600.000000,71400.000000,61181.429688,322660
2008-03-05,69900.000000,70200.000000,69300.000000,69500.000000,59553.355469,873198
2008-03-06,69500.000000,70400.000000,69500.000000,70400.000000,60324.542969,358024
2008-03-07,69000.000000,69600.000000,68300.000000,69400.000000,59467.664063,369237
2008-03-10,68100.000000,69100.000000,68100.000000,68300.000000,58525.097656,569182
2008-03-11,68000.000000,69400.000000,67500.000000,69100.000000,59210.597656,751680
2008-03-12,70900.000000,71200.000000,69200.000000,69200.000000,59296.289063,430002
2008-03-13,68900.000000,69600.000000,68000.000000,68000.000000,58268.035156,365051
2008-03-14,69000.000000,69600.000000,67600.000000,68600.000000,58782.160156,405175
2008-03-17,68900.000000,69200.000000,67800.000000,68100.000000,58353.714844,555196
2008-03-18,69200.000000,71100.000000,68300.000000,69300.000000,59381.984375,665136
2008-03-19,71100.000000,72000.000000,70600.000000,71300.000000,61095.757813,571508
2008-03-20,70800.000000,73400.000000,70800.000000,72300.000000,61952.621094,791985
2008-03-21,73100.000000,73800.000000,72100.000000,72500.000000,62124.000000,521971
2008-03-24,72800.000000,73400.000000,72500.000000,73200.000000,62723.820313,303830
2008-03-25,73700.000000,75200.000000,73100.000000,74400.000000,63752.078125,727102
2008-03-26,74500.000000,74700.000000,74100.000000,74500.000000,63837.773438,478676
2008-03-27,74100.000000,75700.000000,73600.000000,75000.000000,64266.210938,608634
2008-03-28,75000.000000,77200.000000,74800.000000,77000.000000,65980.000000,1268902
2008-03-31,76400.000000,77900.000000,76400.000000,77200.000000,66151.351563,653723
2008-04-01,76600.000000,77200.000000,75400.000000,76400.000000,65465.855469,471574
2008-04-02,77300.000000,79200.000000,77200.000000,78700.000000,67436.671875,1121172
2008-04-03,78700.000000,79900.000000,78300.000000,78300.000000,67093.921875,662725
2008-04-04,78300.000000,78300.000000,76700.000000,77600.000000,66494.101563,379150
2008-04-07,77000.000000,77800.000000,76400.000000,77000.000000,65980.000000,436169
2008-04-08,76800.000000,77200.000000,75800.000000,76600.000000,65637.210938,403564
2008-04-10,77100.000000,78500.000000,76700.000000,77800.000000,66665.492188,546883
2008-04-11,78100.000000,81400.000000,78000.000000,81000.000000,69407.507813,1245938
2008-04-14,80100.000000,83500.000000,80100.000000,82700.000000,70864.203125,897162
2008-04-15,82700.000000,83600.000000,81200.000000,82700.000000,70864.203125,597223
2008-04-16,82200.000000,82400.000000,81400.000000,82000.000000,70264.390625,452737
2008-04-17,82500.000000,82700.000000,81100.000000,82200.000000,70435.781250,478171
2008-04-18,82400.000000,82600.000000,81500.000000,82200.000000,70435.781250,607251
2008-04-21,82700.000000,84400.000000,82100.000000,83200.000000,71292.648438,1176983
2008-04-22,83600.000000,85400.000000,83400.000000,85000.000000,72835.039063,935944
2008-04-23,84200.000000,85600.000000,83000.000000,83200.000000,71292.648438,546740
2008-04-24,83200.000000,84000.000000,81800.000000,82400.000000,70607.140625,350828
2008-04-25,82500.000000,85600.000000,82500.000000,85500.000000,73263.476563,613406
2008-04-28,86100.000000,87500.000000,85500.000000,86300.000000,73948.984375,368936
2008-04-29,87000.000000,91000.000000,85700.000000,89000.000000,76262.570313,1033181
2008-04-30,89200.000000,92200.000000,89000.000000,91900.000000,78747.539063,831342
2008-05-01,null,null,null,null,null,null
2008-05-02,92900.000000,95500.000000,92700.000000,94800.000000,81232.476563,1151955
2008-05-05,null,null,null,null,null,null
2008-05-06,95300.000000,95700.000000,93200.000000,94300.000000,80804.062500,500272
2008-05-07,94100.000000,96500.000000,94100.000000,95100.000000,81489.546875,389608
2008-05-08,94100.000000,96500.000000,93300.000000,93600.000000,80204.234375,377841
2008-05-09,94500.000000,94600.000000,91600.000000,93600.000000,80204.234375,387405
2008-05-12,null,null,null,null,null,null
2008-05-13,93500.000000,96000.000000,92900.000000,96000.000000,82260.742188,446542
2008-05-14,95900.000000,96500.000000,93600.000000,95400.000000,81746.617188,371502
2008-05-15,94700.000000,98300.000000,94700.000000,98200.000000,84145.898438,480174
2008-05-16,97500.000000,99200.000000,96400.000000,97000.000000,83117.640625,317544
2008-05-19,97300.000000,97600.000000,93200.000000,94400.000000,80889.726563,623320
2008-05-20,94400.000000,94400.000000,91400.000000,92000.000000,78833.210938,604669
2008-05-21,91000.000000,93500.000000,90500.000000,91900.000000,78747.539063,481231
2008-05-22,90900.000000,92800.000000,88900.000000,91500.000000,78404.765625,429456
2008-05-23,91400.000000,91900.000000,89800.000000,91200.000000,78147.726563,331420
2008-05-26,90200.000000,91300.000000,88400.000000,90300.000000,77376.523438,327783
2008-05-27,90600.000000,91200.000000,89300.000000,90600.000000,77633.585938,245910
2008-05-28,90100.000000,90600.000000,87500.000000,87600.000000,75062.929688,558545
2008-05-29,88200.000000,90800.000000,88000.000000,90300.000000,77376.523438,483086
2008-05-30,91100.000000,92000.000000,90300.000000,91800.000000,78661.835938,416260
2008-06-02,92000.000000,92500.000000,89100.000000,89300.000000,76519.625000,425880
2008-06-03,88500.000000,89300.000000,86100.000000,86400.000000,74034.679688,573206
2008-06-04,86400.000000,88600.000000,86200.000000,87700.000000,75148.625000,353428
2008-06-05,87300.000000,88600.000000,86400.000000,88400.000000,75748.445313,328926
2008-06-06,null,null,null,null,null,null
2008-06-09,85600.000000,88200.000000,85600.000000,87200.000000,74720.179688,299694
2008-06-10,87000.000000,87200.000000,84100.000000,85700.000000,73434.851563,467254
2008-06-11,86500.000000,87100.000000,85000.000000,86600.000000,74206.046875,338036
2008-06-12,85400.000000,85900.000000,84000.000000,84000.000000,71978.164063,446681
2008-06-13,84600.000000,86500.000000,83300.000000,85700.000000,73434.851563,517657
2008-06-16,87500.000000,90100.000000,86300.000000,90000.000000,77119.453125,776978
2008-06-17,90900.000000,91300.000000,89900.000000,91000.000000,77976.328125,537412
2008-06-18,91000.000000,92200.000000,89700.000000,91000.000000,77976.328125,350653
2008-06-19,90000.000000,90000.000000,88900.000000,90000.000000,77119.453125,254368
2008-06-20,90100.000000,90600.000000,87000.000000,89200.000000,76433.953125,371474
2008-06-23,88000.000000,88600.000000,87500.000000,88100.000000,75491.375000,387196
2008-06-24,87300.000000,89200.000000,87100.000000,88400.000000,75748.445313,306697
2008-06-25,88800.000000,89300.000000,87400.000000,89000.000000,76262.570313,297261
2008-06-26,89000.000000,89200.000000,87800.000000,88800.000000,76091.187500,210425
2008-06-27,87000.000000,87100.000000,84900.000000,85700.000000,73434.851563,530649
2008-06-30,84800.000000,85500.000000,83400.000000,84700.000000,72577.968750,398818
2008-07-01,83800.000000,84500.000000,81400.000000,82700.000000,70864.203125,694820
2008-07-02,83500.000000,83800.000000,80600.000000,81800.000000,70093.007813,366018
2008-07-03,80800.000000,82300.000000,80400.000000,81500.000000,69835.968750,403055
2008-07-04,81500.000000,82800.000000,80800.000000,80800.000000,69236.117188,252323
2008-07-07,80500.000000,82800.000000,79400.000000,81300.000000,69664.562500,330444
2008-07-08,80800.000000,81300.000000,78500.000000,79700.000000,68293.546875,407914
2008-07-09,80700.000000,80900.000000,76900.000000,78000.000000,66836.867188,741328
2008-07-10,78000.000000,78500.000000,76700.000000,78000.000000,66836.867188,595706
2008-07-11,78600.000000,79600.000000,77000.000000,78900.000000,67608.054688,475899
2008-07-14,78900.000000,79300.000000,77600.000000,78200.000000,67008.250000,314480
2008-07-15,77700.000000,78000.000000,75600.000000,76400.000000,65465.855469,313612
2008-07-16,76200.000000,77900.000000,76000.000000,77000.000000,65980.000000,303200
2008-07-17,78300.000000,78900.000000,77000.000000,77000.000000,65980.000000,274829
2008-07-18,78000.000000,79100.000000,76900.000000,77300.000000,66237.046875,253365
2008-07-21,78300.000000,80400.000000,78200.000000,79800.000000,68379.257813,533701
2008-07-22,79300.000000,80800.000000,79300.000000,80300.000000,68807.695313,191322
2008-07-23,81000.000000,83300.000000,80500.000000,81800.000000,70093.007813,836718
2008-07-24,82200.000000,85400.000000,82200.000000,85000.000000,72835.039063,746643
2008-07-25,84000.000000,85500.000000,83100.000000,84900.000000,72749.359375,468777
2008-07-28,85200.000000,85800.000000,84100.000000,85800.000000,73520.539063,324108
2008-07-29,84000.000000,86800.000000,82000.000000,86100.000000,73777.625000,704971
2008-07-30,88000.000000,90100.000000,87300.000000,88800.000000,76091.187500,824265
2008-07-31,90500.000000,90500.000000,87500.000000,88700.000000,76005.500000,511832
2008-08-01,89000.000000,89200.000000,86700.000000,88000.000000,75405.687500,348362
2008-08-04,88900.000000,88900.000000,85000.000000,87300.000000,74805.882813,278077
2008-08-05,86000.000000,88900.000000,86000.000000,87500.000000,74977.250000,412283
2008-08-06,88600.000000,90000.000000,87500.000000,88500.000000,75834.125000,388471
2008-08-07,89000.000000,90000.000000,87500.000000,88100.000000,75491.375000,460394
2008-08-08,88400.000000,90800.000000,88100.000000,89500.000000,76691.023438,388188
2008-08-11,90500.000000,91500.000000,90000.000000,90000.000000,77119.453125,313829
2008-08-12,91500.000000,91500.000000,88800.000000,88800.000000,76091.187500,194764
2008-08-13,88900.000000,89800.000000,88000.000000,89300.000000,76519.625000,221758
2008-08-14,89500.000000,90600.000000,88500.000000,88900.000000,76176.882813,325255
2008-08-15,null,null,null,null,null,null
2008-08-18,88900.000000,88900.000000,86500.000000,88500.000000,75834.125000,398215
2008-08-19,88400.000000,88500.000000,86400.000000,88200.000000,75577.070313,271716
2008-08-20,88300.000000,89800.000000,88000.000000,88600.000000,75919.804688,305919
2008-08-21,90000.000000,90000.000000,88200.000000,89000.000000,76262.570313,227122
2008-08-22,89700.000000,90000.000000,87200.000000,90000.000000,77119.453125,349901
2008-08-25,90000.000000,90500.000000,88400.000000,89100.000000,76348.265625,261316
2008-08-26,88000.000000,90900.000000,87800.000000,90900.000000,77890.656250,506394
2008-08-27,91000.000000,91500.000000,88700.000000,90500.000000,77547.882813,365318
2008-08-28,90000.000000,90300.000000,87700.000000,89900.000000,77033.757813,305136
2008-08-29,90900.000000,92000.000000,90400.000000,91000.000000,77976.328125,395731
2008-09-01,90000.000000,92300.000000,89700.000000,91200.000000,78147.726563,445464
2008-09-02,91200.000000,92100.000000,90700.000000,92000.000000,78833.210938,470540
2008-09-03,91100.000000,94000.000000,89600.000000,90600.000000,77633.585938,477401
2008-09-04,91700.000000,92000.000000,89000.000000,91600.000000,78490.453125,246300
2008-09-05,90800.000000,91900.000000,89100.000000,91000.000000,77976.328125,381759
2008-09-08,91600.000000,93900.000000,91600.000000,93900.000000,80461.296875,545043
2008-09-09,93500.000000,93700.000000,89800.000000,90000.000000,77119.453125,545383
2008-09-10,89900.000000,90000.000000,85100.000000,86300.000000,73948.984375,1132219
2008-09-11,86400.000000,87700.000000,84000.000000,86000.000000,73691.914063,1229429
2008-09-12,87300.000000,87700.000000,85500.000000,86200.000000,73863.312500,394388
2008-09-15,null,null,null,null,null,null
2008-09-16,81000.000000,85700.000000,81000.000000,85000.000000,72835.039063,541287
2008-09-17,86100.000000,86200.000000,83500.000000,84200.000000,72149.531250,618299
2008-09-18,82400.000000,82500.000000,80300.000000,81200.000000,69578.882813,340
2008-09-19,83500.000000,88000.000000,83200.000000,84900.000000,72749.359375,612119
2008-09-22,85800.000000,88400.000000,84300.000000,87000.000000,74548.804688,447768
2008-09-23,87400.000000,89900.000000,86900.000000,89700.000000,76862.382813,512618
2008-09-24,90100.000000,92500.000000,89100.000000,91000.000000,77976.328125,454691
2008-09-25,90700.000000,91800.000000,88500.000000,90800.000000,77804.945313,302943
2008-09-26,91100.000000,92700.000000,89900.000000,91400.000000,78319.093750,249468
2008-09-29,91000.000000,92200.000000,89500.000000,91200.000000,78147.726563,366692
2008-09-30,88800.000000,93200.000000,87000.000000,91900.000000,78747.539063,467479
2008-10-01,91500.000000,91900.000000,89900.000000,91600.000000,78490.453125,611251
2008-10-02,91500.000000,94200.000000,91500.000000,93600.000000,80204.234375,654968
2008-10-03,null,null,null,null,null,null
2008-10-06,92000.000000,93000.000000,88500.000000,92800.000000,79518.726563,576198
2008-10-07,91400.000000,94400.000000,91200.000000,93600.000000,80204.234375,598027
2008-10-08,93900.000000,95400.000000,92100.000000,93600.000000,80204.234375,726152
2008-10-09,91200.000000,96000.000000,91200.000000,94900.000000,81318.179688,505414
2008-10-10,93000.000000,93500.000000,87600.000000,90000.000000,77119.453125,524980
2008-10-13,92700.000000,92900.000000,86000.000000,86700.000000,74291.734375,831861
2008-10-14,90100.000000,90800.000000,87100.000000,89100.000000,76348.265625,475598
2008-10-15,87400.000000,91300.000000,87300.000000,90800.000000,77804.945313,416727
2008-10-16,88400.000000,88400.000000,82900.000000,86300.000000,73948.984375,639049
2008-10-17,86300.000000,88900.000000,83000.000000,85100.000000,72920.726563,608002
2008-10-20,85800.000000,90800.000000,84800.000000,90100.000000,77205.156250,595049
2008-10-21,90900.000000,91200.000000,87700.000000,87700.000000,75148.625000,319565
2008-10-22,86200.000000,88800.000000,80700.000000,83000.000000,71121.257813,504620
2008-10-23,78000.000000,82700.000000,75700.000000,80100.000000,68636.304688,584365
2008-10-24,79600.000000,79800.000000,68100.000000,69200.000000,59296.289063,647212
2008-10-27,70400.000000,77600.000000,67500.000000,77600.000000,66494.101563,958043
2008-10-28,71500.000000,81900.000000,71100.000000,79400.000000,68036.500000,1115061
