Date,Open,High,Low,Close,Adj Close,Volume
2008-10-29,81800.000000,83400.000000,74700.000000,75000.000000,64266.210938,797711
2008-10-30,80900.000000,82900.000000,75200.000000,80000.000000,68550.632813,1219747
2008-10-31,74000.000000,79000.000000,71900.000000,73100.000000,62638.136719,2807354
2008-11-03,77000.000000,77800.000000,73700.000000,76000.000000,65123.097656,1633470
2008-11-04,76900.000000,78400.000000,76300.000000,77900.000000,66751.179688,852145
2008-11-05,79500.000000,81300.000000,77800.000000,79600.000000,68207.875000,1183664
2008-11-06,76000.000000,76500.000000,72900.000000,74600.000000,63923.445313,1137049
2008-11-07,71500.000000,76100.000000,71300.000000,75700.000000,64866.031250,913098
2008-11-10,76000.000000,77000.000000,73500.000000,76400.000000,65465.855469,484727
2008-11-11,75200.000000,79000.000000,73600.000000,77100.000000,66065.664063,630778
2008-11-12,76000.000000,80100.000000,75900.000000,78000.000000,66836.867188,657392
2008-11-13,75600.000000,79900.000000,75600.000000,79000.000000,67693.742188,668796
2008-11-14,80400.000000,80400.000000,76800.000000,77300.000000,66237.046875,681375
2008-11-17,76800.000000,79400.000000,75100.000000,77600.000000,66494.101563,531087
2008-11-18,76300.000000,79000.000000,75700.000000,75900.000000,65037.410156,361425
2008-11-19,75500.000000,75900.000000,71300.000000,74500.000000,63837.773438,414621
2008-11-20,71400.000000,72700.000000,68800.000000,70600.000000,60495.917969,432023
2008-11-21,70400.000000,75700.000000,68700.000000,73900.000000,63323.648438,444782
2008-11-24,73500.000000,73500.000000,65000.000000,65000.000000,55697.382813,783973
2008-11-25,68000.000000,68400.000000,55300.000000,55300.000000,47385.625000,2598140
2008-11-26,57000.000000,61400.000000,54600.000000,58000.000000,49699.207031,1736648
2008-11-27,61100.000000,63500.000000,60200.000000,63000.000000,53983.621094,962178
2008-11-28,63000.000000,63300.000000,60700.000000,61900.000000,53041.042969,1350899
2008-12-01,62100.000000,62200.000000,59100.000000,59800.000000,51241.589844,288567
2008-12-02,56100.000000,57900.000000,55100.000000,56000.000000,47985.433594,714597
2008-12-03,57100.000000,57500.000000,50000.000000,50000.000000,42844.140625,3095318
2008-12-04,51900.000000,53900.000000,51400.000000,53300.000000,45671.851563,1612944
2008-12-05,53800.000000,57400.000000,53600.000000,56800.000000,48670.949219,1044727
2008-12-08,58800.000000,61500.000000,58300.000000,61500.000000,52698.296875,1095172
2008-12-09,62000.000000,63500.000000,60000.000000,62500.000000,53555.171875,1095143
2008-12-10,63500.000000,69900.000000,62300.000000,66300.000000,56811.332031,1814833
2008-12-11,67000.000000,67900.000000,64300.000000,65000.000000,55697.382813,1255672
2008-12-12,64000.000000,67900.000000,61900.000000,61900.000000,53041.042969,722324
2008-12-15,63000.000000,65900.000000,62300.000000,65200.000000,55868.761719,709477
2008-12-16,66000.000000,70900.000000,65400.000000,68500.000000,58696.464844,799491
2008-12-17,70400.000000,71700.000000,69300.000000,70700.000000,60581.617188,720971
2008-12-18,71300.000000,74000.000000,70600.000000,72300.000000,61952.621094,501152
2008-12-19,72100.000000,74900.000000,70000.000000,72000.000000,61695.574219,718992
2008-12-22,72000.000000,72700.000000,68500.000000,70700.000000,60581.617188,563075
2008-12-23,68500.000000,69400.000000,65500.000000,66200.000000,56725.644531,432337
2008-12-24,65400.000000,66100.000000,62000.000000,64100.000000,54926.187500,396505
2008-12-25,null,null,null,null,null,null
2008-12-26,64100.000000,64900.000000,62900.000000,63800.000000,54669.128906,234943
2008-12-29,63100.000000,64500.000000,61100.000000,63300.000000,55104.394531,297681
2008-12-30,63300.000000,64300.000000,62600.000000,63100.000000,54930.281250,318597
2008-12-31,null,null,null,null,null,null
2009-01-02,64200.000000,70000.000000,63700.000000,70000.000000,60936.914063,521932
2009-01-05,71800.000000,71800.000000,67600.000000,68600.000000,59718.183594,627874
2009-01-06,69800.000000,70700.000000,67400.000000,68000.000000,59195.871094,637482
2009-01-07,68800.000000,71200.000000,68000.000000,70000.000000,60936.914063,717584
2009-01-08,69400.000000,69500.000000,65200.000000,65300.000000,56845.441406,1373760
2009-01-09,67000.000000,68500.000000,65900.000000,66000.000000,57454.804688,988854
2009-01-12,65400.000000,68000.000000,65000.000000,65000.000000,56584.285156,557530
2009-01-13,63700.000000,64500.000000,61800.000000,63000.000000,54843.234375,1382614
2009-01-14,63500.000000,67000.000000,62100.000000,66900.000000,58238.281250,1144762
2009-01-15,64200.000000,65000.000000,61600.000000,62600.000000,54495.015625,723830
2009-01-16,62500.000000,66300.000000,62400.000000,64400.000000,56061.968750,702564
2009-01-19,65500.000000,65900.000000,63700.000000,64800.000000,56410.179688,577094
2009-01-20,64400.000000,64400.000000,62100.000000,63100.000000,54930.281250,411849
2009-01-21,60400.000000,62300.000000,59100.000000,61400.000000,53450.390625,588674
2009-01-22,62500.000000,62800.000000,59800.000000,60700.000000,52841.011719,583816
2009-01-23,59700.000000,62000.000000,58700.000000,60000.000000,52231.652344,483996
2009-01-28,61400.000000,64900.000000,61300.000000,64000.000000,55713.750000,536344
2009-01-29,64200.000000,65800.000000,64200.000000,65000.000000,56584.285156,559001
2009-01-30,63900.000000,66300.000000,63400.000000,65200.000000,56758.394531,682923
2009-02-02,64000.000000,69700.000000,63900.000000,68000.000000,59195.871094,1136498
2009-02-03,69000.000000,71800.000000,68100.000000,70200.000000,61111.023438,988394
2009-02-04,71700.000000,75000.000000,71000.000000,73300.000000,63809.648438,881224
2009-02-05,73300.000000,75200.000000,72600.000000,73300.000000,63809.648438,570023
2009-02-06,77300.000000,77300.000000,74000.000000,75900.000000,66073.039063,504555
2009-02-09,76600.000000,78600.000000,74000.000000,76000.000000,66160.093750,569552
2009-02-10,78000.000000,78300.000000,75100.000000,75100.000000,65376.601563,462828
2009-02-11,73000.000000,76600.000000,72100.000000,74700.000000,65028.406250,402829
2009-02-12,74700.000000,74800.000000,73000.000000,74800.000000,65115.449219,417739
2009-02-13,75000.000000,76400.000000,74300.000000,75500.000000,65724.812500,235986
2009-02-16,75000.000000,78200.000000,74700.000000,76000.000000,66160.093750,317418
2009-02-17,75500.000000,75900.000000,71900.000000,73500.000000,63983.761719,357511
2009-02-18,73000.000000,73000.000000,70400.000000,72200.000000,62852.093750,452106
2009-02-19,71300.000000,74400.000000,70200.000000,74000.000000,64419.039063,445575
2009-02-20,73800.000000,74800.000000,71100.000000,71900.000000,62590.921875,277098
2009-02-23,72800.000000,75200.000000,71300.000000,74800.000000,65115.449219,296762
2009-02-24,73000.000000,75900.000000,71800.000000,75000.000000,65289.566406,416581
2009-02-25,77000.000000,77600.000000,75600.000000,76900.000000,66943.546875,373830
2009-02-26,77900.000000,79900.000000,73000.000000,75800.000000,65985.976563,392471
2009-02-27,76300.000000,77300.000000,73200.000000,74500.000000,64854.296875,391576
2009-03-02,72900.000000,73000.000000,69300.000000,71200.000000,61981.558594,460594
2009-03-03,70400.000000,75700.000000,70000.000000,74500.000000,64854.296875,454652
2009-03-04,74600.000000,76300.000000,73500.000000,75500.000000,65724.812500,364979
2009-03-05,76500.000000,79500.000000,74900.000000,77000.000000,67030.632813,793704
2009-03-06,75300.000000,79100.000000,75300.000000,77700.000000,67639.992188,370580
2009-03-09,78200.000000,81100.000000,77600.000000,78700.000000,68510.515625,379031
2009-03-10,78200.000000,80500.000000,77500.000000,78700.000000,68510.515625,442636
2009-03-11,80900.000000,80900.000000,77200.000000,78000.000000,67901.140625,814898
2009-03-12,79200.000000,79200.000000,74700.000000,76300.000000,66421.226563,1273319
2009-03-13,77000.000000,77500.000000,74900.000000,75700.000000,65898.929688,675928
2009-03-16,76000.000000,80300.000000,75600.000000,79000.000000,68771.671875,763314
2009-03-17,80000.000000,80800.000000,78000.000000,78200.000000,68075.250000,591746
2009-03-18,79000.000000,80600.000000,78600.000000,80200.000000,69816.304688,772314
2009-03-19,80200.000000,80300.000000,78100.000000,79000.000000,68771.671875,346769
2009-03-20,79000.000000,81800.000000,78900.000000,80400.000000,69990.414063,355773
2009-03-23,81300.000000,81900.000000,80700.000000,81700.000000,71122.109375,40224
2009-03-24,83500.000000,85100.000000,83000.000000,84300.000000,73385.468750,487721
2009-03-25,84200.000000,85100.000000,80400.000000,80700.000000,70251.570313,727489
2009-03-26,81000.000000,82600.000000,80000.000000,80600.000000,70164.523438,704283
2009-03-27,81500.000000,84000.000000,78800.000000,78800.000000,68597.554688,876194
2009-03-30,79800.000000,80300.000000,77600.000000,78400.000000,68249.343750,486342
2009-03-31,79600.000000,81800.000000,79000.000000,79600.000000,69293.984375,783346
2009-04-01,80500.000000,83500.000000,79600.000000,83500.000000,72689.039063,886650
2009-04-02,84800.000000,85700.000000,83200.000000,84400.000000,73472.515625,741229
2009-04-03,84100.000000,84600.000000,81000.000000,81900.000000,71296.203125,1299446
2009-04-06,79500.000000,82600.000000,79100.000000,81300.000000,70773.875000,1885987
2009-04-07,81700.000000,85400.000000,80600.000000,85000.000000,73994.835938,918094
2009-04-08,84500.000000,87700.000000,84200.000000,84500.000000,73559.578125,621629
2009-04-09,86000.000000,91700.000000,84100.000000,89500.000000,77912.218750,920757
2009-04-10,89800.000000,91600.000000,88100.000000,88300.000000,76867.570313,478561
2009-04-13,90300.000000,94500.000000,89700.000000,92000.000000,80088.523438,653535
2009-04-14,92000.000000,94500.000000,90100.000000,92000.000000,80088.523438,405327
2009-04-15,89000.000000,92900.000000,89000.000000,92100.000000,80175.578125,398297
2009-04-16,94000.000000,94700.000000,89500.000000,89500.000000,77912.218750,591903
2009-04-17,91000.000000,94300.000000,89900.000000,94000.000000,81829.593750,747447
2009-04-20,94200.000000,94700.000000,91400.000000,91800.000000,79914.421875,423355
2009-04-21,91100.000000,92800.000000,90200.000000,92400.000000,80436.757813,332947
2009-04-22,93500.000000,94800.000000,91300.000000,93600.000000,81481.367188,381644
2009-04-23,95300.000000,95900.000000,92500.000000,94600.000000,82351.890625,453238
2009-04-24,94600.000000,96200.000000,94000.000000,94700.000000,82438.953125,381639
2009-04-27,95300.000000,98900.000000,94700.000000,95400.000000,83048.304688,560252
2009-04-28,98500.000000,99500.000000,94900.000000,95200.000000,82874.218750,611750
2009-04-29,96000.000000,97400.000000,92800.000000,97100.000000,84528.203125,561738
2009-04-30,98300.000000,103500.000000,97800.000000,98200.000000,85485.796875,753133
2009-05-04,100500.000000,102000.000000,99500.000000,101500.000000,88358.546875,451798
2009-05-06,101500.000000,101500.000000,97800.000000,98700.000000,85921.062500,607875
2009-05-07,100000.000000,100500.000000,95000.000000,97900.000000,85224.640625,474463
2009-05-08,99000.000000,99500.000000,94600.000000,96200.000000,83744.734375,566160
2009-05-11,96100.000000,96700.000000,94000.000000,94800.000000,82525.992188,490070
2009-05-12,94700.000000,99300.000000,94500.000000,99000.000000,86182.218750,588370
2009-05-13,100000.000000,105500.000000,98400.000000,103000.000000,89664.320313,752432
2009-05-14,101500.000000,111500.000000,101000.000000,106000.000000,92275.921875,1241000
2009-05-15,108000.000000,112000.000000,102500.000000,104000.000000,90534.851563,783047
2009-05-18,103000.000000,110500.000000,102500.000000,107000.000000,93146.437500,736318
2009-05-19,110000.000000,114000.000000,108000.000000,109000.000000,94887.500000,837184
2009-05-20,108000.000000,115500.000000,105500.000000,113000.000000,98369.601563,739302
2009-05-21,115500.000000,119000.000000,112000.000000,113500.000000,98804.851563,921780
2009-05-22,111500.000000,115500.000000,104000.000000,104000.000000,90534.851563,834298
2009-05-25,105500.000000,110000.000000,102500.000000,108500.000000,94452.226563,627267
2009-05-26,111000.000000,114500.000000,105000.000000,108500.000000,94452.226563,481925
2009-05-27,112500.000000,115000.000000,109000.000000,114000.000000,99240.140625,475945
2009-05-28,114000.000000,123000.000000,112500.000000,120500.000000,104898.546875,776975
2009-05-29,119000.000000,119000.000000,112000.000000,118000.000000,102722.234375,1107366
2009-06-01,114500.000000,115500.000000,109000.000000,111000.000000,96628.531250,1024833
2009-06-02,110500.000000,113000.000000,102500.000000,103500.000000,90099.585938,1819560
2009-06-03,105000.000000,107500.000000,101500.000000,104000.000000,90534.851563,1171296
2009-06-04,104000.000000,108500.000000,103000.000000,103500.000000,90099.585938,829609
2009-06-05,104500.000000,105500.000000,99200.000000,102000.000000,88793.796875,769484
2009-06-08,101000.000000,103500.000000,97600.000000,98500.000000,85746.945313,651002
2009-06-09,100000.000000,103000.000000,99300.000000,101000.000000,87923.281250,831881
2009-06-10,101500.000000,106500.000000,100500.000000,105000.000000,91405.367188,718518
2009-06-11,104000.000000,105000.000000,101000.000000,102000.000000,88793.796875,729964
2009-06-12,103000.000000,105000.000000,102000.000000,104000.000000,90534.851563,708162
2009-06-15,105000.000000,105000.000000,100500.000000,101000.000000,87923.281250,563442
2009-06-16,99600.000000,102500.000000,98900.000000,102000.000000,88793.796875,360296
2009-06-17,100000.000000,102500.000000,99600.000000,100000.000000,87052.742188,359043
2009-06-18,101000.000000,103500.000000,99900.000000,102000.000000,88793.796875,473230
2009-06-19,104000.000000,108000.000000,104000.000000,108000.000000,94016.953125,741623
2009-06-22,108000.000000,109000.000000,105500.000000,108500.000000,94452.226563,571439
2009-06-23,105500.000000,109000.000000,104500.000000,108500.000000,94452.226563,568602
2009-06-24,109000.000000,112500.000000,107000.000000,107500.000000,93581.703125,385321
2009-06-25,109000.000000,113000.000000,107500.000000,110500.000000,96193.289063,481994
2009-06-26,111000.000000,115500.000000,111000.000000,114500.000000,99675.398438,612599
2009-06-29,115500.000000,115500.000000,110500.000000,114000.000000,99240.140625,423781
2009-06-30,113000.000000,114500.000000,108500.000000,111500.000000,97063.820313,462632
2009-07-01,109500.000000,112000.000000,107500.000000,108500.000000,94452.226563,452408
2009-07-02,110000.000000,111000.000000,108000.000000,109000.000000,94887.500000,365912
2009-07-03,106500.000000,108000.000000,105500.000000,107500.000000,93581.703125,370965
2009-07-06,107000.000000,112000.000000,105000.000000,111500.000000,97063.820313,674474
2009-07-07,111500.000000,113500.000000,109500.000000,113000.000000,98369.601563,479282
2009-07-08,112000.000000,115500.000000,110500.000000,115500.000000,100545.906250,545734
2009-07-09,115500.000000,120500.000000,113500.000000,118500.000000,103157.515625,743584
2009-07-10,118500.000000,119000.000000,114000.000000,115000.000000,100110.648438,459791
2009-07-13,116500.000000,119000.000000,112000.000000,112000.000000,97499.070313,792145
2009-07-14,114000.000000,117500.000000,112500.000000,115500.000000,100545.906250,565533
2009-07-15,117000.000000,117500.000000,113000.000000,116000.000000,100981.195313,957188
2009-07-16,115000.000000,115500.000000,112000.000000,115000.000000,100110.648438,792070
2009-07-17,115500.000000,118000.000000,114000.000000,115500.000000,100545.906250,522020
2009-07-20,116000.000000,122000.000000,115500.000000,121500.000000,105769.093750,834417
2009-07-21,122000.000000,126500.000000,121000.000000,122500.000000,106639.617188,802212
2009-07-22,123500.000000,125500.000000,122500.000000,125000.000000,108815.921875,443952
2009-07-23,124000.000000,126500.000000,121500.000000,124500.000000,108380.687500,442653
2009-07-24,124000.000000,125000.000000,122500.000000,124000.000000,107945.406250,397222
2009-07-27,124500.000000,127500.000000,123000.000000,125000.000000,108815.921875,652437
2009-07-28,127000.000000,127500.000000,119500.000000,122500.000000,106639.617188,613788
2009-07-29,124000.000000,125500.000000,119500.000000,120000.000000,104463.304688,563284
2009-07-30,120000.000000,126000.000000,117500.000000,124500.000000,108380.687500,708033
2009-07-31,125000.000000,129500.000000,123000.000000,129500.000000,112733.312500,596812
2009-08-03,131000.000000,139000.000000,130000.000000,134000.000000,116650.687500,735357
2009-08-04,133500.000000,140000.000000,132500.000000,136000.000000,118391.742188,437084
2009-08-05,135000.000000,135000.000000,130000.000000,130000.000000,113168.570313,462414
2009-08-06,129000.000000,132500.000000,128000.000000,132500.000000,115344.890625,372291
2009-08-07,130500.000000,134500.000000,130500.000000,134500.000000,117085.960938,350370
2009-08-10,136500.000000,137000.000000,132000.000000,132000.000000,114909.609375,425572
2009-08-11,130500.000000,131000.000000,126000.000000,127500.000000,110992.265625,1193906
2009-08-12,126500.000000,128500.000000,124000.000000,126500.000000,110121.734375,747913
2009-08-13,128000.000000,134000.000000,127500.000000,130500.000000,113603.828125,873663
2009-08-14,132000.000000,133000.000000,128000.000000,129000.000000,112298.046875,458962
2009-08-17,128000.000000,132000.000000,125000.000000,126500.000000,110121.734375,529680
2009-08-18,125000.000000,130500.000000,124500.000000,129500.000000,112733.312500,485572
2009-08-19,130000.000000,136000.000000,129000.000000,131500.000000,114474.367188,854521
2009-08-20,134000.000000,139500.000000,133000.000000,139500.000000,121438.570313,748933
2009-08-21,140000.000000,141500.000000,137000.000000,140000.000000,121873.828125,671775
2009-08-24,143000.000000,145000.000000,140000.000000,144500.000000,125791.218750,539237
2009-08-25,143000.000000,144500.000000,138000.000000,138000.000000,120132.796875,746413
2009-08-26,137500.000000,139000.000000,135000.000000,137000.000000,119262.250000,451019
2009-08-27,133500.000000,137500.000000,133000.000000,135500.000000,117956.484375,616239
2009-08-28,141500.000000,148000.000000,139500.000000,147000.000000,127967.523438,1198888
2009-08-31,135000.000000,140500.000000,126500.000000,132500.000000,115344.890625,4271428
2009-09-01,135000.000000,140500.000000,129500.000000,139500.000000,121438.570313,2489893
2009-09-02,135500.000000,150000.000000,133000.000000,144500.000000,125791.218750,2460638
2009-09-03,146500.000000,148000.000000,138000.000000,141000.000000,122744.351563,1100329
2009-09-04,140500.000000,141500.000000,136000.000000,136500.000000,118826.968750,1212009
2009-09-07,138000.000000,142500.000000,134000.000000,141500.000000,123179.632813,1126148
2009-09-08,142500.000000,149000.000000,140000.000000,146000.000000,127097.000000,1279801
2009-09-09,146000.000000,146500.000000,139000.000000,142500.000000,124050.164063,721512
2009-09-10,142500.000000,144000.000000,138500.000000,144000.000000,125355.984375,1294732
2009-09-11,142000.000000,145000.000000,139000.000000,139500.000000,121438.570313,1062204
2009-09-14,139500.000000,143500.000000,136000.000000,141000.000000,122744.351563,880729
2009-09-15,142000.000000,150000.000000,141000.000000,148500.000000,129273.304688,1089489
2009-09-16,151000.000000,159500.000000,149500.000000,158000.000000,137543.343750,1587073
2009-09-17,160000.000000,163000.000000,154500.000000,157500.000000,137108.046875,1303566
2009-09-18,157500.000000,162500.000000,156500.000000,159500.000000,138849.140625,709961
2009-09-21,161500.000000,161500.000000,157000.000000,160000.000000,139284.406250,354706
2009-09-22,163000.000000,174000.000000,162500.000000,172500.000000,150165.984375,997151
2009-09-23,170500.000000,181000.000000,167500.000000,176500.000000,153648.125000,986144
2009-09-24,177500.000000,181500.000000,172000.000000,177500.000000,154518.609375,671550
2009-09-25,174000.000000,183500.000000,171000.000000,183000.000000,159306.500000,772646
2009-09-28,183000.000000,185000.000000,175000.000000,175000.000000,152342.312500,675748
2009-09-29,176000.000000,177500.000000,167500.000000,170000.000000,147989.671875,1043018
2009-09-30,170000.000000,174000.000000,164000.000000,165500.000000,144072.296875,886997
2009-10-01,167000.000000,169000.000000,155500.000000,162000.000000,141025.453125,1185438
2009-10-05,158000.000000,160500.000000,154000.000000,157000.000000,136672.828125,1188575
2009-10-06,160000.000000,161500.000000,155000.000000,155500.000000,135367.015625,785926
2009-10-07,158500.000000,160500.000000,145000.000000,147000.000000,127967.523438,1292577
2009-10-08,149500.000000,154000.000000,146500.000000,154000.000000,134061.265625,1052904
2009-10-09,155500.000000,159500.000000,154000.000000,159000.000000,138413.859375,878836
2009-10-12,159000.000000,159000.000000,150500.000000,153000.000000,133190.703125,694163
2009-10-13,152500.000000,157000.000000,149500.000000,152000.000000,132320.187500,694060
2009-10-14,153000.000000,157500.000000,153000.000000,156500.000000,136237.546875,576823
2009-10-15,159000.000000,163000.000000,156500.000000,159000.000000,138413.859375,989222
2009-10-16,157000.000000,158500.000000,148000.000000,151000.000000,131449.625000,1075540
2009-10-19,149000.000000,153500.000000,147000.000000,152000.000000,132320.187500,429170
2009-10-20,153500.000000,157000.000000,150500.000000,153000.000000,133190.703125,554635
2009-10-21,152000.000000,155000.000000,150000.000000,151500.000000,131884.921875,367014
2009-10-22,149500.000000,152000.000000,147500.000000,150000.000000,130579.132813,498523
2009-10-23,152500.000000,157500.000000,151000.000000,157000.000000,136672.828125,783884
2009-10-26,157000.000000,165000.000000,155500.000000,163500.000000,142331.234375,992639
2009-10-27,161000.000000,167000.000000,160500.000000,166000.000000,144507.531250,583310
2009-10-28,166000.000000,167000.000000,162000.000000,162500.000000,141460.671875,660293
2009-10-29,160000.000000,166000.000000,158000.000000,165500.000000,144072.296875,772369
2009-10-30,168000.000000,169000.000000,160500.000000,160500.000000,139719.671875,580244
2009-11-02,154500.000000,160500.000000,153500.000000,154000.000000,134061.265625,626033
2009-11-03,156000.000000,156500.000000,150500.000000,151500.000000,131884.921875,467946
2009-11-04,153000.000000,158500.000000,151500.000000,158500.000000,137978.625000,334557
2009-11-05,157500.000000,158500.000000,152500.000000,153000.000000,133190.703125,329015
2009-11-06,158000.000000,161000.000000,156500.000000,159500.000000,138849.140625,530194
2009-11-09,161500.000000,162000.000000,156500.000000,157500.000000,137108.046875,440030
2009-11-10,160500.000000,161500.000000,154500.000000,156000.000000,135802.281250,626456
2009-11-11,157000.000000,158000.000000,153500.000000,157000.000000,136672.828125,392071
2009-11-12,156500.000000,157000.000000,149500.000000,149500.000000,130143.859375,1090212
2009-11-13,149500.000000,151500.000000,147000.000000,148500.000000,129273.304688,579945
2009-11-16,149000.000000,150000.000000,146000.000000,149000.000000,129708.593750,406264
2009-11-17,147500.000000,148500.000000,141000.000000,141000.000000,122744.351563,1278207
2009-11-18,144000.000000,149000.000000,143000.000000,147000.000000,127967.523438,2995028
2009-11-19,148500.000000,155000.000000,148000.000000,154000.000000,134061.265625,745745
2009-11-20,152500.000000,156000.000000,152500.000000,155000.000000,134931.765625,442918
2009-11-23,154500.000000,154500.000000,149500.000000,151000.000000,131449.625000,434840
2009-11-24,152000.000000,153000.000000,150000.000000,150500.000000,131014.359375,283843
2009-11-25,152500.000000,153000.000000,148500.000000,152000.000000,132320.187500,280907
2009-11-26,150500.000000,152000.000000,147500.000000,150000.000000,130579.132813,426457
2009-11-27,146000.000000,148500.000000,142500.000000,143500.000000,124920.687500,458661
2009-11-30,146500.000000,150000.000000,144000.000000,149000.000000,129708.593750,643267
2009-12-01,147500.000000,152500.000000,146000.000000,152000.000000,132320.187500,505315
2009-12-02,154000.000000,155000.000000,151000.000000,153000.000000,133190.703125,494837
2009-12-03,152000.000000,155500.000000,151500.000000,155500.000000,135367.015625,477285
2009-12-04,154000.000000,158500.000000,153500.000000,158000.000000,137543.343750,520485
2009-12-07,159000.000000,163000.000000,158500.000000,159500.000000,138849.140625,720310
2009-12-08,160000.000000,161500.000000,158000.000000,159000.000000,138413.859375,242976
2009-12-09,158000.000000,163500.000000,157500.000000,163500.000000,142331.234375,619940
2009-12-10,164000.000000,166000.000000,159000.000000,165000.000000,143637.031250,769165
2009-12-11,165000.000000,166500.000000,163000.000000,163500.000000,142331.234375,472942
2009-12-14,163500.000000,164000.000000,159500.000000,162500.000000,141460.671875,315784
2009-12-15,162500.000000,165000.000000,159000.000000,162500.000000,141460.671875,491714
2009-12-16,161000.000000,163500.000000,159500.000000,163500.000000,142331.234375,297484
2009-12-17,162000.000000,164500.000000,160500.000000,161000.000000,140154.921875,261895
2009-12-18,160000.000000,161500.000000,158000.000000,159000.000000,138413.859375,314427
2009-12-21,159000.000000,162000.000000,158500.000000,160000.000000,139284.406250,301310
2009-12-22,162500.000000,162500.000000,160000.000000,161000.000000,140154.921875,277056
2009-12-23,162000.000000,166000.000000,162000.000000,165500.000000,144072.296875,577301
2009-12-24,165500.000000,172000.000000,164500.000000,169500.000000,147554.406250,694089
2009-12-28,168000.000000,169000.000000,165000.000000,168000.000000,146248.609375,421952
2009-12-29,168000.000000,171500.000000,166000.000000,168500.000000,147783.453125,270866
2009-12-30,168000.000000,171000.000000,166000.000000,171000.000000,149976.062500,389559
2010-01-04,170000.000000,171000.000000,168000.000000,169500.000000,148660.500000,346891
2010-01-05,169000.000000,169500.000000,157000.000000,157500.000000,138135.875000,1517785
2010-01-06,158500.000000,159500.000000,154000.000000,156500.000000,137258.828125,746015
2010-01-07,157500.000000,158500.000000,151000.000000,151500.000000,132873.546875,612717
2010-01-08,152000.000000,153000.000000,145500.000000,151500.000000,132873.546875,1048575
2010-01-11,152500.000000,152500.000000,146000.000000,147000.000000,128926.843750,667597
2010-01-12,149000.000000,151000.000000,146000.000000,148500.000000,130242.390625,563020
2010-01-13,147000.000000,152500.000000,146500.000000,151000.000000,132435.031250,535404
2010-01-14,150500.000000,151500.000000,147000.000000,149500.000000,131119.453125,561172
2010-01-15,148500.000000,153000.000000,147500.000000,150500.000000,131996.500000,479052
2010-01-18,150500.000000,155000.000000,150000.000000,154000.000000,135066.203125,527373
