Date,Open,High,Low,Close,Adj Close,Volume
2010-01-19,156000.000000,157000.000000,149500.000000,150000.000000,131557.968750,369479
2010-01-20,150500.000000,152000.000000,147000.000000,148000.000000,129803.882813,374771
2010-01-21,147000.000000,152500.000000,146500.000000,152000.000000,133312.093750,313751
2010-01-22,150500.000000,152000.000000,147000.000000,150000.000000,131557.968750,360718
2010-01-25,147500.000000,150000.000000,146500.000000,148500.000000,130242.390625,248166
2010-01-26,149500.000000,150000.000000,141500.000000,144000.000000,126295.664063,461060
2010-01-27,145000.000000,147500.000000,142000.000000,144000.000000,126295.664063,310948
2010-01-28,145500.000000,148000.000000,142500.000000,146500.000000,128488.281250,422690
2010-01-29,145000.000000,150500.000000,144000.000000,148000.000000,129803.882813,628560
2010-02-01,150500.000000,152000.000000,149000.000000,150000.000000,131557.968750,407148
2010-02-02,150000.000000,151000.000000,144500.000000,146500.000000,128488.281250,427971
2010-02-03,148000.000000,149000.000000,145000.000000,147000.000000,128926.843750,258282
2010-02-04,147000.000000,155500.000000,146500.000000,151000.000000,132435.031250,759906
2010-02-05,145000.000000,148500.000000,144000.000000,147000.000000,128926.843750,388873
2010-02-08,149000.000000,150500.000000,147000.000000,149000.000000,130680.921875,264153
2010-02-09,147500.000000,148000.000000,142500.000000,145000.000000,127172.710938,782620
2010-02-10,146000.000000,146500.000000,141500.000000,141500.000000,124103.015625,995438
2010-02-11,143000.000000,144500.000000,142500.000000,144000.000000,126295.664063,459906
2010-02-12,144000.000000,144500.000000,140500.000000,142500.000000,124980.078125,379813
2010-02-16,142000.000000,145000.000000,141500.000000,143000.000000,125418.609375,215016
2010-02-17,145000.000000,145500.000000,143000.000000,143500.000000,125857.132813,346953
2010-02-18,145000.000000,147500.000000,144500.000000,146500.000000,128488.281250,540910
2010-02-19,145000.000000,147500.000000,144000.000000,146500.000000,128488.281250,405873
2010-02-22,149000.000000,150500.000000,148000.000000,149000.000000,130680.921875,417981
2010-02-23,148500.000000,151000.000000,147500.000000,149500.000000,131119.453125,255504
2010-02-24,148500.000000,151000.000000,145000.000000,150000.000000,131557.968750,403584
2010-02-25,149500.000000,150000.000000,147000.000000,149000.000000,130680.921875,190755
2010-02-26,148500.000000,150500.000000,148000.000000,148500.000000,130242.390625,183649
2010-03-02,151000.000000,152500.000000,147500.000000,148000.000000,129803.882813,1047647
2010-03-03,147000.000000,148000.000000,145000.000000,147000.000000,128926.843750,437606
2010-03-04,147000.000000,148000.000000,145500.000000,147000.000000,128926.843750,329349
2010-03-05,147000.000000,149000.000000,146500.000000,148500.000000,130242.390625,332874
2010-03-08,150000.000000,151000.000000,147000.000000,148000.000000,129803.882813,355266
2010-03-09,147500.000000,148000.000000,145500.000000,145500.000000,127611.226563,329238
2010-03-10,145500.000000,147500.000000,144000.000000,146500.000000,128488.281250,257334
2010-03-11,147000.000000,148000.000000,144500.000000,144500.000000,126734.156250,271283
2010-03-12,145000.000000,146000.000000,142000.000000,143000.000000,125418.609375,483688
2010-03-15,142500.000000,145500.000000,142500.000000,143000.000000,125418.609375,214857
2010-03-16,143000.000000,144500.000000,142500.000000,143000.000000,125418.609375,311309
2010-03-17,144500.000000,148000.000000,144500.000000,147500.000000,129365.296875,464223
2010-03-18,147500.000000,149000.000000,145000.000000,145500.000000,127611.226563,363335
2010-03-19,146500.000000,148000.000000,145500.000000,147000.000000,128926.843750,389952
2010-03-22,147000.000000,148000.000000,145000.000000,147500.000000,129365.296875,254454
2010-03-23,149000.000000,152500.000000,148500.000000,152000.000000,133312.093750,817557
2010-03-24,152500.000000,157500.000000,152500.000000,154500.000000,135504.671875,1003090
2010-03-25,156000.000000,157500.000000,155000.000000,156000.000000,136820.281250,382828
2010-03-26,156500.000000,157000.000000,155000.000000,155000.000000,135943.250000,255644
2010-03-29,153500.000000,155500.000000,151000.000000,151500.000000,132873.546875,1011671
2010-03-30,153500.000000,154500.000000,152500.000000,153500.000000,134627.625000,441850
2010-03-31,153000.000000,153500.000000,150000.000000,150000.000000,131557.968750,417853
2010-04-01,150000.000000,151500.000000,148500.000000,151000.000000,132435.031250,2007691
2010-04-02,153500.000000,155500.000000,152500.000000,155000.000000,135943.250000,1226211
2010-04-05,157000.000000,160500.000000,156500.000000,159000.000000,139451.437500,1004695
2010-04-06,162000.000000,162000.000000,157000.000000,158500.000000,139012.937500,596097
2010-04-07,159500.000000,163000.000000,158500.000000,161500.000000,141644.109375,910136
2010-04-08,161500.000000,164500.000000,158000.000000,159000.000000,139451.437500,1681770
2010-04-09,161000.000000,161000.000000,155000.000000,157000.000000,137697.359375,777711
2010-04-12,158000.000000,158500.000000,151000.000000,153000.000000,134189.125000,695557
2010-04-13,155000.000000,158000.000000,154000.000000,157500.000000,138135.875000,809285
2010-04-14,159500.000000,160500.000000,158000.000000,159500.000000,139889.968750,709552
2010-04-15,162000.000000,162000.000000,156000.000000,157000.000000,137697.359375,1033300
2010-04-16,156500.000000,158000.000000,154500.000000,156500.000000,137258.828125,366010
2010-04-19,156000.000000,159000.000000,154500.000000,159000.000000,139451.437500,456988
2010-04-20,162000.000000,163000.000000,160000.000000,162000.000000,142082.609375,613928
2010-04-21,162000.000000,168000.000000,162000.000000,167000.000000,146467.890625,787200
2010-04-22,166000.000000,167000.000000,164000.000000,165000.000000,144713.750000,451353
2010-04-23,167000.000000,168500.000000,165000.000000,167000.000000,146467.890625,530373
2010-04-26,168500.000000,170500.000000,167000.000000,169000.000000,148221.968750,564579
2010-04-27,168500.000000,172000.000000,168500.000000,172000.000000,150853.140625,587677
2010-04-28,169000.000000,180000.000000,168500.000000,179500.000000,157431.031250,1318069
2010-04-29,183000.000000,186500.000000,182500.000000,186000.000000,163131.875000,1176044
2010-04-30,188500.000000,190500.000000,183500.000000,186000.000000,163131.875000,814776
2010-05-03,185500.000000,187500.000000,178000.000000,181000.000000,158746.609375,691406
2010-05-04,182500.000000,185500.000000,178500.000000,181000.000000,158746.609375,590860
2010-05-06,176000.000000,182500.000000,175000.000000,180000.000000,157869.531250,735550
2010-05-07,174500.000000,178500.000000,171000.000000,177500.000000,155676.906250,854325
2010-05-10,178000.000000,180500.000000,176500.000000,180000.000000,157869.531250,533367
2010-05-11,181500.000000,181500.000000,177000.000000,178000.000000,156115.468750,534810
2010-05-12,178000.000000,185000.000000,178000.000000,183000.000000,160500.703125,654202
2010-05-13,185000.000000,190000.000000,185000.000000,189000.000000,165763.031250,536330
2010-05-14,188000.000000,196500.000000,187000.000000,194000.000000,170148.328125,626596
2010-05-17,191500.000000,196000.000000,189500.000000,196000.000000,171902.406250,655540
2010-05-18,196000.000000,198000.000000,180000.000000,188000.000000,164885.984375,869483
2010-05-19,183000.000000,189000.000000,177000.000000,188000.000000,164885.984375,879251
2010-05-20,187500.000000,193000.000000,180500.000000,185000.000000,162254.812500,558372
2010-05-24,183000.000000,187000.000000,180000.000000,185000.000000,162254.812500,371910
2010-05-25,184000.000000,185000.000000,176000.000000,185000.000000,162254.812500,663086
2010-05-26,184000.000000,189500.000000,181500.000000,189500.000000,166201.593750,657971
2010-05-27,186000.000000,199000.000000,185000.000000,199000.000000,174533.593750,785003
2010-05-28,200000.000000,201500.000000,193500.000000,197500.000000,173218.000000,520240
2010-05-31,198500.000000,202000.000000,197000.000000,199000.000000,174533.593750,317089
2010-06-01,197500.000000,199000.000000,189000.000000,192000.000000,168394.156250,573145
2010-06-03,194500.000000,194500.000000,190000.000000,192500.000000,168832.734375,534286
2010-06-04,192000.000000,196500.000000,191000.000000,193000.000000,169271.265625,480548
2010-06-07,188000.000000,191500.000000,187500.000000,190500.000000,167078.625000,441847
2010-06-08,189500.000000,194500.000000,187500.000000,192500.000000,168832.734375,437109
2010-06-09,193000.000000,195000.000000,187000.000000,192000.000000,168394.156250,503023
2010-06-10,192000.000000,195000.000000,190500.000000,194500.000000,170586.843750,399657
2010-06-11,196500.000000,199500.000000,196000.000000,198500.000000,174095.031250,378664
2010-06-14,197000.000000,201000.000000,195000.000000,199000.000000,174533.593750,275970
2010-06-15,199000.000000,200500.000000,197000.000000,200500.000000,175849.171875,220633
2010-06-16,202500.000000,205000.000000,201500.000000,203000.000000,178041.796875,360641
2010-06-17,203000.000000,210000.000000,202500.000000,209000.000000,183304.109375,372044
2010-06-18,212000.000000,212000.000000,206000.000000,207500.000000,181988.515625,293238
2010-06-21,209000.000000,211000.000000,206000.000000,209000.000000,183304.109375,280776
2010-06-22,204500.000000,206000.000000,201000.000000,205000.000000,179795.859375,515724
2010-06-23,204500.000000,205000.000000,201000.000000,201000.000000,176287.656250,317782
2010-06-24,200500.000000,204000.000000,199500.000000,202000.000000,177164.734375,226074
2010-06-25,200000.000000,206000.000000,200000.000000,204500.000000,179357.359375,290317
2010-06-28,203000.000000,205000.000000,201500.000000,203000.000000,178041.796875,165878
2010-06-29,206000.000000,208000.000000,202000.000000,202500.000000,177603.250000,347090
2010-06-30,199500.000000,207000.000000,199500.000000,207000.000000,181550.000000,379544
2010-07-01,203000.000000,204500.000000,197000.000000,199500.000000,174972.109375,559065
2010-07-02,195500.000000,198000.000000,190500.000000,192000.000000,168394.156250,617249
2010-07-05,192000.000000,193500.000000,188500.000000,191000.000000,167517.125000,250598
2010-07-06,189500.000000,200000.000000,188500.000000,200000.000000,175410.609375,402664
2010-07-07,199500.000000,199500.000000,194000.000000,198000.000000,173656.531250,208367
2010-07-08,199000.000000,200000.000000,194000.000000,197500.000000,173218.000000,333044
2010-07-09,196500.000000,197500.000000,193000.000000,196500.000000,172340.921875,422450
2010-07-12,198000.000000,203000.000000,197500.000000,203000.000000,178041.796875,313863
2010-07-13,204000.000000,210000.000000,203000.000000,205000.000000,179795.859375,518145
2010-07-14,207500.000000,210000.000000,207000.000000,208000.000000,182427.031250,334588
2010-07-15,206000.000000,209500.000000,205000.000000,207500.000000,181988.515625,221951
2010-07-16,206500.000000,207500.000000,201000.000000,203000.000000,178041.796875,307911
2010-07-19,202000.000000,203500.000000,200000.000000,200000.000000,175410.609375,181182
2010-07-20,199500.000000,203500.000000,198000.000000,202000.000000,177164.734375,212108
2010-07-21,202500.000000,204000.000000,197500.000000,200000.000000,175410.609375,291208
2010-07-22,200000.000000,203000.000000,193000.000000,193500.000000,169709.765625,399282
2010-07-23,194500.000000,198500.000000,191500.000000,195000.000000,171025.343750,356463
2010-07-26,196000.000000,203000.000000,195000.000000,202000.000000,177164.734375,284886
2010-07-27,202000.000000,207500.000000,201500.000000,206500.000000,181111.468750,328327
2010-07-28,207000.000000,208500.000000,201500.000000,204000.000000,178918.843750,191225
2010-07-29,203500.000000,206000.000000,199500.000000,206000.000000,180672.953125,235816
2010-07-30,204500.000000,207500.000000,201000.000000,204500.000000,179357.359375,244121
2010-08-02,209500.000000,222000.000000,208000.000000,222000.000000,194705.796875,649429
2010-08-03,221500.000000,225500.000000,219500.000000,225500.000000,197775.453125,361793
2010-08-04,227500.000000,227500.000000,221500.000000,225000.000000,197336.968750,319945
2010-08-05,225000.000000,229000.000000,219000.000000,227000.000000,199091.078125,397920
2010-08-06,225500.000000,226000.000000,215500.000000,219500.000000,192513.140625,454253
2010-08-09,219500.000000,224000.000000,217000.000000,224000.000000,196459.890625,192239
2010-08-10,223500.000000,225500.000000,213500.000000,214500.000000,188127.906250,400260
2010-08-11,213500.000000,217000.000000,211000.000000,214500.000000,188127.906250,222094
2010-08-12,208500.000000,212500.000000,206000.000000,206500.000000,181111.468750,444161
2010-08-13,206500.000000,211000.000000,206000.000000,210000.000000,184181.171875,309638
2010-08-16,211500.000000,214500.000000,205000.000000,212500.000000,186373.796875,245409
2010-08-17,213500.000000,213500.000000,206500.000000,209000.000000,183304.109375,243728
2010-08-18,210000.000000,211000.000000,204000.000000,207500.000000,181988.515625,446461
2010-08-19,209000.000000,219500.000000,207500.000000,218500.000000,191636.125000,488238
2010-08-20,216000.000000,221500.000000,214500.000000,218500.000000,191636.125000,323471
2010-08-23,218500.000000,221000.000000,208500.000000,208500.000000,182865.578125,376799
2010-08-24,208500.000000,215000.000000,207500.000000,212500.000000,186373.796875,296395
2010-08-25,210500.000000,212500.000000,205500.000000,205500.000000,180234.437500,279885
2010-08-26,208000.000000,211500.000000,205500.000000,209500.000000,183742.625000,197106
2010-08-27,207500.000000,209500.000000,205500.000000,208500.000000,182865.578125,225705
2010-08-30,212000.000000,213500.000000,209500.000000,213500.000000,187250.859375,186288
2010-08-31,212000.000000,217000.000000,212000.000000,217000.000000,190320.515625,282636
2010-09-01,219000.000000,226000.000000,218000.000000,225500.000000,197775.453125,412515
2010-09-02,227000.000000,229000.000000,222000.000000,224000.000000,196459.890625,306772
2010-09-03,222000.000000,229000.000000,221500.000000,229000.000000,200845.156250,288130
2010-09-06,230000.000000,234500.000000,228000.000000,233500.000000,204791.906250,302022
2010-09-07,235500.000000,235500.000000,230500.000000,234000.000000,205230.406250,209866
2010-09-08,231000.000000,236000.000000,230500.000000,236000.000000,206984.546875,267252
2010-09-09,234500.000000,235500.000000,231000.000000,235000.000000,206107.484375,265195
2010-09-10,235000.000000,239500.000000,232000.000000,232500.000000,203914.843750,211280
2010-09-13,234000.000000,244000.000000,234000.000000,243500.000000,213562.421875,295257
2010-09-14,243000.000000,247000.000000,240500.000000,244000.000000,214000.953125,280120
2010-09-15,243000.000000,246500.000000,238500.000000,243500.000000,213562.421875,283455
2010-09-16,243500.000000,244500.000000,239500.000000,241500.000000,211808.343750,217947
2010-09-17,240000.000000,247500.000000,237500.000000,247500.000000,217070.656250,321536
2010-09-20,245000.000000,247500.000000,242000.000000,244500.000000,214439.484375,198116
2010-09-24,241500.000000,257000.000000,241500.000000,257000.000000,225402.640625,419748
2010-09-27,253500.000000,257500.000000,252000.000000,255000.000000,223648.546875,243275
2010-09-28,253500.000000,260000.000000,251000.000000,255500.000000,224087.062500,239747
2010-09-29,254000.000000,257500.000000,248500.000000,253500.000000,222332.953125,297650
2010-09-30,251000.000000,257000.000000,250500.000000,257000.000000,225402.640625,235247
2010-10-01,256000.000000,260000.000000,254000.000000,260000.000000,228033.812500,298910
2010-10-04,264000.000000,265000.000000,257000.000000,260500.000000,228472.343750,290135
2010-10-05,257500.000000,264500.000000,256000.000000,261000.000000,228910.875000,244371
2010-10-06,264000.000000,265000.000000,252500.000000,258500.000000,226718.203125,401035
2010-10-07,258000.000000,258500.000000,252500.000000,254000.000000,222771.515625,294515
2010-10-08,254500.000000,258500.000000,253000.000000,257000.000000,225402.640625,237045
2010-10-11,260000.000000,269000.000000,259000.000000,266000.000000,233296.125000,240554
2010-10-12,266000.000000,268000.000000,253000.000000,260000.000000,228033.812500,363643
2010-10-13,260000.000000,261500.000000,252000.000000,256000.000000,224525.593750,362308
2010-10-14,254000.000000,260000.000000,253000.000000,260000.000000,228033.812500,351870
2010-10-15,256000.000000,259500.000000,252000.000000,254000.000000,222771.515625,441761
2010-10-18,256000.000000,256000.000000,242500.000000,243500.000000,213562.421875,349718
2010-10-19,245500.000000,248000.000000,243000.000000,244500.000000,214439.484375,347719
2010-10-20,242500.000000,252500.000000,238000.000000,250000.000000,219263.281250,311391
2010-10-21,251000.000000,253500.000000,245500.000000,253500.000000,222332.953125,280185
2010-10-22,258000.000000,260000.000000,254500.000000,258000.000000,226279.703125,236187
2010-10-25,262000.000000,274000.000000,260000.000000,271500.000000,238119.906250,451859
2010-10-26,273500.000000,281500.000000,271000.000000,277500.000000,243382.234375,313448
2010-10-27,279500.000000,285500.000000,272500.000000,281500.000000,246890.406250,346035
2010-10-28,282000.000000,283500.000000,279000.000000,280000.000000,245574.875000,216659
2010-10-29,285000.000000,285500.000000,275500.000000,280000.000000,245574.875000,447372
2010-11-01,280000.000000,296000.000000,280000.000000,295000.000000,258730.593750,305646
2010-11-02,294500.000000,296500.000000,289000.000000,292500.000000,256538.062500,304816
2010-11-03,299000.000000,300500.000000,290500.000000,292500.000000,256538.062500,227795
2010-11-04,290500.000000,291000.000000,282500.000000,283000.000000,248206.031250,417012
2010-11-05,284500.000000,288500.000000,278500.000000,282000.000000,247328.984375,337543
2010-11-08,280000.000000,283000.000000,276500.000000,283000.000000,248206.031250,244056
2010-11-09,287500.000000,289500.000000,283500.000000,285500.000000,250398.671875,284464
2010-11-10,282000.000000,298000.000000,281000.000000,297500.000000,260923.328125,318999
2010-11-11,294000.000000,299500.000000,283000.000000,283000.000000,248206.031250,525222
2010-11-12,289500.000000,298000.000000,283500.000000,286500.000000,251275.718750,506814
2010-11-15,290000.000000,290000.000000,279500.000000,283500.000000,248644.562500,186479
2010-11-16,282000.000000,286500.000000,274000.000000,281500.000000,246890.406250,336501
2010-11-17,278000.000000,284000.000000,276000.000000,280000.000000,245574.875000,258440
2010-11-18,282000.000000,291500.000000,282000.000000,291500.000000,255660.984375,330549
2010-11-19,292500.000000,294500.000000,287000.000000,292000.000000,256099.546875,198730
2010-11-22,290000.000000,293500.000000,282000.000000,282000.000000,247328.984375,270581
2010-11-23,280000.000000,286000.000000,274000.000000,276000.000000,242066.671875,251817
2010-11-24,271000.000000,279500.000000,270500.000000,276500.000000,242505.171875,327372
2010-11-25,276000.000000,276500.000000,270000.000000,272500.000000,238997.000000,226828
2010-11-26,273500.000000,276500.000000,269000.000000,271000.000000,237681.375000,192833
2010-11-29,269500.000000,275000.000000,269000.000000,275000.000000,241189.593750,156777
2010-11-30,275000.000000,282000.000000,272500.000000,275000.000000,241189.593750,265773
2010-12-01,279500.000000,288500.000000,276500.000000,288500.000000,253029.796875,241357
2010-12-02,286500.000000,290000.000000,284500.000000,287000.000000,251714.265625,294224
2010-12-03,288500.000000,296500.000000,287000.000000,295500.000000,259169.187500,283131
2010-12-06,303500.000000,304000.000000,296000.000000,300000.000000,263115.937500,253231
2010-12-07,299000.000000,306500.000000,293000.000000,304000.000000,266624.187500,293588
2010-12-08,304000.000000,311500.000000,302000.000000,307000.000000,269255.250000,221393
2010-12-09,313000.000000,314000.000000,304000.000000,314000.000000,275394.718750,321375
2010-12-10,311500.000000,314000.000000,301000.000000,301500.000000,264431.468750,399670
2010-12-13,298500.000000,302500.000000,294000.000000,299500.000000,262677.375000,281707
2010-12-14,300000.000000,307000.000000,297000.000000,307000.000000,269255.250000,236597
2010-12-15,307000.000000,307000.000000,301000.000000,307000.000000,269255.250000,204573
2010-12-16,300000.000000,305000.000000,297500.000000,299500.000000,262677.375000,244677
2010-12-17,301500.000000,302000.000000,296500.000000,298000.000000,261361.843750,219638
2010-12-20,295500.000000,297500.000000,290500.000000,297500.000000,260923.328125,264926
2010-12-21,297000.000000,299000.000000,290000.000000,290000.000000,254345.421875,336362
2010-12-22,290000.000000,297500.000000,290000.000000,297500.000000,260923.328125,294681
2010-12-23,297000.000000,298500.000000,292000.000000,294500.000000,258292.125000,235840
2010-12-24,294500.000000,300000.000000,288000.000000,289000.000000,253468.312500,206728
2010-12-27,287000.000000,287500.000000,281000.000000,283000.000000,248206.031250,284014
2010-12-28,281000.000000,285500.000000,280000.000000,283500.000000,248644.562500,225574
2010-12-29,282000.000000,289000.000000,282000.000000,289000.000000,254816.546875,200935
2010-12-30,290000.000000,291500.000000,283500.000000,284500.000000,250848.859375,237565
2011-01-03,287500.000000,294500.000000,285000.000000,294500.000000,259666.031250,212669
2011-01-04,294500.000000,297500.000000,291000.000000,295500.000000,260547.765625,255147
2011-01-05,291500.000000,304500.000000,291000.000000,302500.000000,266719.781250,417719
2011-01-06,306000.000000,307000.000000,297000.000000,301500.000000,265837.968750,380515
2011-01-07,300000.000000,303000.000000,297500.000000,303000.000000,267160.625000,164656
2011-01-10,298000.000000,306000.000000,296000.000000,305500.000000,269364.937500,364918
2011-01-11,310000.000000,310000.000000,299000.000000,307000.000000,270687.531250,236155
2011-01-12,306000.000000,309000.000000,301500.000000,307000.000000,270687.531250,280125
2011-01-13,307000.000000,309500.000000,301000.000000,306500.000000,270246.625000,369262
2011-01-14,308000.000000,316500.000000,303500.000000,315000.000000,277741.281250,414249
2011-01-17,316500.000000,318000.000000,305000.000000,308500.000000,272010.156250,375932
2011-01-18,305000.000000,307500.000000,300000.000000,300500.000000,264956.343750,284212
2011-01-19,299000.000000,300000.000000,291000.000000,298500.000000,263192.937500,373072
2011-01-20,295000.000000,297500.000000,292500.000000,294000.000000,259225.171875,295709
2011-01-21,294000.000000,294000.000000,280000.000000,283500.000000,249967.125000,470236
2011-01-24,285000.000000,289500.000000,281500.000000,288000.000000,253934.906250,286703
2011-01-25,290000.000000,293000.000000,286500.000000,288500.000000,254375.718750,284260
2011-01-26,286000.000000,298000.000000,286000.000000,297000.000000,261870.296875,282431
2011-01-27,295000.000000,298000.000000,291000.000000,296000.000000,260988.625000,243758
2011-01-28,292000.000000,294000.000000,275500.000000,276000.000000,243354.250000,1313295
2011-01-31,267000.000000,267500.000000,258500.000000,258500.000000,227924.171875,1005540
2011-02-01,261500.000000,264500.000000,260500.000000,261000.000000,230128.468750,545243
2011-02-07,266500.000000,272500.000000,265500.000000,267000.000000,235418.765625,590215
2011-02-08,270500.000000,271000.000000,256500.000000,257500.000000,227042.468750,550830
2011-02-09,257500.000000,258500.000000,246000.000000,251000.000000,221311.281250,683409
2011-02-10,249500.000000,254000.000000,245000.000000,249500.000000,219988.703125,697127
2011-02-11,250000.000000,255500.000000,246000.000000,247000.000000,217784.406250,587487
2011-02-14,254000.000000,261000.000000,252500.000000,260000.000000,229246.734375,538191
2011-02-15,260500.000000,260500.000000,251500.000000,255000.000000,224838.156250,415498
2011-02-16,258000.000000,258500.000000,247500.000000,251000.000000,221311.281250,348700
2011-02-17,256000.000000,256000.000000,248000.000000,254000.000000,223956.453125,334416
2011-02-18,256000.000000,267500.000000,256000.000000,267500.000000,235859.625000,986344
2011-02-21,270000.000000,275500.000000,269000.000000,275000.000000,242472.484375,599316
2011-02-22,270000.000000,275000.000000,264500.000000,273000.000000,240709.078125,432232
2011-02-23,266000.000000,273000.000000,265500.000000,270500.000000,238504.796875,410128
2011-02-24,268500.000000,271000.000000,264000.000000,265500.000000,234096.203125,327377
2011-02-25,266500.000000,268500.000000,261000.000000,264500.000000,233214.484375,222378
2011-02-28,258500.000000,268500.000000,258000.000000,262500.000000,231451.062500,427570
2011-03-02,261500.000000,270500.000000,258500.000000,270000.000000,238063.968750,321387
2011-03-03,271500.000000,280000.000000,271500.000000,278000.000000,245117.656250,361414
2011-03-04,282500.000000,289500.000000,281000.000000,287000.000000,253053.093750,518341
2011-03-07,284000.000000,285500.000000,277000.000000,279000.000000,245999.406250,331874
2011-03-08,278000.000000,283000.000000,276000.000000,277500.000000,244676.859375,265905
2011-03-09,281000.000000,284000.000000,278500.000000,280000.000000,246881.093750,291985
2011-03-10,278000.000000,283500.000000,275000.000000,277500.000000,244676.859375,358206
2011-03-11,270500.000000,273000.000000,268000.000000,271000.000000,238945.640625,296209
2011-03-14,276500.000000,276500.000000,265000.000000,272000.000000,239827.375000,287969
2011-03-15,270000.000000,279500.000000,255000.000000,264500.000000,233214.484375,572258
2011-03-16,271500.000000,275000.000000,265000.000000,270000.000000,238063.968750,320381
2011-03-17,262000.000000,271000.000000,261000.000000,271000.000000,238945.640625,224235
2011-03-18,268500.000000,277500.000000,267000.000000,276000.000000,243354.250000,262357
2011-03-21,276000.000000,280000.000000,273500.000000,279000.000000,245999.406250,210334
2011-03-22,281500.000000,287500.000000,278500.000000,287500.000000,253494.000000,438924
2011-03-23,287500.000000,296000.000000,286000.000000,292000.000000,257461.750000,568662
2011-03-24,295500.000000,309500.000000,295000.000000,308500.000000,272010.156250,835104
2011-03-25,313000.000000,316000.000000,307000.000000,312000.000000,275096.125000,620623
2011-03-28,308000.000000,317000.000000,306500.000000,313000.000000,275977.812500,314570
2011-03-29,310000.000000,322500.000000,308500.000000,319500.000000,281709.000000,402915
2011-03-30,317500.000000,335000.000000,317500.000000,327500.000000,288762.750000,467797
2011-03-31,332000.000000,332500.000000,318000.000000,327500.000000,288762.750000,396240
2011-04-01,323500.000000,327000.000000,318000.000000,322000.000000,283913.281250,401031
2011-04-04,325000.000000,325500.000000,307000.000000,312500.000000,275536.968750,665883
