Date,Open,High,Low,Close,Adj Close,Volume
2011-04-05,308000.000000,314000.000000,304500.000000,314000.000000,276859.593750,548808
2011-04-06,315500.000000,332500.000000,315500.000000,331000.000000,291848.750000,678330
2011-04-07,331000.000000,333500.000000,324500.000000,331500.000000,292289.593750,347935
2011-04-08,329000.000000,333500.000000,325500.000000,327000.000000,288321.875000,321866
2011-04-11,326000.000000,334500.000000,321500.000000,331500.000000,292289.593750,333503
2011-04-12,328500.000000,330000.000000,322000.000000,323500.000000,285235.812500,322028
2011-04-13,321500.000000,336000.000000,321000.000000,335500.000000,295816.468750,375675
2011-04-14,335000.000000,355000.000000,333000.000000,355000.000000,313009.937500,836640
2011-04-15,348500.000000,354500.000000,348000.000000,354500.000000,312569.156250,419545
2011-04-18,354000.000000,371000.000000,352000.000000,365000.000000,321827.218750,537196
2011-04-19,361500.000000,366500.000000,354000.000000,360500.000000,317859.468750,389390
2011-04-20,362000.000000,366000.000000,352000.000000,366000.000000,322708.875000,423398
2011-04-21,361500.000000,373000.000000,360000.000000,365000.000000,321827.218750,504705
2011-04-22,365000.000000,381000.000000,362000.000000,372000.000000,327999.218750,352317
2011-04-25,370500.000000,392500.000000,370000.000000,385000.000000,339461.500000,360753
2011-04-26,390000.000000,395000.000000,384000.000000,384000.000000,338579.812500,416000
2011-04-27,383500.000000,390000.000000,365000.000000,375500.000000,331085.218750,490915
2011-04-28,368000.000000,382000.000000,365000.000000,376500.000000,331966.875000,983711
2011-04-29,377000.000000,380000.000000,358000.000000,359000.000000,316536.875000,625666
2011-05-02,358000.000000,371500.000000,357000.000000,366000.000000,322708.875000,472539
2011-05-03,368000.000000,374000.000000,351000.000000,363000.000000,320063.750000,450331
2011-05-04,357500.000000,370000.000000,353000.000000,359000.000000,316536.875000,383005
2011-05-06,353000.000000,357000.000000,345000.000000,352000.000000,310364.843750,518198
2011-05-09,352000.000000,355000.000000,345000.000000,345000.000000,304192.781250,360542
2011-05-11,350000.000000,352500.000000,341500.000000,350000.000000,308601.343750,481221
2011-05-12,344000.000000,345500.000000,335000.000000,335000.000000,295375.593750,800801
2011-05-13,336500.000000,339500.000000,317500.000000,337000.000000,297139.031250,724633
2011-05-16,335000.000000,343000.000000,325500.000000,333000.000000,293612.250000,416521
2011-05-17,331000.000000,349000.000000,329000.000000,345000.000000,304192.781250,388948
2011-05-18,345000.000000,355000.000000,341000.000000,351500.000000,309923.968750,597003
2011-05-19,352500.000000,356000.000000,341500.000000,345000.000000,304192.781250,582381
2011-05-20,341000.000000,354500.000000,341000.000000,350000.000000,308601.343750,320362
2011-05-23,341000.000000,348500.000000,333500.000000,339000.000000,298902.468750,274237
2011-05-24,338000.000000,351500.000000,335000.000000,344000.000000,303311.093750,469756
2011-05-25,350000.000000,355000.000000,340000.000000,343000.000000,302429.406250,301675
2011-05-26,350000.000000,371000.000000,346000.000000,367500.000000,324031.437500,463093
2011-05-27,366000.000000,376500.000000,364500.000000,369000.000000,325354.062500,435205
2011-05-30,377000.000000,378500.000000,365500.000000,369500.000000,325794.875000,212838
2011-05-31,373500.000000,384000.000000,368500.000000,378500.000000,333730.375000,374224
2011-06-01,376000.000000,380000.000000,369500.000000,370500.000000,326676.593750,330107
2011-06-02,359000.000000,374500.000000,359000.000000,368000.000000,324472.281250,334472
2011-06-03,370500.000000,374000.000000,366500.000000,370000.000000,326235.750000,197618
2011-06-07,376500.000000,376500.000000,360000.000000,360000.000000,317418.531250,319529
2011-06-08,360000.000000,364000.000000,343000.000000,359500.000000,316977.718750,356550
2011-06-09,355000.000000,360000.000000,347500.000000,350500.000000,309042.312500,358027
2011-06-10,352000.000000,365000.000000,349000.000000,349500.000000,308160.531250,404557
2011-06-13,348500.000000,361000.000000,348000.000000,359500.000000,316977.718750,280779
2011-06-14,361000.000000,376500.000000,356000.000000,375500.000000,331085.218750,432749
2011-06-15,376000.000000,378500.000000,372500.000000,376000.000000,331526.062500,306763
2011-06-16,373000.000000,381500.000000,371000.000000,373000.000000,328880.937500,400370
2011-06-17,376500.000000,382500.000000,368000.000000,373500.000000,329321.781250,466459
2011-06-20,378500.000000,388000.000000,375000.000000,376000.000000,331526.062500,402671
2011-06-21,383500.000000,385500.000000,364000.000000,376000.000000,331526.062500,397077
2011-06-22,384000.000000,384000.000000,370000.000000,371000.000000,327117.468750,318436
2011-06-23,366500.000000,373000.000000,364000.000000,368000.000000,324472.281250,286518
2011-06-24,366500.000000,377500.000000,366500.000000,375000.000000,330644.375000,293362
2011-06-27,373500.000000,378500.000000,370000.000000,374000.000000,329762.593750,252558
2011-06-28,378000.000000,381000.000000,374000.000000,375000.000000,330644.375000,219975
2011-06-29,382500.000000,393500.000000,382000.000000,391000.000000,344751.906250,347430
2011-06-30,394000.000000,400500.000000,393000.000000,400000.000000,352687.312500,378205
2011-07-01,404500.000000,405500.000000,398500.000000,399500.000000,352246.468750,274836
2011-07-04,406000.000000,407000.000000,402000.000000,405000.000000,357095.906250,171016
2011-07-05,410000.000000,412000.000000,401500.000000,405000.000000,357095.906250,215495
2011-07-06,406500.000000,409000.000000,397500.000000,399500.000000,352246.468750,336028
2011-07-07,400000.000000,412500.000000,398500.000000,409500.000000,361063.656250,260567
2011-07-08,416500.000000,416500.000000,410000.000000,414500.000000,365472.250000,177116
2011-07-11,416000.000000,416500.000000,405000.000000,409500.000000,361063.656250,317810
2011-07-12,399000.000000,402000.000000,388500.000000,388500.000000,342547.500000,418228
2011-07-13,391500.000000,402000.000000,391000.000000,401500.000000,354009.906250,300146
2011-07-14,395500.000000,402000.000000,393500.000000,401000.000000,353569.031250,252777
2011-07-15,395500.000000,399500.000000,392000.000000,397500.000000,350483.000000,337068
2011-07-18,395000.000000,399000.000000,390500.000000,397000.000000,350042.125000,168212
2011-07-19,394000.000000,401000.000000,393500.000000,393500.000000,346956.187500,172258
2011-07-20,400500.000000,407000.000000,394000.000000,398500.000000,351364.718750,243508
2011-07-21,396000.000000,398000.000000,381000.000000,388500.000000,342547.500000,387419
2011-07-22,388500.000000,395000.000000,382000.000000,392500.000000,346074.406250,270556
2011-07-25,388000.000000,391000.000000,384000.000000,390000.000000,343870.062500,192692
2011-07-26,392500.000000,394500.000000,387500.000000,394500.000000,347837.875000,166825
2011-07-27,395000.000000,401000.000000,385000.000000,400000.000000,352687.312500,187972
2011-07-28,391000.000000,396000.000000,390500.000000,392000.000000,345633.531250,219744
2011-07-29,391000.000000,391500.000000,380000.000000,380000.000000,335052.937500,312347
2011-08-01,380000.000000,388000.000000,377500.000000,382000.000000,336816.406250,459535
2011-08-02,375000.000000,377000.000000,352000.000000,354000.000000,312128.281250,1083190
2011-08-03,344000.000000,349000.000000,340000.000000,345000.000000,304192.781250,658669
2011-08-04,350000.000000,350000.000000,330000.000000,334500.000000,294934.812500,421876
2011-08-05,320000.000000,339500.000000,318000.000000,331500.000000,292289.593750,760101
2011-08-08,330000.000000,338000.000000,310000.000000,328500.000000,289644.437500,750717
2011-08-09,321000.000000,338500.000000,299000.000000,329500.000000,290526.218750,1092660
2011-08-10,345000.000000,345500.000000,328500.000000,328500.000000,289644.437500,738043
2011-08-11,313500.000000,337500.000000,312000.000000,329500.000000,290526.218750,472052
2011-08-12,334000.000000,335000.000000,318500.000000,319500.000000,281709.000000,553578
2011-08-16,328000.000000,336500.000000,327500.000000,333000.000000,293612.250000,461252
2011-08-17,334000.000000,342500.000000,332000.000000,337500.000000,297579.937500,330873
2011-08-18,342000.000000,342000.000000,320500.000000,333500.000000,294053.000000,352215
2011-08-19,315500.000000,316000.000000,288500.000000,288500.000000,254375.718750,701721
2011-08-22,285000.000000,292000.000000,265500.000000,270000.000000,238063.968750,698496
2011-08-23,276500.000000,296000.000000,272500.000000,292000.000000,257461.750000,665447
2011-08-24,299000.000000,304000.000000,291000.000000,293500.000000,258784.359375,545062
2011-08-25,304000.000000,305500.000000,293500.000000,293500.000000,258784.359375,333488
2011-08-26,291000.000000,309500.000000,290500.000000,307500.000000,271128.343750,449598
2011-08-29,319000.000000,321500.000000,308000.000000,317500.000000,279945.531250,394465
2011-08-30,321500.000000,327500.000000,314500.000000,324500.000000,286117.593750,340511
2011-08-31,328500.000000,337500.000000,326000.000000,337000.000000,297139.031250,345284
2011-09-01,343000.000000,346000.000000,336500.000000,336500.000000,296698.156250,540197
2011-09-02,338500.000000,339000.000000,321500.000000,328500.000000,289644.437500,403408
2011-09-05,319000.000000,322000.000000,308000.000000,313000.000000,275977.812500,390403
2011-09-06,306000.000000,317000.000000,301000.000000,311000.000000,274214.406250,467845
2011-09-07,320000.000000,325000.000000,315000.000000,325000.000000,286558.406250,354995
2011-09-08,329000.000000,335000.000000,326500.000000,334000.000000,294493.875000,443339
2011-09-09,332000.000000,334500.000000,323500.000000,324000.000000,285676.750000,235092
2011-09-14,324000.000000,324500.000000,304000.000000,310000.000000,273332.656250,366846
2011-09-15,318500.000000,321000.000000,303000.000000,312000.000000,275096.125000,433285
2011-09-16,320000.000000,339500.000000,319500.000000,334500.000000,294934.812500,681225
2011-09-19,334500.000000,339000.000000,329500.000000,335000.000000,295375.593750,296908
2011-09-20,333500.000000,337500.000000,326000.000000,334000.000000,294493.875000,291948
2011-09-21,334000.000000,343500.000000,330000.000000,338000.000000,298020.781250,290184
2011-09-22,326500.000000,334000.000000,324000.000000,330000.000000,290967.062500,278945
2011-09-23,318500.000000,324500.000000,315500.000000,315500.000000,278182.125000,375602
2011-09-26,318000.000000,322500.000000,306000.000000,317000.000000,279504.687500,327704
2011-09-27,327500.000000,340000.000000,325000.000000,339000.000000,298902.468750,427076
2011-09-28,340000.000000,342000.000000,337000.000000,338000.000000,298020.781250,338494
2011-09-29,337000.000000,341500.000000,333000.000000,341500.000000,301106.812500,321328
2011-09-30,340000.000000,342500.000000,331500.000000,341500.000000,301106.812500,339842
2011-10-04,325000.000000,331000.000000,319000.000000,329000.000000,290085.312500,405695
2011-10-05,333000.000000,333500.000000,301500.000000,307000.000000,270687.531250,542693
2011-10-06,315000.000000,318500.000000,290500.000000,293500.000000,258784.359375,666044
2011-10-07,298000.000000,311500.000000,295500.000000,311500.000000,274655.250000,752245
2011-10-10,308000.000000,313500.000000,305000.000000,308000.000000,271569.312500,321996
2011-10-11,318000.000000,325500.000000,315500.000000,323000.000000,284795.031250,511263
2011-10-12,323500.000000,340000.000000,322500.000000,337000.000000,297139.031250,508813
2011-10-13,343000.000000,349500.000000,338000.000000,338000.000000,298020.781250,551187
2011-10-14,340000.000000,343000.000000,334500.000000,338000.000000,298020.781250,237295
2011-10-17,343500.000000,349500.000000,343000.000000,348000.000000,306838.000000,262598
2011-10-18,340000.000000,343500.000000,337500.000000,340500.000000,300225.031250,209912
2011-10-19,343500.000000,351000.000000,341000.000000,346500.000000,305515.343750,257420
2011-10-20,346500.000000,351000.000000,330500.000000,333000.000000,293612.250000,230046
2011-10-21,343000.000000,346000.000000,336000.000000,342000.000000,301547.625000,288075
2011-10-24,346500.000000,360000.000000,346000.000000,359500.000000,316977.718750,357929
2011-10-25,362000.000000,362500.000000,350000.000000,351500.000000,309923.968750,287409
2011-10-26,347000.000000,348000.000000,342000.000000,347500.000000,306397.062500,238125
2011-10-27,351500.000000,354500.000000,347000.000000,353000.000000,311246.531250,276514
2011-10-28,356000.000000,364000.000000,340000.000000,344000.000000,303311.093750,512055
2011-10-31,336500.000000,336500.000000,318500.000000,323000.000000,284795.031250,1093127
2011-11-01,317000.000000,325000.000000,316500.000000,320000.000000,282149.812500,688230
2011-11-02,313500.000000,328000.000000,313000.000000,327000.000000,288321.875000,590064
2011-11-03,329500.000000,329500.000000,315000.000000,319500.000000,281709.000000,380082
2011-11-04,326000.000000,333000.000000,322000.000000,332500.000000,293171.343750,597992
2011-11-07,337500.000000,337500.000000,322500.000000,324000.000000,285676.750000,369058
2011-11-08,326500.000000,327000.000000,320000.000000,323000.000000,284795.031250,204616
2011-11-09,326000.000000,328500.000000,319500.000000,326500.000000,287881.031250,323136
2011-11-10,315000.000000,317500.000000,307000.000000,307000.000000,270687.531250,541791
2011-11-11,313000.000000,315500.000000,306500.000000,315000.000000,277741.281250,321679
2011-11-14,319000.000000,325000.000000,319000.000000,322000.000000,283913.281250,209142
2011-11-15,320000.000000,325500.000000,317500.000000,318000.000000,280386.406250,194100
2011-11-16,321500.000000,324000.000000,310500.000000,312000.000000,275096.125000,231428
2011-11-17,312000.000000,313000.000000,304000.000000,311000.000000,274214.406250,368652
2011-11-18,306000.000000,308500.000000,304000.000000,305000.000000,268924.031250,315587
2011-11-21,309000.000000,313000.000000,303000.000000,308500.000000,272010.156250,307035
2011-11-22,308000.000000,318000.000000,306500.000000,313500.000000,276418.656250,248269
2011-11-23,319500.000000,320000.000000,309500.000000,309500.000000,272891.750000,285695
2011-11-24,309000.000000,318000.000000,309000.000000,316000.000000,278622.968750,205107
2011-11-25,309000.000000,315500.000000,305500.000000,308000.000000,271569.312500,297501
2011-11-28,308500.000000,313500.000000,306500.000000,307500.000000,271128.343750,209016
2011-11-29,310000.000000,316000.000000,309000.000000,315500.000000,278182.125000,331757
2011-11-30,312000.000000,314000.000000,303000.000000,303500.000000,267601.437500,497561
2011-12-01,315000.000000,316000.000000,310500.000000,313500.000000,276418.656250,493331
2011-12-02,309500.000000,317500.000000,309500.000000,317500.000000,279945.531250,253641
2011-12-05,320000.000000,320500.000000,313000.000000,317500.000000,279945.531250,214338
2011-12-06,323000.000000,324500.000000,316500.000000,320500.000000,282590.750000,331349
2011-12-07,323500.000000,323500.000000,316500.000000,321000.000000,283031.593750,265234
2011-12-08,318500.000000,319500.000000,313000.000000,314000.000000,276859.593750,266966
2011-12-09,309500.000000,310000.000000,303500.000000,304500.000000,268483.218750,291844
2011-12-12,308000.000000,309500.000000,300000.000000,301500.000000,265837.968750,283515
2011-12-13,299500.000000,299500.000000,290500.000000,291500.000000,257020.859375,344804
2011-12-14,292000.000000,294500.000000,288000.000000,288000.000000,253934.906250,302839
2011-12-15,287500.000000,292500.000000,286000.000000,286500.000000,252612.296875,356852
2011-12-16,288000.000000,298500.000000,288000.000000,295500.000000,260547.765625,260776
2011-12-19,300000.000000,300500.000000,280000.000000,288000.000000,253934.906250,387490
2011-12-20,294000.000000,296500.000000,290000.000000,292000.000000,257461.750000,216692
2011-12-21,303000.000000,303000.000000,299000.000000,302000.000000,266278.906250,225847
2011-12-22,302500.000000,303500.000000,298500.000000,301000.000000,265397.218750,116541
2011-12-23,302500.000000,303000.000000,297500.000000,299500.000000,264074.625000,178363
2011-12-26,300500.000000,303000.000000,293500.000000,296000.000000,260988.625000,93973
2011-12-27,295000.000000,299000.000000,282000.000000,291000.000000,256580.000000,147053
2011-12-28,291000.000000,292000.000000,286000.000000,290500.000000,257688.828125,115653
2011-12-29,291000.000000,295500.000000,288000.000000,292000.000000,259019.421875,146809
2012-01-02,297500.000000,297500.000000,290000.000000,292500.000000,259462.953125,88038
2012-01-03,295000.000000,304000.000000,294500.000000,303500.000000,269220.500000,238983
2012-01-04,309000.000000,311500.000000,305500.000000,309500.000000,274542.843750,250632
2012-01-05,310000.000000,314000.000000,306000.000000,311000.000000,275873.437500,206985
2012-01-06,314000.000000,314500.000000,305000.000000,311000.000000,275873.437500,173880
2012-01-09,308000.000000,312500.000000,301500.000000,312500.000000,277204.000000,199162
2012-01-10,314500.000000,319500.000000,313000.000000,318500.000000,282526.312500,299918
2012-01-11,322000.000000,322000.000000,318000.000000,319500.000000,283413.375000,252734
2012-01-12,322000.000000,323000.000000,315500.000000,318500.000000,282526.312500,254173
2012-01-13,322000.000000,322000.000000,316500.000000,320000.000000,283856.906250,204196
2012-01-16,323000.000000,323000.000000,317000.000000,319000.000000,282969.812500,196796
2012-01-17,323000.000000,328000.000000,318000.000000,323000.000000,286518.093750,364654
2012-01-18,326500.000000,326500.000000,313500.000000,318000.000000,282082.781250,397975
2012-01-19,321500.000000,322500.000000,307000.000000,308000.000000,273212.281250,849706
2012-01-20,306500.000000,311000.000000,304000.000000,311000.000000,275873.437500,936349
2012-01-25,304000.000000,314000.000000,304000.000000,310000.000000,274986.343750,442192
2012-01-26,309000.000000,312500.000000,307000.000000,308000.000000,273212.281250,518915
2012-01-27,306500.000000,310000.000000,303000.000000,303000.000000,268777.000000,550246
2012-01-30,296500.000000,298000.000000,279500.000000,280000.000000,248374.765625,1758783
2012-01-31,276000.000000,282500.000000,271000.000000,277000.000000,245713.625000,2092857
2012-02-01,280500.000000,285500.000000,280000.000000,283000.000000,251035.937500,1121429
2012-02-02,284000.000000,286000.000000,278000.000000,279500.000000,247931.265625,873420
2012-02-03,280500.000000,282000.000000,266500.000000,270500.000000,239947.781250,1245561
2012-02-06,274500.000000,277000.000000,270500.000000,271500.000000,240834.843750,545061
2012-02-07,274000.000000,285000.000000,273500.000000,285000.000000,252810.062500,895227
2012-02-08,284500.000000,288500.000000,283000.000000,287500.000000,255027.656250,601901
2012-02-09,287500.000000,288000.000000,278500.000000,287500.000000,255027.656250,677651
2012-02-10,287000.000000,292000.000000,285000.000000,285000.000000,252810.062500,595117
2012-02-13,286000.000000,293000.000000,285500.000000,291000.000000,258132.343750,550004
2012-02-14,292500.000000,294000.000000,285500.000000,287000.000000,254584.125000,580638
2012-02-15,287500.000000,289000.000000,282000.000000,283000.000000,251035.937500,417079
2012-02-16,280000.000000,281500.000000,275000.000000,275500.000000,244383.046875,598079
2012-02-17,278500.000000,284000.000000,277500.000000,280000.000000,248374.765625,518556
2012-02-20,286000.000000,288000.000000,278000.000000,280000.000000,248374.765625,420332
2012-02-21,282000.000000,282500.000000,275000.000000,277000.000000,245713.625000,401732
2012-02-22,282000.000000,286000.000000,280500.000000,281500.000000,249705.328125,604195
2012-02-23,284500.000000,284500.000000,278000.000000,279000.000000,247487.734375,390139
2012-02-24,277000.000000,279000.000000,275500.000000,276000.000000,244826.562500,388969
2012-02-27,274500.000000,274500.000000,264500.000000,268000.000000,237730.187500,672356
2012-02-28,267000.000000,269000.000000,261500.000000,267500.000000,237286.609375,318651
2012-02-29,269500.000000,285000.000000,269000.000000,285000.000000,252810.062500,864355
2012-03-02,286000.000000,288500.000000,282500.000000,284000.000000,251923.015625,421751
2012-03-05,287000.000000,290500.000000,284500.000000,289500.000000,256801.796875,581392
2012-03-06,290000.000000,291000.000000,281500.000000,286000.000000,253697.093750,385964
2012-03-07,278000.000000,280000.000000,275500.000000,276500.000000,245270.093750,459733
2012-03-08,278500.000000,279500.000000,274000.000000,277000.000000,245713.625000,436956
2012-03-09,280000.000000,282500.000000,278500.000000,279000.000000,247487.734375,225821
2012-03-12,277500.000000,280500.000000,275500.000000,276500.000000,245270.093750,255984
2012-03-13,279000.000000,293000.000000,278500.000000,292000.000000,259019.421875,958385
2012-03-14,295000.000000,295500.000000,290500.000000,292500.000000,259462.953125,525723
2012-03-15,294000.000000,301500.000000,293500.000000,295500.000000,262124.125000,702577
2012-03-16,296000.000000,296500.000000,286500.000000,289000.000000,256358.234375,576870
2012-03-19,289000.000000,289000.000000,283000.000000,285000.000000,252810.062500,478595
2012-03-20,286000.000000,286500.000000,282500.000000,283000.000000,251035.937500,354596
2012-03-21,282000.000000,284500.000000,280000.000000,281000.000000,249261.875000,347682
2012-03-22,282000.000000,283500.000000,278000.000000,281500.000000,249705.328125,287688
2012-03-23,281500.000000,282000.000000,279000.000000,280000.000000,248374.765625,170255
2012-03-26,281000.000000,285500.000000,277500.000000,279000.000000,247487.734375,232211
2012-03-27,284500.000000,290000.000000,283500.000000,289500.000000,256801.796875,530151
2012-03-28,289500.000000,292500.000000,286500.000000,289500.000000,256801.796875,345460
2012-03-29,289000.000000,293500.000000,287500.000000,290000.000000,257245.296875,413084
2012-03-30,292500.000000,293000.000000,284000.000000,286500.000000,254140.625000,357249
2012-04-02,289000.000000,293000.000000,287500.000000,292500.000000,259462.953125,344005
2012-04-03,298000.000000,299500.000000,295000.000000,296500.000000,263011.125000,597380
2012-04-04,297500.000000,300500.000000,288000.000000,290000.000000,257245.296875,525432
2012-04-05,288500.000000,311000.000000,288000.000000,308500.000000,273655.843750,907845
2012-04-06,312000.000000,315000.000000,306500.000000,312000.000000,276760.468750,669705
2012-04-09,308500.000000,309000.000000,300000.000000,303000.000000,268777.000000,446726
2012-04-10,306500.000000,308000.000000,298500.000000,301500.000000,267446.343750,506516
2012-04-12,301500.000000,302000.000000,290000.000000,294000.000000,260793.546875,498136
2012-04-13,298000.000000,299000.000000,293000.000000,296000.000000,262567.625000,302195
2012-04-16,290000.000000,295500.000000,289000.000000,290000.000000,257245.296875,470961
2012-04-17,291000.000000,294500.000000,284000.000000,285000.000000,252810.062500,501962
2012-04-18,290500.000000,291500.000000,282500.000000,284000.000000,251923.015625,463298
2012-04-19,285000.000000,286500.000000,281500.000000,283500.000000,251479.453125,270536
2012-04-20,281500.000000,283000.000000,274000.000000,277500.000000,246157.187500,517131
2012-04-23,276500.000000,282000.000000,276500.000000,279000.000000,247487.734375,193693
2012-04-24,277500.000000,294000.000000,276500.000000,290500.000000,257688.828125,778678
2012-04-25,292500.000000,296500.000000,288000.000000,293000.000000,259906.453125,524545
2012-04-26,293500.000000,300500.000000,291000.000000,295500.000000,262124.125000,518212
2012-04-27,298500.000000,305000.000000,297000.000000,300000.000000,266115.843750,581746
2012-04-30,305000.000000,310500.000000,304000.000000,307500.000000,272768.718750,747373
2012-05-02,310000.000000,313000.000000,300000.000000,300000.000000,266115.843750,674625
2012-05-03,298000.000000,302000.000000,292000.000000,293500.000000,260349.984375,321116
2012-05-04,294500.000000,298000.000000,290000.000000,294000.000000,260793.546875,353899
2012-05-07,288000.000000,294000.000000,286500.000000,291000.000000,258132.343750,273498
2012-05-08,294500.000000,294500.000000,284000.000000,285500.000000,253253.593750,396514
2012-05-09,286000.000000,288500.000000,282000.000000,285500.000000,253253.593750,265127
2012-05-10,283000.000000,288000.000000,281000.000000,282000.000000,250148.890625,275038
2012-05-11,281000.000000,288500.000000,280500.000000,282500.000000,250592.437500,370635
2012-05-14,285000.000000,295500.000000,283500.000000,291500.000000,258575.890625,358264
2012-05-15,290000.000000,294500.000000,285000.000000,290000.000000,257245.296875,438489
2012-05-16,286500.000000,289500.000000,279000.000000,280500.000000,248818.281250,290067
2012-05-17,279000.000000,282000.000000,273500.000000,277500.000000,246157.187500,422425
2012-05-18,273500.000000,276000.000000,270500.000000,272500.000000,241721.906250,433235
2012-05-21,274000.000000,276000.000000,267000.000000,274500.000000,243496.000000,309507
2012-05-22,279500.000000,279500.000000,271500.000000,271500.000000,240834.843750,348980
2012-05-23,274000.000000,276500.000000,271000.000000,274000.000000,243052.484375,350670
2012-05-24,271500.000000,273500.000000,264000.000000,269000.000000,238617.218750,356644
2012-05-25,269000.000000,270500.000000,263000.000000,266000.000000,235956.046875,413058
2012-05-29,265500.000000,273000.000000,265000.000000,273000.000000,242165.390625,303726
2012-05-30,274500.000000,281000.000000,272000.000000,279000.000000,247487.734375,517918
2012-05-31,277000.000000,279500.000000,271500.000000,277000.000000,245713.625000,240193
2012-06-01,278000.000000,281000.000000,272000.000000,273000.000000,242165.390625,184905
2012-06-04,265000.000000,268000.000000,264000.000000,267000.000000,236843.078125,250604
2012-06-05,273000.000000,275000.000000,269500.000000,271000.000000,240391.296875,194864
2012-06-07,277500.000000,278000.000000,271500.000000,274500.000000,243496.000000,283663
2012-06-08,274500.000000,275500.000000,264500.000000,267500.000000,237286.609375,337183
2012-06-11,269500.000000,271000.000000,267500.000000,268500.000000,238173.656250,304326
2012-06-12,266000.000000,267500.000000,265000.000000,267500.000000,237286.609375,205527
2012-06-13,270500.000000,274500.000000,270000.000000,272500.000000,241721.906250,397934
2012-06-14,271000.000000,272000.000000,266500.000000,270000.000000,239504.281250,417821
2012-06-15,272000.000000,272000.000000,266000.000000,270500.000000,239947.781250,174115
2012-06-18,276000.000000,280000.000000,274500.000000,278000.000000,246600.671875,363302
2012-06-19,279000.000000,284000.000000,277500.000000,282000.000000,250148.890625,339763
2012-06-20,284500.000000,287500.000000,281000.000000,285500.000000,253253.593750,324059
