Date,Open,High,Low,Close,Adj Close,Volume
2012-06-21,286500.000000,287500.000000,282500.000000,286500.000000,254140.625000,201069
2012-06-22,283000.000000,283500.000000,278500.000000,278500.000000,247044.171875,241103
2012-06-25,276500.000000,282500.000000,275000.000000,280500.000000,248818.281250,219240
2012-06-26,278000.000000,281500.000000,276000.000000,280000.000000,248374.765625,170190
2012-06-27,277500.000000,278500.000000,269000.000000,275500.000000,244383.046875,421064
2012-06-28,273500.000000,275500.000000,271000.000000,273500.000000,242608.968750,136128
2012-06-29,268500.000000,274500.000000,268000.000000,274500.000000,243496.000000,263396
2012-07-02,273000.000000,279000.000000,273000.000000,277500.000000,246157.187500,183664
2012-07-03,276500.000000,279500.000000,271500.000000,275000.000000,243939.484375,224240
2012-07-04,276500.000000,279000.000000,274000.000000,275000.000000,243939.484375,179711
2012-07-05,275000.000000,275500.000000,271500.000000,274000.000000,243052.484375,147191
2012-07-06,274000.000000,277500.000000,270000.000000,273000.000000,242165.390625,173372
2012-07-09,268500.000000,271500.000000,268500.000000,269000.000000,238617.218750,144439
2012-07-10,271000.000000,272000.000000,267500.000000,269000.000000,238617.218750,143603
2012-07-11,269500.000000,275000.000000,269000.000000,274000.000000,243052.484375,170161
2012-07-12,273000.000000,276500.000000,268000.000000,268000.000000,237730.187500,270220
2012-07-13,273000.000000,273500.000000,268000.000000,271500.000000,240834.843750,286196
2012-07-16,271000.000000,280000.000000,270500.000000,277500.000000,246157.187500,343709
2012-07-17,278500.000000,281500.000000,274500.000000,280000.000000,248374.765625,252610
2012-07-18,280000.000000,282500.000000,275000.000000,275000.000000,243939.484375,239524
2012-07-19,279500.000000,289000.000000,277500.000000,287500.000000,255027.656250,471261
2012-07-20,289000.000000,292000.000000,285000.000000,288000.000000,255471.250000,244792
2012-07-23,284000.000000,289000.000000,282000.000000,286000.000000,253697.093750,190927
2012-07-24,285500.000000,294000.000000,283000.000000,292500.000000,259462.953125,342860
2012-07-25,290000.000000,291000.000000,286500.000000,287000.000000,254584.125000,357628
2012-07-26,288000.000000,291500.000000,283500.000000,285500.000000,253253.593750,281684
2012-07-27,287500.000000,289000.000000,278000.000000,287500.000000,255027.656250,581679
2012-07-30,290500.000000,300000.000000,288500.000000,299000.000000,265228.750000,509980
2012-07-31,298500.000000,304000.000000,296500.000000,299500.000000,265672.281250,369931
2012-08-01,295000.000000,303000.000000,295000.000000,300500.000000,266559.375000,242512
2012-08-02,300000.000000,301000.000000,297000.000000,299000.000000,265228.750000,130193
2012-08-03,294000.000000,299000.000000,292500.000000,296000.000000,262567.625000,128847
2012-08-06,304000.000000,309000.000000,299500.000000,306000.000000,271438.187500,422098
2012-08-07,307500.000000,309000.000000,302500.000000,306500.000000,271881.687500,181075
2012-08-08,304000.000000,309000.000000,302000.000000,304500.000000,270107.562500,265330
2012-08-09,305000.000000,311500.000000,304500.000000,311000.000000,275873.437500,441216
2012-08-10,314000.000000,316500.000000,311000.000000,315000.000000,279421.625000,219835
2012-08-13,319000.000000,319000.000000,312000.000000,313000.000000,277647.531250,149059
2012-08-14,316000.000000,319500.000000,314000.000000,319000.000000,282969.812500,225344
2012-08-16,320000.000000,320000.000000,315000.000000,319000.000000,282969.812500,178508
2012-08-17,322000.000000,322000.000000,310500.000000,313500.000000,278090.968750,276748
2012-08-20,318000.000000,318000.000000,312000.000000,317000.000000,281195.750000,149154
2012-08-21,319000.000000,319000.000000,316000.000000,318000.000000,282082.781250,121116
2012-08-22,319000.000000,319000.000000,311500.000000,315500.000000,279865.187500,123102
2012-08-23,313000.000000,315000.000000,303500.000000,305000.000000,270551.062500,396249
2012-08-24,301000.000000,304000.000000,297500.000000,299500.000000,265672.281250,351739
2012-08-27,300500.000000,316000.000000,300000.000000,313000.000000,277647.531250,357657
2012-08-28,315000.000000,315500.000000,309500.000000,315500.000000,279865.187500,162146
2012-08-29,313000.000000,315500.000000,310000.000000,312000.000000,276760.468750,193104
2012-08-30,309500.000000,312000.000000,305000.000000,308000.000000,273212.281250,223560
2012-08-31,305500.000000,314500.000000,305500.000000,307500.000000,272768.718750,191820
2012-09-03,308000.000000,314500.000000,308000.000000,313500.000000,278090.968750,152328
2012-09-04,309500.000000,314000.000000,303000.000000,304000.000000,269664.093750,236118
2012-09-05,303000.000000,303000.000000,294000.000000,296500.000000,263011.125000,273957
2012-09-06,298000.000000,299500.000000,293500.000000,295500.000000,262124.125000,150441
2012-09-07,301000.000000,304500.000000,300000.000000,304000.000000,269664.093750,237698
2012-09-10,303000.000000,305000.000000,302500.000000,303000.000000,268777.000000,109339
2012-09-11,310000.000000,312000.000000,300000.000000,301500.000000,267446.343750,238210
2012-09-12,303000.000000,307500.000000,303000.000000,307000.000000,272325.187500,199485
2012-09-13,301500.000000,307000.000000,301500.000000,307000.000000,272325.187500,185539
2012-09-14,313500.000000,319500.000000,313500.000000,319500.000000,283413.375000,428981
2012-09-17,324500.000000,325000.000000,319500.000000,321000.000000,284743.968750,377576
2012-09-18,324500.000000,324500.000000,321500.000000,323000.000000,286518.093750,138257
2012-09-19,323500.000000,323500.000000,315500.000000,319000.000000,282969.812500,199627
2012-09-20,322000.000000,322500.000000,313500.000000,318000.000000,282082.781250,206723
2012-09-21,316000.000000,320000.000000,314500.000000,318500.000000,282526.312500,159360
2012-09-24,318000.000000,318000.000000,308500.000000,316000.000000,280308.687500,155462
2012-09-25,316000.000000,320500.000000,313000.000000,320500.000000,284300.437500,114234
2012-09-26,314500.000000,320000.000000,313000.000000,316500.000000,280752.218750,126800
2012-09-27,310000.000000,320500.000000,309500.000000,316000.000000,280308.687500,162599
2012-09-28,316000.000000,319000.000000,308000.000000,310500.000000,275429.906250,263408
2012-10-02,310500.000000,310500.000000,305000.000000,307000.000000,272325.187500,234422
2012-10-04,305000.000000,311500.000000,305000.000000,306500.000000,271881.687500,200761
2012-10-05,307500.000000,313000.000000,307500.000000,310000.000000,274986.343750,218845
2012-10-08,311500.000000,312000.000000,306000.000000,308000.000000,273212.281250,97462
2012-10-09,306500.000000,310500.000000,304500.000000,304500.000000,270107.562500,109074
2012-10-10,310000.000000,310500.000000,305500.000000,306500.000000,271881.687500,156837
2012-10-11,305500.000000,310500.000000,301000.000000,302500.000000,268333.468750,184978
2012-10-12,305500.000000,307500.000000,301000.000000,302500.000000,268333.468750,124894
2012-10-15,306000.000000,306500.000000,293500.000000,297000.000000,263454.687500,232315
2012-10-16,300000.000000,303000.000000,299000.000000,300000.000000,266115.843750,139045
2012-10-17,300000.000000,302500.000000,295000.000000,297500.000000,263898.218750,221696
2012-10-18,300000.000000,307500.000000,298500.000000,305500.000000,270994.593750,183319
2012-10-19,306500.000000,312500.000000,299500.000000,301500.000000,267446.343750,291268
2012-10-22,295500.000000,300000.000000,295000.000000,297500.000000,263898.218750,119736
2012-10-23,297500.000000,298500.000000,288000.000000,291500.000000,258575.890625,139698
2012-10-24,287000.000000,289000.000000,277000.000000,279000.000000,247487.734375,308102
2012-10-25,277000.000000,288500.000000,272000.000000,286500.000000,254140.625000,387585
2012-10-26,285500.000000,288000.000000,271500.000000,277000.000000,245713.625000,262242
2012-10-29,277500.000000,279500.000000,266000.000000,269000.000000,238617.218750,358356
2012-10-30,267000.000000,279000.000000,267000.000000,273500.000000,242608.968750,230234
2012-10-31,276500.000000,282000.000000,276000.000000,278000.000000,246600.671875,127835
2012-11-01,272500.000000,275500.000000,265000.000000,269000.000000,238617.218750,423405
2012-11-02,275000.000000,276500.000000,270500.000000,270500.000000,239947.781250,301383
2012-11-05,263500.000000,264500.000000,258000.000000,259500.000000,230190.203125,466243
2012-11-06,260000.000000,269500.000000,259500.000000,268000.000000,237730.187500,308291
2012-11-07,272000.000000,274500.000000,268000.000000,271000.000000,240391.296875,238015
2012-11-08,268500.000000,275500.000000,268000.000000,273500.000000,242608.968750,229806
2012-11-09,266000.000000,267500.000000,259500.000000,266000.000000,235956.046875,301630
2012-11-12,268000.000000,275000.000000,265500.000000,271500.000000,240834.843750,153895
2012-11-13,275500.000000,275500.000000,269500.000000,271500.000000,240834.843750,131946
2012-11-14,268000.000000,274000.000000,268000.000000,273000.000000,242165.390625,134265
2012-11-15,270000.000000,274000.000000,267500.000000,268500.000000,238173.656250,128294
2012-11-16,265500.000000,274000.000000,265500.000000,271000.000000,240391.296875,173217
2012-11-19,271500.000000,273500.000000,266500.000000,271500.000000,240834.843750,103615
2012-11-20,274000.000000,275000.000000,265500.000000,267500.000000,237286.609375,190450
2012-11-21,268500.000000,268500.000000,261000.000000,264500.000000,234625.468750,202093
2012-11-22,264500.000000,266000.000000,261000.000000,263500.000000,233738.406250,146947
2012-11-23,261500.000000,270000.000000,261000.000000,267000.000000,236843.078125,199863
2012-11-26,264500.000000,272000.000000,264000.000000,269500.000000,239060.718750,145390
2012-11-27,272000.000000,287500.000000,271500.000000,284500.000000,252366.500000,367241
2012-11-28,284500.000000,286500.000000,280500.000000,282000.000000,250148.890625,237558
2012-11-29,287000.000000,295000.000000,285500.000000,291000.000000,258132.343750,295853
2012-11-30,287500.000000,297000.000000,285500.000000,285500.000000,253253.593750,273140
2012-12-03,284000.000000,289500.000000,283000.000000,285000.000000,252810.062500,157753
2012-12-04,283000.000000,285500.000000,278000.000000,280500.000000,248818.281250,223269
2012-12-05,279500.000000,292000.000000,279500.000000,288000.000000,255471.250000,222355
2012-12-06,287000.000000,297000.000000,287000.000000,294000.000000,260793.546875,217390
2012-12-07,291500.000000,295000.000000,285500.000000,287500.000000,255027.656250,166119
2012-12-10,291500.000000,296500.000000,290000.000000,293000.000000,259906.453125,185633
2012-12-11,292500.000000,299000.000000,290000.000000,295000.000000,261680.578125,168594
2012-12-12,291000.000000,295500.000000,290000.000000,294500.000000,261237.015625,142687
2012-12-13,297500.000000,301000.000000,297000.000000,301000.000000,267002.906250,346573
2012-12-14,300500.000000,305000.000000,297500.000000,300500.000000,266559.375000,176109
2012-12-17,300500.000000,303500.000000,289000.000000,291500.000000,258575.890625,259264
2012-12-18,290000.000000,291000.000000,285000.000000,289500.000000,256801.796875,258648
2012-12-20,298000.000000,298500.000000,292500.000000,294500.000000,261237.015625,350949
2012-12-21,297000.000000,297000.000000,292000.000000,295000.000000,261680.578125,208001
2012-12-24,295000.000000,295500.000000,292000.000000,294000.000000,260793.546875,112993
2012-12-26,297000.000000,301000.000000,295000.000000,298000.000000,264341.750000,164528
2012-12-27,297500.000000,298000.000000,289500.000000,293500.000000,262020.593750,174324
2012-12-28,291500.000000,293000.000000,286000.000000,288000.000000,257110.562500,227890
2013-01-02,290000.000000,291000.000000,286500.000000,287500.000000,256664.109375,206999
2013-01-03,286500.000000,287000.000000,270000.000000,272000.000000,242826.578125,560146
2013-01-04,267000.000000,269500.000000,260000.000000,261000.000000,233006.375000,792914
2013-01-07,263000.000000,264500.000000,260000.000000,263500.000000,235238.250000,538030
2013-01-08,262000.000000,267000.000000,262000.000000,264500.000000,236131.000000,363043
2013-01-09,268000.000000,271000.000000,265000.000000,267000.000000,238362.843750,388318
2013-01-10,266000.000000,268000.000000,263500.000000,266000.000000,237470.125000,266134
2013-01-11,266500.000000,267000.000000,257500.000000,258000.000000,230328.156250,531229
2013-01-14,256000.000000,257500.000000,250500.000000,253000.000000,225864.437500,406263
2013-01-15,256000.000000,261500.000000,255000.000000,255500.000000,228096.296875,342662
2013-01-16,255500.000000,260000.000000,255000.000000,257500.000000,229881.781250,226381
2013-01-17,260500.000000,264000.000000,259500.000000,262000.000000,233899.140625,236312
2013-01-18,262000.000000,263500.000000,258000.000000,260500.000000,232560.046875,166131
2013-01-21,260500.000000,267000.000000,257500.000000,263500.000000,235238.250000,220310
2013-01-22,265000.000000,272500.000000,264500.000000,270500.000000,241487.468750,398995
2013-01-23,275000.000000,275000.000000,271000.000000,272000.000000,242826.578125,310445
2013-01-24,275500.000000,275500.000000,262000.000000,264500.000000,236131.000000,257972
2013-01-25,262000.000000,264000.000000,257000.000000,263500.000000,235238.250000,317088
2013-01-28,264000.000000,264500.000000,258000.000000,264000.000000,235684.640625,248266
2013-01-29,266500.000000,274500.000000,259500.000000,272500.000000,243272.984375,309025
2013-01-30,272500.000000,273000.000000,266000.000000,272000.000000,242826.578125,201550
2013-01-31,269000.000000,285500.000000,268000.000000,285000.000000,254432.281250,642591
2013-02-01,289000.000000,292000.000000,285500.000000,290500.000000,259342.359375,578486
2013-02-04,294000.000000,294500.000000,288500.000000,291500.000000,260235.093750,417546
2013-02-05,291500.000000,293000.000000,286500.000000,290000.000000,258895.984375,179585
2013-02-06,294500.000000,294500.000000,290000.000000,291500.000000,260235.093750,197211
2013-02-07,291500.000000,296000.000000,290000.000000,295000.000000,263359.718750,202209
2013-02-08,297000.000000,301500.000000,295000.000000,300500.000000,268269.843750,336270
2013-02-12,305000.000000,305000.000000,295000.000000,299500.000000,267377.031250,201871
2013-02-13,299500.000000,300000.000000,295500.000000,298000.000000,266037.968750,200216
2013-02-14,298500.000000,304000.000000,297000.000000,299000.000000,266930.656250,229687
2013-02-15,303500.000000,303500.000000,297000.000000,300000.000000,267823.468750,115312
2013-02-18,300000.000000,301500.000000,293000.000000,297000.000000,265145.187500,120708
2013-02-19,298000.000000,302000.000000,298000.000000,300000.000000,267823.468750,106295
2013-02-20,302500.000000,305500.000000,301000.000000,305500.000000,272733.500000,257476
2013-02-21,305500.000000,309000.000000,303000.000000,307500.000000,274519.031250,182312
2013-02-22,309000.000000,312000.000000,306000.000000,311000.000000,277643.656250,208912
2013-02-25,307500.000000,308500.000000,301000.000000,303000.000000,270501.687500,243006
2013-02-26,304500.000000,304500.000000,300000.000000,301500.000000,269162.468750,145036
2013-02-27,306000.000000,309000.000000,303500.000000,307000.000000,274072.656250,177996
2013-02-28,308000.000000,313000.000000,303500.000000,313000.000000,279429.125000,215282
2013-03-04,316000.000000,317000.000000,313500.000000,315500.000000,281661.000000,251177
2013-03-05,315000.000000,318500.000000,310500.000000,311000.000000,277643.656250,249340
2013-03-06,308000.000000,310000.000000,300500.000000,305500.000000,272733.500000,318395
2013-03-07,306000.000000,312500.000000,302500.000000,309000.000000,275858.125000,149703
2013-03-08,311500.000000,313500.000000,304500.000000,307500.000000,274519.031250,163359
2013-03-11,309500.000000,309500.000000,301500.000000,304000.000000,271394.468750,155222
2013-03-12,302000.000000,305000.000000,300000.000000,302000.000000,269608.937500,107701
2013-03-13,303000.000000,305000.000000,301000.000000,303500.000000,270948.000000,103784
2013-03-14,305000.000000,305000.000000,297000.000000,300000.000000,267823.468750,234626
2013-03-15,300000.000000,310500.000000,300000.000000,306500.000000,273626.281250,283241
2013-03-18,303500.000000,308500.000000,301500.000000,303000.000000,270501.687500,160055
2013-03-19,302000.000000,304000.000000,300000.000000,302000.000000,269608.937500,157087
2013-03-20,302500.000000,308000.000000,301000.000000,303000.000000,270501.687500,252732
2013-03-21,303500.000000,304500.000000,297000.000000,297000.000000,265145.187500,158957
2013-03-22,294000.000000,300000.000000,292000.000000,293000.000000,261574.218750,171942
2013-03-25,295000.000000,301500.000000,295000.000000,300500.000000,268269.843750,119749
2013-03-26,302500.000000,307500.000000,300000.000000,305000.000000,272287.125000,235364
2013-03-27,305000.000000,313000.000000,304500.000000,311000.000000,277643.656250,248406
2013-03-28,310500.000000,313500.000000,307500.000000,311000.000000,277643.656250,167587
2013-03-29,311500.000000,312500.000000,304000.000000,307500.000000,274519.031250,133121
2013-04-01,306500.000000,307500.000000,304000.000000,306000.000000,273179.937500,104476
2013-04-02,305000.000000,309000.000000,303000.000000,306500.000000,273626.281250,204360
2013-04-03,311000.000000,314000.000000,303000.000000,311000.000000,277643.656250,275566
2013-04-04,306500.000000,308500.000000,296000.000000,301500.000000,269162.468750,226012
2013-04-05,292000.000000,295000.000000,283500.000000,287000.000000,256217.734375,393784
2013-04-08,287000.000000,294500.000000,281500.000000,292000.000000,260681.484375,244753
2013-04-09,297000.000000,299000.000000,285000.000000,288000.000000,257110.562500,261714
2013-04-10,292000.000000,297500.000000,290500.000000,296000.000000,264252.468750,259645
2013-04-11,298500.000000,298500.000000,284000.000000,294000.000000,262467.000000,362162
2013-04-12,293500.000000,293500.000000,273000.000000,274500.000000,245058.453125,655089
2013-04-15,266000.000000,270500.000000,263500.000000,269000.000000,240148.375000,389996
2013-04-16,266000.000000,274000.000000,265500.000000,267500.000000,238809.218750,346263
2013-04-17,267000.000000,273500.000000,267000.000000,270500.000000,241487.468750,242622
2013-04-18,273000.000000,276000.000000,266000.000000,269000.000000,240148.375000,163008
2013-04-19,272000.000000,274500.000000,259000.000000,265500.000000,237023.734375,434756
2013-04-22,262500.000000,273500.000000,262500.000000,273000.000000,243719.312500,231675
2013-04-23,275000.000000,277500.000000,263500.000000,265000.000000,236577.375000,323097
2013-04-24,265000.000000,266500.000000,256000.000000,258000.000000,230328.156250,547828
2013-04-25,259500.000000,270000.000000,258000.000000,269000.000000,240148.375000,456410
2013-04-26,269500.000000,269500.000000,253000.000000,255500.000000,228096.296875,654117
2013-04-29,255000.000000,255500.000000,245000.000000,246000.000000,219615.234375,798582
2013-04-30,247000.000000,252000.000000,247000.000000,250000.000000,223186.218750,387513
2013-05-02,252000.000000,258000.000000,250500.000000,255500.000000,228096.296875,518846
2013-05-03,258500.000000,265000.000000,257000.000000,260000.000000,232113.640625,381628
2013-05-06,261500.000000,263000.000000,258500.000000,260500.000000,232560.046875,175575
2013-05-07,260500.000000,261000.000000,254000.000000,258000.000000,230328.156250,248080
2013-05-08,262500.000000,263000.000000,257500.000000,259500.000000,231667.281250,166810
2013-05-09,262000.000000,262500.000000,258500.000000,260000.000000,232113.640625,221216
2013-05-10,259000.000000,259000.000000,252500.000000,255000.000000,227649.937500,205254
2013-05-13,253000.000000,257500.000000,250500.000000,255500.000000,228096.296875,139984
2013-05-14,258000.000000,264000.000000,257500.000000,261500.000000,233452.765625,220919
2013-05-15,262000.000000,263500.000000,258500.000000,263500.000000,235238.250000,146135
2013-05-16,266000.000000,271500.000000,266000.000000,270500.000000,241487.468750,333053
2013-05-20,274500.000000,275000.000000,271000.000000,273000.000000,243719.312500,210184
2013-05-21,274000.000000,274000.000000,271500.000000,273500.000000,244165.718750,272128
2013-05-22,277000.000000,285500.000000,276500.000000,282000.000000,251754.031250,355745
2013-05-23,284500.000000,284500.000000,279000.000000,279000.000000,249075.812500,294074
2013-05-24,285000.000000,285500.000000,280500.000000,282000.000000,251754.031250,183428
2013-05-27,282000.000000,287500.000000,281500.000000,286000.000000,255325.015625,182712
2013-05-28,288500.000000,288500.000000,282000.000000,283000.000000,252646.765625,227159
2013-05-29,282000.000000,286000.000000,282000.000000,282500.000000,252200.437500,176514
2013-05-30,284500.000000,290500.000000,284000.000000,288500.000000,257556.828125,229769
2013-05-31,293500.000000,293500.000000,284000.000000,285000.000000,254432.281250,238980
2013-06-03,283000.000000,287500.000000,281500.000000,282000.000000,251754.031250,139849
2013-06-04,287500.000000,288000.000000,284000.000000,284000.000000,253539.546875,179240
2013-06-05,283500.000000,286000.000000,275500.000000,276500.000000,246843.937500,1033341
2013-06-07,272000.000000,275500.000000,264000.000000,272000.000000,242826.578125,406566
2013-06-10,272500.000000,273500.000000,266500.000000,267500.000000,238809.218750,165780
2013-06-11,268500.000000,269500.000000,262500.000000,265000.000000,236577.375000,206174
2013-06-12,263000.000000,268000.000000,259500.000000,260500.000000,232560.046875,207896
2013-06-13,257000.000000,265000.000000,256500.000000,260000.000000,232113.640625,317245
2013-06-14,262500.000000,263000.000000,256500.000000,259000.000000,231220.921875,239107
2013-06-17,262000.000000,267000.000000,261500.000000,263000.000000,234791.890625,202587
2013-06-18,267000.000000,271500.000000,262500.000000,268500.000000,239701.968750,235031
2013-06-19,271000.000000,271000.000000,262000.000000,265500.000000,237023.734375,174610
2013-06-20,262500.000000,270000.000000,258500.000000,261500.000000,233452.765625,229550
2013-06-21,260000.000000,260500.000000,257000.000000,258000.000000,230328.156250,281448
2013-06-24,255500.000000,259000.000000,251500.000000,252000.000000,224971.671875,255838
2013-06-25,253000.000000,264500.000000,251500.000000,257000.000000,229435.406250,375602
2013-06-26,261500.000000,262000.000000,257500.000000,257500.000000,229881.781250,272264
2013-06-27,262000.000000,275500.000000,261500.000000,275000.000000,245504.796875,368144
2013-06-28,273000.000000,276000.000000,272500.000000,273000.000000,243719.312500,355980
2013-07-01,269000.000000,273000.000000,266500.000000,270500.000000,241487.468750,235332
2013-07-02,269500.000000,275000.000000,261000.000000,262000.000000,233899.140625,391861
2013-07-03,262500.000000,263500.000000,255500.000000,259000.000000,231220.921875,311225
2013-07-04,261000.000000,264500.000000,260500.000000,262000.000000,233899.140625,171759
2013-07-05,265000.000000,267000.000000,255500.000000,259500.000000,231667.281250,206987
2013-07-08,259000.000000,259500.000000,251000.000000,254000.000000,226757.171875,332448
2013-07-09,257500.000000,257500.000000,252500.000000,254000.000000,226757.171875,369086
2013-07-10,254000.000000,255500.000000,245500.000000,246500.000000,220061.578125,549156
2013-07-11,250000.000000,260500.000000,250000.000000,259500.000000,231667.281250,368808
2013-07-12,259000.000000,259500.000000,253000.000000,255500.000000,228096.296875,363982
2013-07-15,257500.000000,258000.000000,253000.000000,256000.000000,228542.671875,234098
2013-07-16,255500.000000,256000.000000,253000.000000,254500.000000,227203.546875,235571
2013-07-17,254500.000000,259500.000000,253000.000000,257500.000000,229881.781250,249608
2013-07-18,258000.000000,258500.000000,255000.000000,256500.000000,228989.031250,157322
2013-07-19,256000.000000,261500.000000,256000.000000,260000.000000,232113.640625,247522
2013-07-22,261000.000000,263500.000000,258000.000000,259500.000000,231667.281250,147467
2013-07-23,260000.000000,262500.000000,251500.000000,255000.000000,227649.937500,773677
2013-07-24,254000.000000,259000.000000,252000.000000,258500.000000,230774.531250,272716
2013-07-25,259000.000000,261500.000000,258500.000000,260500.000000,232560.046875,320582
2013-07-26,261000.000000,265000.000000,259000.000000,262500.000000,234345.500000,319798
2013-07-29,265500.000000,267500.000000,263500.000000,265500.000000,237023.734375,337310
2013-07-30,268500.000000,278500.000000,266500.000000,277500.000000,247736.703125,632486
2013-07-31,278000.000000,278500.000000,272500.000000,274000.000000,244612.093750,429341
2013-08-01,275000.000000,275500.000000,268000.000000,269000.000000,240148.375000,197466
2013-08-02,270500.000000,273000.000000,264000.000000,264500.000000,236131.000000,342460
2013-08-05,265500.000000,268000.000000,264500.000000,264500.000000,236131.000000,111268
2013-08-06,265500.000000,268500.000000,264500.000000,266500.000000,237916.484375,143557
2013-08-07,265500.000000,266000.000000,259000.000000,259000.000000,231220.921875,250645
2013-08-08,261500.000000,264000.000000,260500.000000,262000.000000,233899.140625,206961
2013-08-09,265000.000000,265000.000000,261000.000000,262500.000000,234345.500000,151591
2013-08-12,267000.000000,267500.000000,263000.000000,265000.000000,236577.375000,132291
2013-08-13,265500.000000,267500.000000,263000.000000,267000.000000,238362.843750,118350
2013-08-14,266000.000000,267000.000000,262000.000000,266000.000000,237470.125000,165863
2013-08-16,263500.000000,270000.000000,262000.000000,268000.000000,239255.640625,214519
2013-08-19,267500.000000,270000.000000,265000.000000,269500.000000,240594.734375,134894
2013-08-20,268500.000000,271500.000000,264500.000000,266500.000000,237916.484375,209422
2013-08-21,262000.000000,269000.000000,262000.000000,263500.000000,235238.250000,205507
2013-08-22,260500.000000,266500.000000,260000.000000,263500.000000,235238.250000,213525
2013-08-23,263500.000000,271000.000000,263000.000000,269500.000000,240594.734375,307130
2013-08-26,270500.000000,274000.000000,270000.000000,271500.000000,242380.218750,155298
2013-08-27,270500.000000,274500.000000,269000.000000,270500.000000,241487.468750,148275
2013-08-28,265000.000000,273000.000000,264000.000000,271500.000000,242380.218750,180386
2013-08-29,271500.000000,278000.000000,271500.000000,277000.000000,247290.312500,421767
2013-08-30,278500.000000,280000.000000,276000.000000,279000.000000,249075.812500,346127
2013-09-02,282000.000000,283500.000000,279500.000000,281500.000000,251307.625000,269488
2013-09-03,280500.000000,281000.000000,275000.000000,277000.000000,247290.312500,298240
2013-09-04,275000.000000,281000.000000,275000.000000,277500.000000,247736.703125,144642
