Date,Open,High,Low,Close,Adj Close,Volume
2014-12-02,247500.000000,248000.000000,241500.000000,241500.000000,217065.015625,171413
2014-12-03,241500.000000,248500.000000,240500.000000,242000.000000,217514.437500,140733
2014-12-04,242500.000000,254000.000000,242500.000000,253500.000000,227850.859375,273353
2014-12-05,254000.000000,256500.000000,251000.000000,255500.000000,229648.531250,155292
2014-12-08,255000.000000,258000.000000,250000.000000,251500.000000,226053.234375,106984
2014-12-09,249000.000000,249500.000000,245500.000000,246000.000000,221109.734375,121419
2014-12-10,245000.000000,249000.000000,243000.000000,245000.000000,220210.921875,152898
2014-12-11,241000.000000,247000.000000,241000.000000,243500.000000,218862.656250,256298
2014-12-12,243500.000000,248000.000000,242000.000000,245000.000000,220210.921875,197663
2014-12-15,243500.000000,247000.000000,241000.000000,247000.000000,222008.546875,128297
2014-12-16,243000.000000,245500.000000,241000.000000,242500.000000,217963.859375,193520
2014-12-17,244000.000000,245000.000000,235500.000000,236500.000000,212570.921875,262776
2014-12-18,240000.000000,240000.000000,233500.000000,235000.000000,211222.703125,160040
2014-12-19,238500.000000,239500.000000,235500.000000,237000.000000,213020.343750,120849
2014-12-22,239500.000000,240000.000000,236500.000000,237500.000000,213469.750000,159193
2014-12-23,236500.000000,237000.000000,232000.000000,233500.000000,209874.484375,266814
2014-12-24,235000.000000,241000.000000,232000.000000,238500.000000,214368.562500,164677
2014-12-26,238000.000000,240500.000000,237500.000000,239500.000000,215267.390625,87209
2014-12-29,240000.000000,241000.000000,236500.000000,237000.000000,215722.515625,113951
2014-12-30,239500.000000,239500.000000,233500.000000,236000.000000,214812.281250,110288
2015-01-02,233500.000000,240000.000000,232500.000000,239500.000000,217998.046875,137678
2015-01-05,237000.000000,239500.000000,232000.000000,238000.000000,216632.734375,167481
2015-01-06,236000.000000,236000.000000,226500.000000,229000.000000,208440.734375,358672
2015-01-07,229000.000000,231000.000000,226000.000000,230500.000000,209806.062500,200603
2015-01-08,230500.000000,232500.000000,229000.000000,230500.000000,209806.062500,190750
2015-01-09,233000.000000,238000.000000,231000.000000,238000.000000,216632.734375,313468
2015-01-12,237000.000000,239000.000000,234000.000000,238000.000000,216632.734375,250696
2015-01-13,255500.000000,271500.000000,254000.000000,265500.000000,241663.828125,1755713
2015-01-14,265500.000000,267000.000000,251500.000000,255000.000000,232106.500000,834722
2015-01-15,259000.000000,261500.000000,253000.000000,259000.000000,235747.390625,422930
2015-01-16,251500.000000,258500.000000,250000.000000,254000.000000,231196.281250,278196
2015-01-19,253000.000000,255000.000000,249500.000000,251500.000000,228920.718750,175842
2015-01-20,250000.000000,252000.000000,247000.000000,250000.000000,227555.390625,160436
2015-01-21,251500.000000,256500.000000,249000.000000,252000.000000,229375.828125,444653
2015-01-22,247000.000000,255500.000000,246500.000000,250500.000000,228010.484375,276798
2015-01-23,253500.000000,257500.000000,248500.000000,255000.000000,232106.500000,469112
2015-01-26,253000.000000,258500.000000,252000.000000,255000.000000,232106.500000,301366
2015-01-27,258500.000000,262500.000000,256000.000000,258500.000000,235292.265625,284750
2015-01-28,255000.000000,257500.000000,253000.000000,254000.000000,231196.281250,281405
2015-01-29,252500.000000,256000.000000,249000.000000,250000.000000,227555.390625,296269
2015-01-30,249000.000000,252500.000000,246500.000000,248000.000000,225734.953125,276129
2015-02-02,248500.000000,252500.000000,247500.000000,249500.000000,227100.281250,168396
2015-02-03,250000.000000,251500.000000,243000.000000,246000.000000,223914.500000,241541
2015-02-04,246500.000000,249000.000000,245000.000000,248500.000000,226190.046875,133234
2015-02-05,248500.000000,257000.000000,248500.000000,253500.000000,230741.140625,247314
2015-02-06,259500.000000,260000.000000,240000.000000,242500.000000,220728.718750,779016
2015-02-09,243000.000000,243000.000000,236000.000000,236500.000000,215267.375000,253824
2015-02-10,236500.000000,239500.000000,235500.000000,236000.000000,214812.281250,213813
2015-02-11,235500.000000,237000.000000,234500.000000,236500.000000,215267.375000,155709
2015-02-12,239500.000000,243000.000000,237000.000000,241500.000000,219818.500000,226668
2015-02-13,241500.000000,243500.000000,238500.000000,241000.000000,219363.390625,163987
2015-02-16,240000.000000,241000.000000,236500.000000,240000.000000,218453.171875,115698
2015-02-17,240000.000000,243500.000000,239000.000000,243000.000000,221183.843750,109885
2015-02-23,246500.000000,248500.000000,243500.000000,248500.000000,226190.046875,199088
2015-02-24,251500.000000,252000.000000,247500.000000,249500.000000,227100.281250,150246
2015-02-25,250000.000000,252500.000000,248000.000000,251000.000000,228465.609375,125196
2015-02-26,251000.000000,251000.000000,248000.000000,249500.000000,227100.281250,153726
2015-02-27,251000.000000,252000.000000,247000.000000,249500.000000,227100.281250,283435
2015-03-02,251000.000000,251500.000000,247000.000000,247500.000000,225279.828125,176837
2015-03-03,248000.000000,259500.000000,248000.000000,256000.000000,233016.718750,293418
2015-03-04,256500.000000,261500.000000,253000.000000,254500.000000,231651.375000,210231
2015-03-05,252500.000000,257000.000000,251500.000000,254500.000000,231651.375000,107739
2015-03-06,258000.000000,258000.000000,255500.000000,257000.000000,233926.921875,130488
2015-03-09,255000.000000,260500.000000,254500.000000,257000.000000,233926.921875,165233
2015-03-10,256500.000000,258500.000000,255000.000000,256500.000000,233471.828125,140506
2015-03-11,255000.000000,259500.000000,251500.000000,258000.000000,234837.156250,245549
2015-03-12,253000.000000,258500.000000,250000.000000,251000.000000,228465.609375,276044
2015-03-13,252500.000000,253000.000000,249000.000000,250500.000000,228010.484375,130841
2015-03-16,249000.000000,254000.000000,246000.000000,252000.000000,229375.828125,137079
2015-03-17,253500.000000,261500.000000,252500.000000,258500.000000,235292.265625,221810
2015-03-18,261000.000000,262000.000000,257500.000000,260000.000000,236657.609375,175711
2015-03-19,261500.000000,262000.000000,257000.000000,261000.000000,237567.843750,200188
2015-03-20,258000.000000,260000.000000,251500.000000,253500.000000,230741.140625,277306
2015-03-23,254500.000000,255000.000000,248500.000000,249500.000000,227100.281250,223751
2015-03-24,251500.000000,252000.000000,249000.000000,250000.000000,227555.390625,201265
2015-03-25,249500.000000,251500.000000,245000.000000,246500.000000,224369.609375,252991
2015-03-26,246500.000000,247500.000000,244500.000000,246500.000000,224369.609375,128473
2015-03-27,246500.000000,248000.000000,245000.000000,246000.000000,223914.500000,111258
2015-03-30,245500.000000,247000.000000,244500.000000,245500.000000,223459.375000,86183
2015-03-31,246500.000000,248500.000000,245000.000000,246500.000000,224369.609375,156318
2015-04-01,247000.000000,247500.000000,241000.000000,243500.000000,221638.937500,193939
2015-04-02,243500.000000,245500.000000,239500.000000,240500.000000,218908.281250,128012
2015-04-03,241000.000000,243500.000000,239000.000000,241000.000000,219363.390625,113740
2015-04-06,241000.000000,241500.000000,235000.000000,235500.000000,214357.156250,189660
2015-04-07,235500.000000,236500.000000,231500.000000,236500.000000,215267.375000,227809
2015-04-08,236500.000000,241500.000000,236000.000000,240500.000000,218908.281250,199163
2015-04-09,240500.000000,240500.000000,232500.000000,233000.000000,212081.640625,337676
2015-04-10,234000.000000,237500.000000,233500.000000,234000.000000,212991.843750,447926
2015-04-13,235000.000000,235500.000000,230000.000000,231000.000000,210261.171875,339497
2015-04-14,231500.000000,235000.000000,229500.000000,235000.000000,213902.046875,374728
2015-04-15,236000.000000,238000.000000,233500.000000,236000.000000,214812.281250,304052
2015-04-16,236000.000000,237500.000000,234000.000000,236000.000000,214812.281250,267707
2015-04-17,237500.000000,242000.000000,237500.000000,240500.000000,218908.281250,280113
2015-04-20,237500.000000,242000.000000,236000.000000,241000.000000,219363.390625,192441
2015-04-21,242500.000000,243000.000000,237000.000000,238000.000000,216632.734375,226910
2015-04-22,239000.000000,241500.000000,238500.000000,239500.000000,217998.046875,229249
2015-04-23,241000.000000,247000.000000,240500.000000,246000.000000,223914.500000,316044
2015-04-24,248500.000000,256500.000000,247500.000000,252500.000000,229830.937500,477986
2015-04-27,252500.000000,254500.000000,243000.000000,243500.000000,221638.937500,351365
2015-04-28,243500.000000,245000.000000,240000.000000,240500.000000,218908.281250,200440
2015-04-29,240000.000000,240500.000000,237000.000000,239500.000000,217998.046875,179653
2015-04-30,236500.000000,238500.000000,235000.000000,236500.000000,215267.375000,178279
2015-05-04,237000.000000,238500.000000,236500.000000,237500.000000,216177.609375,109331
2015-05-06,238500.000000,241000.000000,235500.000000,237000.000000,215722.515625,157437
2015-05-07,237000.000000,239000.000000,235500.000000,238000.000000,216632.734375,177507
2015-05-08,237500.000000,239000.000000,237500.000000,237500.000000,216177.609375,200640
2015-05-11,238500.000000,241500.000000,235500.000000,236000.000000,214812.281250,167375
2015-05-12,236000.000000,237500.000000,235000.000000,236000.000000,214812.281250,173992
2015-05-13,236000.000000,237500.000000,234500.000000,235000.000000,213902.046875,249306
2015-05-14,235000.000000,235500.000000,233500.000000,234500.000000,213446.968750,193460
2015-05-15,234500.000000,236500.000000,229000.000000,230500.000000,209806.062500,252687
2015-05-18,228500.000000,231500.000000,226000.000000,227000.000000,206620.312500,210451
2015-05-19,227500.000000,228500.000000,225500.000000,226000.000000,205710.078125,145194
2015-05-20,228000.000000,233000.000000,227500.000000,232000.000000,211171.406250,242552
2015-05-21,233000.000000,233500.000000,230000.000000,232000.000000,211171.406250,223723
2015-05-22,232000.000000,233000.000000,230000.000000,231500.000000,210716.296875,282824
2015-05-26,229500.000000,230500.000000,226000.000000,227000.000000,206620.312500,310581
2015-05-27,226500.000000,230000.000000,224000.000000,225500.000000,205254.953125,295843
2015-05-28,224000.000000,227500.000000,224000.000000,226500.000000,206165.187500,207181
2015-05-29,224000.000000,226000.000000,222000.000000,223500.000000,203434.531250,366439
2015-06-01,221500.000000,223000.000000,217000.000000,218500.000000,198883.421875,407987
2015-06-02,216000.000000,216500.000000,197500.000000,200000.000000,182044.312500,1184163
2015-06-03,200000.000000,206500.000000,198000.000000,204500.000000,186140.312500,668240
2015-06-04,204500.000000,206500.000000,202000.000000,203500.000000,185230.078125,332155
2015-06-05,206500.000000,216000.000000,206000.000000,214000.000000,194787.390625,566114
2015-06-08,210500.000000,214500.000000,204500.000000,209000.000000,190236.296875,195004
2015-06-09,209500.000000,212500.000000,205000.000000,206500.000000,187960.750000,176653
2015-06-10,209500.000000,213000.000000,205000.000000,208000.000000,189326.062500,177628
2015-06-11,211500.000000,223000.000000,210500.000000,217500.000000,197973.203125,522307
2015-06-12,217000.000000,218000.000000,210000.000000,213000.000000,193877.171875,234569
2015-06-15,213000.000000,218500.000000,210500.000000,215000.000000,195697.656250,166768
2015-06-16,219000.000000,220000.000000,208000.000000,211500.000000,192511.843750,328509
2015-06-17,212500.000000,214500.000000,207000.000000,211000.000000,192056.734375,173881
2015-06-18,211000.000000,213500.000000,203500.000000,205000.000000,186595.406250,293916
2015-06-19,206500.000000,206500.000000,202500.000000,205000.000000,186595.406250,241948
2015-06-22,209500.000000,210000.000000,204000.000000,205500.000000,187050.531250,154281
2015-06-23,209500.000000,209500.000000,201000.000000,201000.000000,182954.515625,217969
2015-06-24,203500.000000,210000.000000,203000.000000,210000.000000,191146.531250,326214
2015-06-25,209500.000000,209500.000000,206500.000000,208000.000000,189326.062500,159282
2015-06-26,207000.000000,212500.000000,207000.000000,209000.000000,190236.296875,319535
2015-06-29,209000.000000,210000.000000,205500.000000,210000.000000,191146.531250,217526
2015-06-30,209500.000000,213500.000000,209000.000000,212000.000000,192966.968750,305240
2015-07-01,210000.000000,212500.000000,206000.000000,208500.000000,189781.203125,256230
2015-07-02,210000.000000,210500.000000,202000.000000,205000.000000,186595.406250,457138
2015-07-03,206000.000000,206500.000000,201000.000000,205500.000000,187050.531250,247225
2015-07-06,202000.000000,204000.000000,201500.000000,202500.000000,184319.859375,192336
2015-07-07,202000.000000,204500.000000,199500.000000,202500.000000,184319.859375,219655
2015-07-08,203500.000000,206000.000000,201500.000000,202500.000000,184319.859375,275239
2015-07-09,200000.000000,202000.000000,198500.000000,200000.000000,182044.312500,238170
2015-07-10,200500.000000,202000.000000,195000.000000,195500.000000,177948.343750,266150
2015-07-13,196000.000000,196000.000000,191000.000000,194000.000000,176583.000000,207419
2015-07-14,193500.000000,198000.000000,193500.000000,197000.000000,179313.640625,142816
2015-07-15,195500.000000,203000.000000,195500.000000,201000.000000,182954.515625,160707
2015-07-16,205000.000000,206000.000000,197000.000000,197000.000000,179313.640625,274479
2015-07-17,197000.000000,197500.000000,185500.000000,185500.000000,168846.093750,412811
2015-07-20,186500.000000,191000.000000,186000.000000,190500.000000,173397.203125,199559
2015-07-21,192000.000000,198500.000000,190000.000000,194500.000000,177038.093750,365878
2015-07-22,197000.000000,199000.000000,191500.000000,198000.000000,180223.875000,298675
2015-07-23,200000.000000,202500.000000,199000.000000,201000.000000,182954.515625,223060
2015-07-24,200000.000000,202500.000000,199500.000000,201500.000000,183409.640625,290028
2015-07-27,201500.000000,216500.000000,201500.000000,214000.000000,194787.390625,506037
2015-07-28,212000.000000,216000.000000,211000.000000,214000.000000,194787.390625,446244
2015-07-29,214500.000000,215500.000000,206000.000000,210500.000000,191601.640625,357868
2015-07-30,210500.000000,217500.000000,207500.000000,211000.000000,192056.734375,183367
2015-07-31,216000.000000,216000.000000,210500.000000,213500.000000,194332.312500,233318
2015-08-03,213000.000000,213000.000000,206500.000000,207500.000000,188870.984375,220371
2015-08-04,207000.000000,211500.000000,205500.000000,210000.000000,191146.531250,168538
2015-08-05,214500.000000,214500.000000,206000.000000,210000.000000,191146.531250,143299
2015-08-06,208000.000000,209000.000000,205000.000000,206500.000000,187960.750000,230792
2015-08-07,206000.000000,207500.000000,204000.000000,206000.000000,187505.640625,152087
2015-08-10,205000.000000,209500.000000,203500.000000,208500.000000,189781.203125,102924
2015-08-11,209500.000000,209500.000000,204000.000000,207000.000000,188415.859375,116813
2015-08-12,204000.000000,214500.000000,204000.000000,212000.000000,192966.968750,255098
2015-08-13,210000.000000,212000.000000,205000.000000,205000.000000,186595.406250,226383
2015-08-14,205000.000000,205000.000000,205000.000000,205000.000000,186595.406250,0
2015-08-17,205000.000000,207000.000000,202500.000000,204000.000000,185685.203125,153548
2015-08-18,206000.000000,210500.000000,205000.000000,209500.000000,190691.406250,173025
2015-08-19,209000.000000,211000.000000,205500.000000,208500.000000,189781.203125,247791
2015-08-20,205500.000000,207500.000000,201000.000000,204500.000000,186140.312500,245844
2015-08-21,200000.000000,203000.000000,196000.000000,200500.000000,182499.406250,234566
2015-08-24,197500.000000,200500.000000,190500.000000,194500.000000,177038.093750,196927
2015-08-25,195000.000000,205000.000000,191000.000000,198000.000000,180223.875000,263719
2015-08-26,196500.000000,204500.000000,196000.000000,203500.000000,185230.078125,247975
2015-08-27,204500.000000,206000.000000,200000.000000,200500.000000,182499.406250,210775
2015-08-28,200000.000000,203000.000000,198000.000000,201500.000000,183409.640625,215120
2015-08-31,201000.000000,206500.000000,200000.000000,206500.000000,187960.750000,238969
2015-09-01,204500.000000,206500.000000,201500.000000,203000.000000,184774.953125,125550
2015-09-02,200500.000000,209500.000000,200000.000000,207000.000000,188415.859375,169752
2015-09-03,207000.000000,209000.000000,205500.000000,207000.000000,188415.859375,139759
2015-09-04,207000.000000,209000.000000,204000.000000,204500.000000,186140.312500,132974
2015-09-07,203500.000000,209000.000000,203500.000000,208500.000000,189781.203125,154407
2015-09-08,210000.000000,212500.000000,208500.000000,211500.000000,192511.843750,239802
2015-09-09,214000.000000,216500.000000,211500.000000,216000.000000,196607.875000,254858
2015-09-10,215000.000000,219000.000000,213500.000000,217000.000000,197518.093750,225768
2015-09-11,213500.000000,216500.000000,213000.000000,214500.000000,195242.515625,156216
2015-09-14,215500.000000,215500.000000,209500.000000,214500.000000,195242.515625,108861
2015-09-15,214500.000000,215500.000000,212000.000000,213500.000000,194332.312500,122502
2015-09-16,212500.000000,220000.000000,212500.000000,219000.000000,199338.515625,306579
2015-09-17,221000.000000,221000.000000,211500.000000,213000.000000,193877.171875,298287
2015-09-18,213000.000000,213000.000000,209000.000000,210000.000000,191146.531250,238752
2015-09-21,209500.000000,211500.000000,206500.000000,207500.000000,188870.984375,138428
2015-09-22,208500.000000,218500.000000,208500.000000,218000.000000,198428.296875,292900
2015-09-23,215500.000000,217500.000000,211500.000000,212500.000000,193422.078125,177152
2015-09-24,221000.000000,225000.000000,215000.000000,215000.000000,195697.656250,454289
2015-09-25,217500.000000,224500.000000,217500.000000,222500.000000,202524.296875,344487
2015-09-30,222500.000000,232500.000000,219000.000000,231500.000000,210716.296875,436261
2015-10-01,229000.000000,236500.000000,229000.000000,234500.000000,213446.968750,210914
2015-10-02,234000.000000,237000.000000,231500.000000,234500.000000,213446.968750,170466
2015-10-05,233000.000000,235500.000000,229000.000000,231000.000000,210261.171875,175135
2015-10-06,227000.000000,230000.000000,220500.000000,229000.000000,208440.734375,201753
2015-10-07,223000.000000,231500.000000,222500.000000,228500.000000,207985.625000,138499
2015-10-08,231500.000000,236500.000000,229000.000000,236500.000000,215267.375000,161712
2015-10-12,237000.000000,237000.000000,230000.000000,231500.000000,210716.296875,193639
2015-10-13,233500.000000,235000.000000,231000.000000,235000.000000,213902.046875,179950
2015-10-14,235500.000000,238000.000000,232500.000000,237000.000000,215722.515625,170512
2015-10-15,237000.000000,239000.000000,232500.000000,238000.000000,216632.734375,156542
2015-10-16,238000.000000,238500.000000,232000.000000,234000.000000,212991.843750,212948
2015-10-19,234500.000000,236000.000000,233500.000000,235000.000000,213902.046875,102215
2015-10-20,236000.000000,236500.000000,234000.000000,236000.000000,214812.281250,117657
2015-10-21,236500.000000,237000.000000,234500.000000,236000.000000,214812.281250,120231
2015-10-22,233500.000000,239500.000000,233500.000000,235000.000000,213902.046875,165119
2015-10-23,238500.000000,239000.000000,235500.000000,237500.000000,216177.609375,139895
2015-10-26,238500.000000,242000.000000,234500.000000,241500.000000,219818.500000,150479
2015-10-27,240000.000000,245000.000000,240000.000000,243500.000000,221638.937500,111350
2015-10-28,243500.000000,243500.000000,238000.000000,240500.000000,218908.281250,117963
2015-10-29,236500.000000,240500.000000,236000.000000,238500.000000,217087.828125,74019
2015-10-30,239000.000000,243000.000000,237500.000000,240000.000000,218453.171875,132089
2015-11-02,238000.000000,241000.000000,236000.000000,240000.000000,218453.171875,83819
2015-11-03,239000.000000,248000.000000,238500.000000,247000.000000,224824.703125,227891
2015-11-04,250000.000000,255500.000000,248500.000000,252500.000000,229830.937500,234795
2015-11-05,254000.000000,254000.000000,250000.000000,252000.000000,229375.828125,131376
2015-11-06,252000.000000,252500.000000,249000.000000,250500.000000,228010.484375,75450
2015-11-09,255500.000000,255500.000000,250000.000000,253500.000000,230741.140625,117692
2015-11-10,254500.000000,256500.000000,252000.000000,255000.000000,232106.500000,172322
2015-11-11,255500.000000,255500.000000,249500.000000,253000.000000,230286.031250,136449
2015-11-12,255000.000000,256000.000000,252000.000000,254000.000000,231196.281250,79103
2015-11-13,248500.000000,252500.000000,247500.000000,247500.000000,225279.828125,136696
2015-11-16,240000.000000,250500.000000,240000.000000,247000.000000,224824.703125,231355
2015-11-17,251500.000000,252000.000000,240500.000000,242500.000000,220728.718750,209611
2015-11-18,246500.000000,251500.000000,242500.000000,250500.000000,228010.484375,160697
2015-11-19,249000.000000,254500.000000,249000.000000,252000.000000,229375.828125,106447
2015-11-20,252500.000000,254000.000000,251000.000000,253000.000000,230286.031250,84152
2015-11-23,247500.000000,251000.000000,245500.000000,247500.000000,225279.828125,163258
2015-11-24,246000.000000,249000.000000,245500.000000,247000.000000,224824.703125,144662
2015-11-25,247000.000000,250000.000000,246500.000000,247000.000000,224824.703125,100830
2015-11-26,248000.000000,252500.000000,247000.000000,251000.000000,228465.609375,85553
2015-11-27,252500.000000,253000.000000,249000.000000,252000.000000,229375.828125,90566
2015-11-30,249000.000000,252000.000000,244000.000000,249500.000000,227100.281250,297962
2015-12-01,246500.000000,248500.000000,245000.000000,247000.000000,224824.703125,266767
2015-12-02,246500.000000,247000.000000,243000.000000,244500.000000,222549.156250,172644
2015-12-03,247000.000000,247000.000000,241000.000000,241500.000000,219818.500000,151091
2015-12-04,241000.000000,241500.000000,237000.000000,238500.000000,217087.828125,212979
2015-12-07,241000.000000,241500.000000,237500.000000,238500.000000,217087.828125,87287
2015-12-08,239000.000000,241500.000000,236500.000000,236500.000000,215267.375000,115665
2015-12-09,230500.000000,234500.000000,228500.000000,231000.000000,210261.171875,225386
2015-12-10,229000.000000,238000.000000,228500.000000,234500.000000,213446.968750,198851
2015-12-11,231000.000000,235000.000000,230000.000000,234500.000000,213446.968750,214979
2015-12-14,234000.000000,245000.000000,232000.000000,243000.000000,221183.843750,207990
2015-12-15,241500.000000,247500.000000,241500.000000,246500.000000,224369.609375,163531
2015-12-16,250000.000000,253000.000000,247500.000000,251000.000000,228465.609375,177504
2015-12-17,251000.000000,253000.000000,245500.000000,250000.000000,227555.390625,156919
2015-12-18,247000.000000,251000.000000,241500.000000,251000.000000,228465.609375,166935
2015-12-21,252000.000000,252000.000000,245000.000000,249000.000000,226645.187500,80235
2015-12-22,246500.000000,254000.000000,246000.000000,253500.000000,230741.140625,181486
2015-12-23,250500.000000,253500.000000,249000.000000,250500.000000,228010.484375,115569
2015-12-24,252000.000000,254000.000000,250500.000000,252500.000000,229830.937500,120559
2015-12-28,252500.000000,253000.000000,248500.000000,249500.000000,227100.281250,96160
2015-12-29,246500.000000,249000.000000,245000.000000,247500.000000,228485.031250,56840
2015-12-30,247500.000000,249500.000000,243500.000000,246500.000000,227561.859375,88619
2016-01-04,242000.000000,242500.000000,237000.000000,238000.000000,219714.906250,171144
2016-01-05,234000.000000,241500.000000,234000.000000,237000.000000,218791.734375,168161
2016-01-06,235500.000000,239000.000000,233500.000000,234500.000000,216483.812500,157567
2016-01-07,234500.000000,239000.000000,232000.000000,237000.000000,218791.734375,135834
2016-01-08,238500.000000,244500.000000,235500.000000,238500.000000,220176.484375,145124
2016-01-11,233000.000000,245500.000000,233000.000000,241000.000000,222484.421875,131389
2016-01-12,244000.000000,247000.000000,239000.000000,241500.000000,222946.000000,127780
2016-01-13,248000.000000,250000.000000,244500.000000,247000.000000,228023.437500,160042
2016-01-14,243000.000000,246000.000000,241000.000000,245000.000000,226177.109375,150647
2016-01-15,244500.000000,247000.000000,241000.000000,245000.000000,226177.109375,123001
2016-01-18,238500.000000,245000.000000,235500.000000,242000.000000,223407.593750,122877
2016-01-19,241500.000000,247000.000000,237500.000000,245000.000000,226177.109375,128866
2016-01-20,243000.000000,245000.000000,236000.000000,239000.000000,220638.078125,127831
2016-01-21,240000.000000,246000.000000,239000.000000,240000.000000,221561.250000,147507
2016-01-22,242500.000000,250500.000000,240500.000000,247500.000000,228485.031250,159848
2016-01-25,251000.000000,251000.000000,245500.000000,247500.000000,228485.031250,96415
2016-01-26,243000.000000,244500.000000,239000.000000,243500.000000,224792.343750,122391
2016-01-27,246500.000000,255500.000000,244000.000000,255500.000000,235870.406250,249731
2016-01-28,254000.000000,272000.000000,252500.000000,271000.000000,250179.578125,421911
2016-01-29,265000.000000,269000.000000,256500.000000,258500.000000,238639.921875,415318
2016-02-01,254500.000000,258000.000000,249500.000000,251000.000000,231716.140625,297224
2016-02-02,249500.000000,252500.000000,241000.000000,242500.000000,223869.171875,373137
2016-02-03,240500.000000,242000.000000,235000.000000,240000.000000,221561.250000,280489
2016-02-04,243000.000000,249500.000000,242000.000000,248000.000000,228946.640625,217132
2016-02-05,247000.000000,249500.000000,241500.000000,246000.000000,227100.281250,126273
2016-02-11,240000.000000,244000.000000,239500.000000,240500.000000,222022.828125,156429
2016-02-12,237500.000000,253000.000000,237000.000000,252000.000000,232639.312500,277747
2016-02-15,257000.000000,257500.000000,243500.000000,248000.000000,228946.640625,194445
2016-02-16,248000.000000,253000.000000,243500.000000,250500.000000,231254.546875,85836
2016-02-17,248500.000000,262000.000000,248500.000000,262000.000000,241871.046875,239460
2016-02-18,262000.000000,263500.000000,257500.000000,259500.000000,239563.109375,175076
2016-02-19,259000.000000,263000.000000,257000.000000,259000.000000,239101.531250,148120
2016-02-22,260000.000000,262000.000000,256000.000000,259000.000000,239101.531250,93215
