Date,Open,High,Low,Close,Adj Close,Volume
2016-02-23,259000.000000,260000.000000,255000.000000,258500.000000,238639.921875,93172
2016-02-24,259500.000000,266500.000000,258000.000000,266500.000000,246025.312500,166684
2016-02-25,266500.000000,266500.000000,257000.000000,260000.000000,240024.687500,152519
2016-02-26,258500.000000,260000.000000,256500.000000,257000.000000,237255.156250,155645
2016-02-29,254000.000000,258500.000000,248000.000000,249000.000000,229869.812500,257754
2016-03-02,256000.000000,256500.000000,249500.000000,251000.000000,231716.140625,168505
2016-03-03,253500.000000,255500.000000,250000.000000,254000.000000,234485.656250,175973
2016-03-04,254500.000000,255000.000000,251000.000000,251500.000000,232177.718750,140176
2016-03-07,252000.000000,255500.000000,249000.000000,254000.000000,234485.656250,144983
2016-03-08,254500.000000,258500.000000,249500.000000,250000.000000,230792.968750,141364
2016-03-09,249000.000000,255000.000000,249000.000000,252500.000000,233100.890625,122942
2016-03-10,251000.000000,256000.000000,249000.000000,253500.000000,234024.046875,189093
2016-03-11,254000.000000,257000.000000,251500.000000,253000.000000,233562.468750,157606
2016-03-14,254000.000000,254500.000000,247000.000000,249000.000000,229869.812500,137523
2016-03-15,250000.000000,250500.000000,244500.000000,247500.000000,228485.031250,183190
2016-03-16,247500.000000,251500.000000,245500.000000,247500.000000,228485.031250,102439
2016-03-17,249000.000000,251500.000000,245500.000000,247500.000000,228485.031250,152747
2016-03-18,247500.000000,249000.000000,245500.000000,248000.000000,228946.640625,199869
2016-03-21,249500.000000,253000.000000,247500.000000,251500.000000,232177.718750,156469
2016-03-22,252500.000000,260500.000000,250000.000000,260000.000000,240024.687500,247964
2016-03-23,258000.000000,259500.000000,252500.000000,255500.000000,235870.406250,194278
2016-03-24,253000.000000,254500.000000,250000.000000,250500.000000,231254.546875,128922
2016-03-25,250000.000000,252000.000000,248000.000000,249500.000000,230331.390625,45471
2016-03-28,249000.000000,250500.000000,246000.000000,248500.000000,229408.203125,85065
2016-03-29,246500.000000,250000.000000,246000.000000,250000.000000,230792.968750,115183
2016-03-30,250500.000000,251000.000000,247500.000000,250000.000000,230792.968750,117518
2016-03-31,251500.000000,253500.000000,246000.000000,249000.000000,229869.812500,184692
2016-04-01,252000.000000,252000.000000,238000.000000,239000.000000,220638.078125,302469
2016-04-04,239000.000000,239500.000000,229500.000000,231500.000000,213714.296875,257384
2016-04-05,232500.000000,235000.000000,230500.000000,231000.000000,213252.703125,145708
2016-04-06,231000.000000,235000.000000,230500.000000,234000.000000,216022.218750,124784
2016-04-07,236500.000000,236500.000000,232500.000000,236000.000000,217868.562500,126127
2016-04-08,234000.000000,238500.000000,231000.000000,236000.000000,217868.562500,172789
2016-04-11,236000.000000,236500.000000,232000.000000,236000.000000,217868.562500,69756
2016-04-12,236000.000000,238000.000000,233500.000000,236000.000000,217868.562500,104788
2016-04-14,236000.000000,241000.000000,236000.000000,240000.000000,221561.250000,260223
2016-04-15,240000.000000,242000.000000,239000.000000,241000.000000,222484.421875,177263
2016-04-18,236500.000000,244000.000000,236500.000000,242500.000000,223869.171875,173303
2016-04-19,242000.000000,250000.000000,241500.000000,246500.000000,227561.859375,245165
2016-04-20,247500.000000,251000.000000,246500.000000,247500.000000,228485.031250,218547
2016-04-21,246500.000000,251500.000000,246000.000000,250000.000000,230792.968750,159671
2016-04-22,251500.000000,252500.000000,248500.000000,251000.000000,231716.140625,114673
2016-04-25,247500.000000,251500.000000,247000.000000,250000.000000,230792.968750,75116
2016-04-26,247000.000000,258000.000000,247000.000000,256000.000000,236332.000000,128765
2016-04-27,256000.000000,258000.000000,251500.000000,252500.000000,233100.890625,191461
2016-04-28,256000.000000,262500.000000,255500.000000,260000.000000,240024.687500,281469
2016-04-29,261000.000000,264000.000000,256500.000000,260500.000000,240486.281250,166606
2016-05-02,263500.000000,263500.000000,258500.000000,260500.000000,240486.281250,52859
2016-05-03,260000.000000,263000.000000,258500.000000,260000.000000,240024.687500,101773
2016-05-04,260000.000000,260500.000000,253500.000000,259500.000000,239563.109375,210486
2016-05-09,253500.000000,257500.000000,253500.000000,254500.000000,234947.234375,119085
2016-05-10,254500.000000,261500.000000,254500.000000,260500.000000,240486.281250,120882
2016-05-11,259000.000000,262000.000000,257000.000000,262000.000000,241871.046875,84661
2016-05-12,263000.000000,263000.000000,254500.000000,258500.000000,238639.921875,129752
2016-05-13,258500.000000,258500.000000,254500.000000,258500.000000,238639.921875,81113
2016-05-16,255500.000000,256000.000000,251000.000000,253500.000000,234024.046875,146007
2016-05-17,252000.000000,256000.000000,250500.000000,256000.000000,236332.000000,101444
2016-05-18,253000.000000,253000.000000,246500.000000,248000.000000,228946.640625,174638
2016-05-19,243500.000000,247000.000000,240500.000000,242500.000000,223869.171875,253884
2016-05-20,242500.000000,245000.000000,241000.000000,243500.000000,224792.343750,132366
2016-05-23,243000.000000,246000.000000,238500.000000,245000.000000,226177.109375,106650
2016-05-24,244000.000000,244500.000000,240000.000000,240500.000000,222022.828125,121160
2016-05-25,241000.000000,249500.000000,241000.000000,244500.000000,225715.515625,137076
2016-05-26,245500.000000,257000.000000,245500.000000,253500.000000,234024.046875,211656
2016-05-27,256500.000000,257000.000000,253000.000000,255500.000000,235870.406250,135504
2016-05-30,252000.000000,257000.000000,251500.000000,254500.000000,234947.234375,97077
2016-05-31,252000.000000,260000.000000,251500.000000,255000.000000,235408.828125,303578
2016-06-01,251500.000000,258000.000000,251500.000000,255000.000000,235408.828125,154324
2016-06-02,253500.000000,257500.000000,252000.000000,255000.000000,235408.828125,92355
2016-06-03,253000.000000,256000.000000,252500.000000,255000.000000,235408.828125,93004
2016-06-07,252000.000000,254000.000000,249000.000000,252000.000000,232639.312500,148101
2016-06-08,251500.000000,257500.000000,251000.000000,256500.000000,236793.578125,145056
2016-06-09,256500.000000,257500.000000,249500.000000,255000.000000,235408.828125,223883
2016-06-10,255000.000000,258000.000000,250500.000000,256500.000000,236793.578125,162845
2016-06-13,253500.000000,256500.000000,252500.000000,254000.000000,234485.656250,70547
2016-06-14,255000.000000,257000.000000,249500.000000,253000.000000,233562.468750,97312
2016-06-15,253500.000000,266000.000000,253000.000000,265500.000000,245102.140625,282936
2016-06-16,264000.000000,265000.000000,258500.000000,263000.000000,242794.203125,173635
2016-06-17,264000.000000,264500.000000,257000.000000,258500.000000,238639.921875,129717
2016-06-20,265000.000000,270000.000000,260500.000000,266000.000000,245563.718750,217845
2016-06-21,265000.000000,272000.000000,264000.000000,267000.000000,246486.890625,150982
2016-06-22,268000.000000,269500.000000,261000.000000,264000.000000,243717.390625,178903
2016-06-23,263000.000000,267000.000000,262500.000000,264500.000000,244178.953125,123729
2016-06-24,265000.000000,268000.000000,246000.000000,258500.000000,238639.921875,248979
2016-06-27,264000.000000,265500.000000,254000.000000,262500.000000,242332.625000,148046
2016-06-28,258000.000000,264500.000000,258000.000000,261500.000000,241409.437500,118743
2016-06-29,260000.000000,261000.000000,256000.000000,258500.000000,238639.921875,109242
2016-06-30,258000.000000,260000.000000,249000.000000,252000.000000,232639.312500,314770
2016-07-01,253000.000000,260500.000000,251000.000000,258500.000000,238639.921875,219529
2016-07-04,257000.000000,260500.000000,253500.000000,259500.000000,239563.109375,154259
2016-07-05,257500.000000,259000.000000,254000.000000,255000.000000,235408.828125,96112
2016-07-06,255000.000000,255000.000000,246000.000000,247500.000000,228485.031250,185484
2016-07-07,248500.000000,254000.000000,248000.000000,252500.000000,233100.890625,106236
2016-07-08,252500.000000,254000.000000,247500.000000,249500.000000,230331.390625,119802
2016-07-11,251500.000000,257000.000000,251000.000000,256500.000000,236793.578125,120511
2016-07-12,258000.000000,264000.000000,257000.000000,262000.000000,241871.046875,189122
2016-07-13,265000.000000,267500.000000,258500.000000,261000.000000,240947.875000,144119
2016-07-14,263500.000000,266000.000000,261500.000000,265000.000000,244640.546875,163342
2016-07-15,263500.000000,266000.000000,261000.000000,265500.000000,245102.140625,110468
2016-07-18,264000.000000,264000.000000,256000.000000,259500.000000,239563.109375,136630
2016-07-19,258500.000000,260500.000000,254000.000000,260500.000000,240486.281250,114174
2016-07-20,258500.000000,261500.000000,256000.000000,261500.000000,241409.437500,70752
2016-07-21,262500.000000,263000.000000,256500.000000,259000.000000,239101.531250,77231
2016-07-22,261500.000000,263500.000000,259500.000000,263000.000000,242794.203125,97916
2016-07-25,265000.000000,266000.000000,259000.000000,266000.000000,245563.718750,126032
2016-07-26,267000.000000,267000.000000,261000.000000,263500.000000,243255.796875,94665
2016-07-27,264500.000000,266500.000000,263500.000000,266000.000000,245563.718750,70649
2016-07-28,265000.000000,268500.000000,261500.000000,268500.000000,247871.640625,153679
2016-07-29,265000.000000,266500.000000,255000.000000,255000.000000,235408.828125,249259
2016-08-01,256000.000000,264500.000000,256000.000000,262000.000000,241871.046875,186080
2016-08-02,260500.000000,263500.000000,255500.000000,258000.000000,238178.343750,138671
2016-08-03,255000.000000,257000.000000,250500.000000,251500.000000,232177.718750,147844
2016-08-04,253000.000000,257000.000000,250500.000000,250500.000000,231254.546875,120124
2016-08-05,253000.000000,257500.000000,251500.000000,255500.000000,235870.406250,132703
2016-08-08,254000.000000,257500.000000,253000.000000,256500.000000,236793.578125,92275
2016-08-09,257000.000000,261500.000000,255500.000000,260000.000000,240024.687500,129947
2016-08-10,259000.000000,264000.000000,258000.000000,258000.000000,238178.343750,142859
2016-08-11,258000.000000,260500.000000,257500.000000,260000.000000,240024.687500,105397
2016-08-12,261000.000000,262000.000000,258500.000000,260000.000000,240024.687500,105763
2016-08-16,262000.000000,262500.000000,257000.000000,258000.000000,238178.343750,153811
2016-08-17,257500.000000,260000.000000,257000.000000,258500.000000,238639.921875,73826
2016-08-18,258500.000000,260500.000000,253000.000000,254000.000000,234485.656250,105806
2016-08-19,254000.000000,259000.000000,252000.000000,258000.000000,238178.343750,111930
2016-08-22,255500.000000,257500.000000,253000.000000,257500.000000,237716.750000,81223
2016-08-23,255000.000000,255000.000000,252000.000000,252000.000000,232639.312500,132225
2016-08-24,248500.000000,253000.000000,242500.000000,250000.000000,230792.968750,227910
2016-08-25,252000.000000,257500.000000,250000.000000,253500.000000,234024.046875,265531
2016-08-26,254500.000000,260000.000000,254000.000000,258500.000000,238639.921875,184285
2016-08-29,255000.000000,260000.000000,255000.000000,259000.000000,239101.531250,105183
2016-08-30,259000.000000,260500.000000,257500.000000,260000.000000,240024.687500,63108
2016-08-31,256500.000000,261000.000000,256000.000000,260500.000000,240486.281250,188763
2016-09-01,258000.000000,267500.000000,257000.000000,266500.000000,246025.312500,157333
2016-09-02,265000.000000,267000.000000,259000.000000,263500.000000,243255.796875,151828
2016-09-05,267000.000000,281000.000000,265500.000000,274000.000000,252949.078125,255127
2016-09-06,273000.000000,289000.000000,272000.000000,287000.000000,264950.343750,297211
2016-09-07,284000.000000,284500.000000,278500.000000,280500.000000,258949.718750,219523
2016-09-08,280500.000000,284500.000000,279000.000000,283000.000000,261257.640625,257141
2016-09-09,279000.000000,280500.000000,273500.000000,279500.000000,258026.531250,185622
2016-09-12,279500.000000,285500.000000,275500.000000,279500.000000,258026.531250,196180
2016-09-13,283000.000000,284500.000000,276000.000000,280000.000000,258488.125000,215114
2016-09-19,280500.000000,291000.000000,277500.000000,287000.000000,264950.343750,251227
2016-09-20,283000.000000,289000.000000,278000.000000,286500.000000,264488.750000,275935
2016-09-21,283500.000000,286500.000000,280500.000000,281500.000000,259872.859375,146490
2016-09-22,283500.000000,293500.000000,283500.000000,286000.000000,264027.187500,202410
2016-09-23,285000.000000,290500.000000,285000.000000,288000.000000,265873.531250,146640
2016-09-26,288000.000000,288000.000000,281000.000000,284000.000000,262180.843750,126334
2016-09-27,285000.000000,290500.000000,282000.000000,288000.000000,265873.531250,128186
2016-09-28,288000.000000,290000.000000,284000.000000,284000.000000,262180.843750,119807
2016-09-29,284500.000000,286500.000000,280000.000000,282000.000000,260334.484375,127961
2016-09-30,278000.000000,281500.000000,273500.000000,275000.000000,253872.250000,219789
2016-10-04,280500.000000,283000.000000,278000.000000,280000.000000,258488.125000,178068
2016-10-05,276000.000000,280000.000000,274500.000000,276500.000000,255257.031250,132036
2016-10-06,274500.000000,276500.000000,270500.000000,272500.000000,251564.343750,156142
2016-10-07,270500.000000,278500.000000,268500.000000,278000.000000,256641.796875,218941
2016-10-10,279000.000000,284000.000000,273000.000000,279000.000000,257564.953125,159792
2016-10-11,284000.000000,284000.000000,270000.000000,274500.000000,253410.671875,219521
2016-10-12,276000.000000,276000.000000,272000.000000,273500.000000,252487.515625,152021
2016-10-13,272500.000000,274500.000000,269500.000000,270500.000000,249717.984375,137629
2016-10-14,270000.000000,271500.000000,265500.000000,266500.000000,246025.312500,148236
2016-10-17,267500.000000,269000.000000,264000.000000,265500.000000,245102.140625,126014
2016-10-18,267500.000000,267500.000000,263000.000000,263500.000000,243255.796875,195082
2016-10-19,263500.000000,265500.000000,258000.000000,258500.000000,238639.921875,211502
2016-10-20,259500.000000,262500.000000,257000.000000,260000.000000,240024.687500,178385
2016-10-21,259500.000000,262500.000000,259500.000000,260500.000000,240486.281250,130847
2016-10-24,262000.000000,263500.000000,260500.000000,261500.000000,241409.437500,180534
2016-10-25,261500.000000,269000.000000,261500.000000,267000.000000,246486.890625,390390
2016-10-26,265500.000000,265500.000000,257500.000000,259500.000000,239563.109375,192923
2016-10-27,260500.000000,262000.000000,254500.000000,259000.000000,239101.531250,179813
2016-10-28,256000.000000,269000.000000,256000.000000,264500.000000,244178.953125,375998
2016-10-31,264000.000000,277000.000000,263000.000000,274000.000000,252949.078125,494509
2016-11-01,273000.000000,273500.000000,269000.000000,270000.000000,249256.406250,292111
2016-11-02,269000.000000,271500.000000,265500.000000,269000.000000,248333.234375,135666
2016-11-03,270000.000000,271500.000000,265000.000000,267000.000000,246486.890625,180117
2016-11-04,267000.000000,268000.000000,264000.000000,265000.000000,244640.546875,116780
2016-11-07,268500.000000,270500.000000,265500.000000,265500.000000,245102.140625,131748
2016-11-08,267000.000000,269500.000000,264000.000000,268000.000000,247410.078125,100347
2016-11-09,268500.000000,271000.000000,259000.000000,263500.000000,243255.796875,222903
2016-11-10,264000.000000,264500.000000,244500.000000,248000.000000,228946.640625,547023
2016-11-11,249500.000000,251500.000000,244500.000000,245000.000000,226177.109375,360853
2016-11-14,246500.000000,249500.000000,242000.000000,243000.000000,224330.765625,219759
2016-11-15,241500.000000,244500.000000,237500.000000,242500.000000,223869.171875,219492
2016-11-16,244000.000000,247000.000000,242000.000000,242500.000000,223869.171875,209789
2016-11-17,241500.000000,242500.000000,239500.000000,241500.000000,222946.000000,186740
2016-11-18,240500.000000,243500.000000,238500.000000,239500.000000,221099.656250,147146
2016-11-21,239500.000000,246000.000000,239500.000000,243500.000000,224792.343750,174008
2016-11-22,244000.000000,245000.000000,239500.000000,242000.000000,223407.593750,144570
2016-11-23,241000.000000,250500.000000,240500.000000,248000.000000,228946.640625,244578
2016-11-24,250000.000000,254000.000000,247000.000000,250000.000000,230792.968750,161960
2016-11-25,253000.000000,254500.000000,251000.000000,251500.000000,232177.718750,106043
2016-11-28,251500.000000,253500.000000,249500.000000,251500.000000,232177.718750,111123
2016-11-29,251500.000000,253000.000000,247000.000000,247000.000000,228023.437500,126312
2016-11-30,248000.000000,251000.000000,245000.000000,249000.000000,229869.812500,176792
2016-12-01,251000.000000,256000.000000,249500.000000,254000.000000,234485.656250,170745
2016-12-02,253000.000000,257000.000000,248000.000000,251000.000000,231716.140625,100460
2016-12-05,248500.000000,253000.000000,246500.000000,250500.000000,231254.546875,82502
2016-12-06,253500.000000,255500.000000,249000.000000,255000.000000,235408.828125,148953
2016-12-07,253500.000000,256000.000000,250500.000000,250500.000000,231254.546875,122216
2016-12-08,254000.000000,260500.000000,252000.000000,260500.000000,240486.281250,232958
2016-12-09,262000.000000,264000.000000,258500.000000,259000.000000,239101.531250,168881
2016-12-12,263500.000000,264000.000000,259500.000000,261500.000000,241409.437500,95088
2016-12-13,264000.000000,264500.000000,260000.000000,262000.000000,241871.046875,85908
2016-12-14,262500.000000,266000.000000,262000.000000,264500.000000,244178.953125,102725
2016-12-15,262000.000000,265500.000000,260000.000000,263500.000000,243255.796875,107251
2016-12-16,261500.000000,263000.000000,255000.000000,258000.000000,238178.343750,186397
2016-12-19,257000.000000,261500.000000,256500.000000,257500.000000,237716.750000,88795
2016-12-20,257000.000000,261000.000000,257000.000000,259000.000000,239101.531250,80345
2016-12-21,261500.000000,266000.000000,260500.000000,265000.000000,244640.546875,156799
2016-12-22,263000.000000,270500.000000,262000.000000,267000.000000,246486.890625,182733
2016-12-23,269000.000000,269500.000000,265500.000000,266500.000000,246025.312500,101992
2016-12-26,266500.000000,270000.000000,264000.000000,264000.000000,243717.390625,71134
2016-12-27,264000.000000,267500.000000,264000.000000,267500.000000,246948.468750,77194
2016-12-28,261500.000000,264000.000000,258500.000000,259000.000000,242271.421875,195921
2016-12-29,258000.000000,264000.000000,258000.000000,264000.000000,246948.468750,148242
2017-01-02,264000.000000,274000.000000,261500.000000,271500.000000,253964.031250,123659
2017-01-03,271500.000000,277000.000000,269500.000000,275500.000000,257705.718750,152387
2017-01-04,273500.000000,280500.000000,273000.000000,276000.000000,258173.375000,206423
2017-01-05,272500.000000,281000.000000,272500.000000,280500.000000,262382.718750,121425
2017-01-06,277000.000000,279000.000000,272000.000000,272500.000000,254899.468750,101234
2017-01-09,272500.000000,277000.000000,272000.000000,275000.000000,257237.984375,121475
2017-01-10,271500.000000,277000.000000,270500.000000,276500.000000,258641.125000,95607
2017-01-11,273500.000000,278000.000000,271500.000000,274500.000000,256770.281250,128816
2017-01-12,275000.000000,280500.000000,274000.000000,279000.000000,260979.640625,118084
2017-01-13,278500.000000,282500.000000,275500.000000,279500.000000,261447.359375,108452
2017-01-16,279500.000000,282000.000000,274000.000000,279500.000000,261447.359375,118380
2017-01-17,281000.000000,282500.000000,278500.000000,280000.000000,261915.062500,101769
2017-01-18,279500.000000,283500.000000,277000.000000,282500.000000,264253.562500,95988
2017-01-19,280000.000000,282000.000000,274000.000000,277000.000000,259108.828125,120716
2017-01-20,277500.000000,280500.000000,275000.000000,278500.000000,260511.937500,83237
2017-01-23,276000.000000,282000.000000,271500.000000,272500.000000,254899.468750,131043
2017-01-24,271500.000000,273000.000000,267500.000000,272000.000000,254431.781250,137112
2017-01-25,272000.000000,272000.000000,263000.000000,265000.000000,247883.890625,231571
2017-01-26,263000.000000,267500.000000,262000.000000,266000.000000,248819.296875,198930
2017-01-31,253500.000000,257000.000000,242000.000000,242000.000000,226369.437500,815329
2017-02-01,244000.000000,247500.000000,243000.000000,245000.000000,229175.671875,350179
2017-02-02,244500.000000,246500.000000,240000.000000,241000.000000,225434.031250,282151
2017-02-03,241500.000000,246500.000000,241500.000000,242500.000000,226837.125000,140761
2017-02-06,246000.000000,246500.000000,239500.000000,241000.000000,225434.031250,126575
2017-02-07,242000.000000,244500.000000,241500.000000,243500.000000,227772.546875,112660
2017-02-08,242500.000000,243500.000000,239000.000000,242000.000000,226369.437500,250943
2017-02-09,242500.000000,243000.000000,239500.000000,239500.000000,224030.906250,173981
2017-02-10,241000.000000,244500.000000,240000.000000,241000.000000,225434.031250,156892
2017-02-13,244500.000000,245000.000000,242000.000000,243000.000000,227304.843750,147600
2017-02-14,244500.000000,248000.000000,243000.000000,248000.000000,231981.906250,194602
2017-02-15,249000.000000,255000.000000,247000.000000,251000.000000,234788.125000,295158
2017-02-16,253000.000000,255000.000000,251000.000000,254500.000000,238062.062500,280064
2017-02-17,253000.000000,260000.000000,251000.000000,259500.000000,242739.125000,230870
2017-02-20,258000.000000,261000.000000,255500.000000,261000.000000,244142.250000,149207
2017-02-21,262000.000000,262500.000000,258000.000000,260000.000000,243206.828125,139249
2017-02-22,259500.000000,261000.000000,257500.000000,259500.000000,242739.125000,185255
2017-02-23,259000.000000,261500.000000,254500.000000,258000.000000,241336.031250,333293
2017-02-24,256000.000000,260500.000000,255500.000000,259500.000000,242739.125000,156173
2017-02-27,260000.000000,261500.000000,257500.000000,259000.000000,242271.421875,101199
2017-02-28,257000.000000,259000.000000,253000.000000,255000.000000,238529.781250,196024
2017-03-02,258000.000000,258000.000000,247000.000000,250500.000000,234320.421875,354606
2017-03-03,248500.000000,250000.000000,240500.000000,241500.000000,225901.718750,313990
2017-03-06,241000.000000,241500.000000,235500.000000,241500.000000,225901.718750,200294
2017-03-07,241000.000000,244000.000000,238500.000000,244000.000000,228240.250000,144187
2017-03-08,242500.000000,244000.000000,239500.000000,240500.000000,224966.328125,160321
2017-03-09,239000.000000,243500.000000,239000.000000,243500.000000,227772.546875,255939
2017-03-10,243500.000000,245500.000000,242000.000000,244000.000000,228240.250000,156922
2017-03-13,245500.000000,245500.000000,241500.000000,242500.000000,226837.125000,130509
2017-03-14,243000.000000,247000.000000,242500.000000,246000.000000,230111.078125,227676
2017-03-15,245000.000000,245500.000000,241500.000000,242500.000000,226837.125000,177903
2017-03-16,245000.000000,245500.000000,240500.000000,242500.000000,226837.125000,169864
2017-03-17,243500.000000,244000.000000,240500.000000,242500.000000,226837.125000,177460
2017-03-20,242000.000000,246000.000000,241000.000000,246000.000000,230111.078125,132564
2017-03-21,243000.000000,258000.000000,243000.000000,253500.000000,237126.671875,520792
2017-03-22,255500.000000,258000.000000,251000.000000,255500.000000,238997.468750,304619
2017-03-23,256000.000000,256500.000000,251000.000000,253000.000000,236658.968750,264231
2017-03-24,251500.000000,254000.000000,244500.000000,247500.000000,231514.187500,287374
2017-03-27,245000.000000,245500.000000,241000.000000,243000.000000,227304.843750,279851
2017-03-28,243500.000000,244000.000000,241500.000000,243000.000000,227304.843750,184710
2017-03-29,243000.000000,243000.000000,235000.000000,236000.000000,220756.984375,412879
2017-03-30,234500.000000,238000.000000,234000.000000,235000.000000,219821.562500,176530
2017-03-31,237000.000000,240500.000000,236500.000000,240500.000000,224966.328125,267786
2017-04-03,242000.000000,242500.000000,237000.000000,239500.000000,224030.906250,209863
2017-04-04,237500.000000,238000.000000,233500.000000,235500.000000,220289.265625,266221
2017-04-05,235000.000000,235500.000000,227500.000000,229000.000000,214209.093750,354556
2017-04-06,228500.000000,229000.000000,223500.000000,224000.000000,209532.046875,311965
2017-04-07,225500.000000,228000.000000,223000.000000,224000.000000,209532.046875,213034
2017-04-10,224000.000000,225000.000000,221000.000000,222000.000000,207661.218750,144923
2017-04-11,222500.000000,223500.000000,216500.000000,218500.000000,204387.281250,291325
2017-04-12,220000.000000,222000.000000,219500.000000,222000.000000,207661.218750,162484
2017-04-13,224500.000000,225000.000000,220000.000000,222000.000000,207661.218750,294135
2017-04-14,222500.000000,224500.000000,222500.000000,223000.000000,208596.640625,79554
2017-04-17,222000.000000,223000.000000,219500.000000,220500.000000,206258.093750,152776
2017-04-18,221000.000000,222000.000000,217500.000000,219000.000000,204854.984375,182943
2017-04-19,217500.000000,218500.000000,212000.000000,215000.000000,201113.343750,360852
2017-04-20,215000.000000,221500.000000,215000.000000,220500.000000,206258.093750,237352
2017-04-21,222000.000000,224000.000000,220500.000000,221500.000000,207193.515625,165494
2017-04-24,222500.000000,225500.000000,220500.000000,225500.000000,210935.140625,168869
2017-04-25,224000.000000,231000.000000,224000.000000,229000.000000,214209.093750,372842
2017-04-26,229500.000000,232500.000000,227000.000000,230000.000000,215144.515625,300496
2017-04-27,228500.000000,229000.000000,223500.000000,227000.000000,212338.265625,265058
2017-04-28,222500.000000,225000.000000,221500.000000,222000.000000,207661.218750,173887
2017-05-02,222000.000000,230500.000000,222000.000000,230000.000000,215144.515625,297272
2017-05-04,226000.000000,230500.000000,226000.000000,228500.000000,213741.390625,168857
2017-05-08,233000.000000,247500.000000,231000.000000,246500.000000,230578.765625,793349
2017-05-10,247000.000000,250000.000000,243500.000000,245500.000000,229643.375000,497549
2017-05-11,248000.000000,250000.000000,245000.000000,250000.000000,233852.734375,319229
2017-05-12,249500.000000,250000.000000,246000.000000,247000.000000,231046.484375,183203
2017-05-15,245500.000000,248500.000000,244500.000000,247000.000000,231046.484375,157798
