Date,Open,High,Low,Close,Adj Close,Volume
2017-05-16,249000.000000,250000.000000,247000.000000,249500.000000,233385.015625,281177
2017-05-17,248000.000000,252500.000000,246000.000000,252500.000000,236191.250000,236426
2017-05-18,252500.000000,262000.000000,252000.000000,260000.000000,243206.828125,546969
2017-05-19,262000.000000,274000.000000,256000.000000,273000.000000,255367.156250,591545
2017-05-22,277000.000000,277500.000000,270500.000000,274500.000000,256770.281250,368121
2017-05-23,272000.000000,283500.000000,271000.000000,280000.000000,261915.062500,410193
2017-05-24,274500.000000,278000.000000,274500.000000,278000.000000,260044.218750,445449
2017-05-25,278000.000000,283000.000000,276500.000000,283000.000000,264721.281250,245235
2017-05-26,289500.000000,289500.000000,280000.000000,281500.000000,263318.187500,309017
2017-05-29,280000.000000,284000.000000,277500.000000,281000.000000,262850.468750,215958
2017-05-30,279000.000000,283000.000000,278000.000000,281000.000000,262850.468750,132024
2017-05-31,277000.000000,277500.000000,272000.000000,274500.000000,256770.281250,377263
2017-06-01,273000.000000,278500.000000,273000.000000,273000.000000,255367.156250,183593
2017-06-02,272000.000000,274000.000000,267500.000000,270500.000000,253028.640625,239051
2017-06-05,273000.000000,278500.000000,272000.000000,275500.000000,257705.718750,159102
2017-06-07,268000.000000,270000.000000,264000.000000,265000.000000,247883.890625,425508
2017-06-08,264500.000000,266000.000000,261000.000000,264500.000000,247416.171875,355287
2017-06-09,264500.000000,266000.000000,263000.000000,264500.000000,247416.171875,242192
2017-06-12,261000.000000,265000.000000,261000.000000,263000.000000,246013.078125,184353
2017-06-13,263000.000000,265500.000000,261000.000000,263500.000000,246480.765625,174411
2017-06-14,263000.000000,266500.000000,262500.000000,266000.000000,248819.296875,243175
2017-06-15,266500.000000,267000.000000,261000.000000,264500.000000,247416.171875,155617
2017-06-16,264000.000000,264500.000000,261500.000000,263000.000000,246013.078125,158324
2017-06-19,261500.000000,261500.000000,256000.000000,261000.000000,244142.250000,146033
2017-06-20,258000.000000,261500.000000,256000.000000,257000.000000,240400.609375,170066
2017-06-21,254000.000000,255500.000000,251500.000000,254500.000000,238062.062500,242511
2017-06-22,254000.000000,259500.000000,253500.000000,258000.000000,241336.031250,165701
2017-06-23,256500.000000,258000.000000,255000.000000,257000.000000,240400.609375,138106
2017-06-26,256000.000000,256500.000000,253000.000000,255500.000000,238997.468750,99697
2017-06-27,254000.000000,256000.000000,253000.000000,253500.000000,237126.671875,133877
2017-06-28,255000.000000,256500.000000,252500.000000,254500.000000,238062.062500,116545
2017-06-29,254000.000000,256000.000000,252500.000000,255000.000000,238529.781250,133853
2017-06-30,254500.000000,254500.000000,247000.000000,250000.000000,233852.734375,297938
2017-07-03,251000.000000,258500.000000,250500.000000,258500.000000,241803.703125,146246
2017-07-04,256000.000000,258000.000000,250000.000000,250500.000000,234320.421875,127626
2017-07-05,248500.000000,250500.000000,246500.000000,248000.000000,231981.906250,315301
2017-07-06,248500.000000,249500.000000,247000.000000,248500.000000,232449.593750,142638
2017-07-07,247500.000000,248000.000000,243000.000000,245500.000000,229643.375000,220580
2017-07-10,243000.000000,246000.000000,240500.000000,243000.000000,227304.843750,216055
2017-07-11,242000.000000,245000.000000,242000.000000,243500.000000,227772.546875,121879
2017-07-12,244000.000000,248500.000000,243000.000000,244500.000000,228707.968750,188971
2017-07-13,245000.000000,249500.000000,242000.000000,245000.000000,229175.671875,177017
2017-07-14,248000.000000,252500.000000,244500.000000,250500.000000,234320.421875,112849
2017-07-17,251500.000000,251500.000000,247500.000000,249500.000000,233385.015625,101201
2017-07-18,249000.000000,250000.000000,246500.000000,249000.000000,232917.328125,97274
2017-07-19,251500.000000,253500.000000,246500.000000,247500.000000,231514.187500,174343
2017-07-20,248000.000000,248500.000000,244500.000000,246000.000000,230111.078125,137262
2017-07-21,245000.000000,248000.000000,242500.000000,243500.000000,227772.546875,191267
2017-07-24,244500.000000,244500.000000,242500.000000,244000.000000,228240.250000,117465
2017-07-25,244000.000000,247500.000000,243500.000000,245500.000000,229643.375000,144558
2017-07-26,247500.000000,251500.000000,246000.000000,248000.000000,231981.906250,213688
2017-07-27,248000.000000,249000.000000,244000.000000,247000.000000,231046.484375,158118
2017-07-28,245500.000000,257000.000000,245500.000000,255500.000000,238997.468750,283619
2017-07-31,252500.000000,255000.000000,245000.000000,246000.000000,230111.078125,247468
2017-08-01,245000.000000,248000.000000,244500.000000,245500.000000,229643.375000,131614
2017-08-02,246500.000000,249500.000000,246000.000000,247000.000000,231046.484375,152031
2017-08-03,246000.000000,251500.000000,244500.000000,250500.000000,234320.421875,188549
2017-08-04,247000.000000,256500.000000,247000.000000,255000.000000,238529.781250,160624
2017-08-07,253000.000000,256000.000000,253000.000000,253500.000000,237126.671875,95146
2017-08-08,253500.000000,253500.000000,248500.000000,250000.000000,233852.734375,156530
2017-08-09,247500.000000,255000.000000,247500.000000,253000.000000,236658.968750,120145
2017-08-10,251000.000000,259000.000000,251000.000000,257500.000000,240868.312500,228752
2017-08-11,255000.000000,257500.000000,252500.000000,255000.000000,238529.781250,136557
2017-08-14,255000.000000,257000.000000,251500.000000,252500.000000,236191.250000,92648
2017-08-16,250000.000000,250000.000000,245500.000000,247000.000000,231046.484375,215121
2017-08-17,245000.000000,247000.000000,238000.000000,245000.000000,229175.671875,220480
2017-08-18,243000.000000,247000.000000,243000.000000,246000.000000,230111.078125,67219
2017-08-21,246000.000000,253500.000000,245500.000000,252500.000000,236191.250000,104269
2017-08-22,249500.000000,253000.000000,247000.000000,251000.000000,234788.125000,101963
2017-08-23,249000.000000,253000.000000,248000.000000,250500.000000,234320.421875,70446
2017-08-24,249000.000000,255500.000000,249000.000000,252000.000000,235723.546875,90116
2017-08-25,253000.000000,255500.000000,250000.000000,252500.000000,236191.250000,74021
2017-08-28,253000.000000,254000.000000,249500.000000,251000.000000,234788.125000,72308
2017-08-29,249000.000000,251000.000000,243000.000000,245000.000000,229175.671875,173692
2017-08-30,243500.000000,246500.000000,240000.000000,244500.000000,228707.968750,172741
2017-08-31,242500.000000,245000.000000,236000.000000,236000.000000,220756.984375,206547
2017-09-01,236000.000000,247000.000000,236000.000000,241000.000000,225434.031250,223020
2017-09-04,241000.000000,241000.000000,241000.000000,241000.000000,225434.031250,0
2017-09-05,240000.000000,242500.000000,237500.000000,238500.000000,223095.484375,122999
2017-09-06,237000.000000,238500.000000,233000.000000,235000.000000,219821.562500,204805
2017-09-07,235000.000000,238000.000000,234500.000000,236000.000000,220756.984375,162425
2017-09-08,233500.000000,235000.000000,220500.000000,225000.000000,210467.453125,522430
2017-09-11,220500.000000,224000.000000,215000.000000,217000.000000,202984.171875,420323
2017-09-12,218000.000000,221500.000000,218000.000000,219000.000000,204854.984375,322408
2017-09-13,219000.000000,219500.000000,214500.000000,215000.000000,201113.343750,246787
2017-09-14,214000.000000,216500.000000,212500.000000,213500.000000,199710.218750,380939
2017-09-15,212000.000000,217000.000000,212000.000000,216000.000000,202048.765625,248462
2017-09-18,216000.000000,218000.000000,215000.000000,216500.000000,202516.453125,172797
2017-09-19,215500.000000,220500.000000,215500.000000,217500.000000,203451.875000,236454
2017-09-20,219000.000000,222000.000000,218500.000000,219000.000000,204854.984375,327052
2017-09-21,217500.000000,219000.000000,214500.000000,216000.000000,202048.765625,292128
2017-09-25,221000.000000,222500.000000,218500.000000,220000.000000,205790.390625,196439
2017-09-26,220000.000000,220000.000000,220000.000000,220000.000000,205790.390625,0
2017-09-27,229500.000000,232500.000000,228500.000000,231500.000000,216547.625000,235304
2017-09-28,228500.000000,234000.000000,228000.000000,232500.000000,217483.031250,156941
2017-09-29,235500.000000,240000.000000,233000.000000,240000.000000,224498.640625,293117
2017-10-10,235000.000000,241500.000000,232500.000000,241500.000000,225901.718750,513282
2017-10-11,237500.000000,243500.000000,237000.000000,242000.000000,226369.437500,185367
2017-10-12,239000.000000,241000.000000,237500.000000,238000.000000,222627.796875,196461
2017-10-13,240000.000000,244500.000000,236000.000000,243500.000000,227772.546875,191252
2017-10-16,242500.000000,246000.000000,239500.000000,241000.000000,225434.031250,123053
2017-10-17,240000.000000,240500.000000,234500.000000,236000.000000,220756.984375,150581
2017-10-18,235000.000000,241000.000000,234500.000000,240000.000000,224498.640625,116811
2017-10-19,243000.000000,251000.000000,241000.000000,249000.000000,232917.328125,336056
2017-10-20,247000.000000,249500.000000,245500.000000,248000.000000,231981.906250,90703
2017-10-23,244500.000000,247000.000000,243000.000000,245500.000000,229643.375000,128288
2017-10-24,243500.000000,245500.000000,242500.000000,244000.000000,228240.250000,83928
2017-10-25,243000.000000,244000.000000,238500.000000,239000.000000,223563.218750,145299
2017-10-26,239000.000000,258000.000000,238500.000000,256000.000000,239465.203125,311911
2017-10-27,252500.000000,258000.000000,250000.000000,255500.000000,238997.468750,261155
2017-10-30,255000.000000,255500.000000,246000.000000,254000.000000,237594.359375,246690
2017-10-31,254000.000000,270000.000000,253000.000000,266500.000000,249287.000000,464930
2017-11-01,262500.000000,271000.000000,262500.000000,265000.000000,247883.890625,185874
2017-11-02,262500.000000,270500.000000,262500.000000,266000.000000,248819.296875,196725
2017-11-03,266000.000000,275000.000000,266000.000000,271000.000000,253496.359375,176620
2017-11-06,268000.000000,276500.000000,268000.000000,272500.000000,254899.468750,208592
2017-11-07,268000.000000,271500.000000,262000.000000,266000.000000,248819.296875,282873
2017-11-08,262000.000000,268000.000000,260000.000000,265000.000000,247883.890625,151779
2017-11-09,266000.000000,272000.000000,264000.000000,268500.000000,251157.828125,207345
2017-11-10,266500.000000,273000.000000,265000.000000,268500.000000,251157.828125,117052
2017-11-13,273000.000000,277000.000000,267000.000000,273000.000000,255367.156250,155226
2017-11-14,271500.000000,273000.000000,266500.000000,268000.000000,250690.109375,106575
2017-11-15,265000.000000,273000.000000,264000.000000,266500.000000,249287.000000,132157
2017-11-16,null,null,null,null,null,null
2017-11-17,260000.000000,261000.000000,255000.000000,255500.000000,238997.468750,262451
2017-11-20,252000.000000,258000.000000,250000.000000,255500.000000,238997.468750,223447
2017-11-21,253500.000000,257500.000000,252500.000000,254000.000000,237594.359375,112175
2017-11-22,253500.000000,257500.000000,252500.000000,253000.000000,236658.968750,116254
2017-11-23,null,null,null,null,null,null
2017-11-24,253500.000000,255500.000000,252000.000000,255500.000000,238997.468750,75644
2017-11-27,253500.000000,257500.000000,253000.000000,254000.000000,237594.359375,117179
2017-11-28,257500.000000,269000.000000,255500.000000,260000.000000,243206.828125,247161
2017-11-29,261000.000000,265500.000000,257000.000000,263500.000000,246480.765625,193750
2017-11-30,269500.000000,283000.000000,268500.000000,273500.000000,255834.875000,571152
2017-12-01,271000.000000,277000.000000,267500.000000,269000.000000,251625.531250,191422
2017-12-04,269500.000000,271500.000000,266000.000000,268500.000000,251157.828125,133272
2017-12-05,266000.000000,275000.000000,266000.000000,268500.000000,251157.828125,142313
2017-12-06,269000.000000,274000.000000,263500.000000,263500.000000,246480.765625,171276
2017-12-07,266000.000000,269500.000000,262500.000000,263000.000000,246013.078125,130195
2017-12-08,262500.000000,265000.000000,257500.000000,262000.000000,245077.671875,128962
2017-12-11,263500.000000,265000.000000,253000.000000,257000.000000,240400.609375,218065
2017-12-12,253500.000000,257000.000000,252500.000000,256000.000000,239465.203125,199849
2017-12-13,255500.000000,262000.000000,255500.000000,259500.000000,242739.125000,171317
2017-12-14,260000.000000,263500.000000,257000.000000,257000.000000,240400.609375,334336
2017-12-15,261000.000000,268500.000000,256000.000000,267000.000000,249754.687500,265788
2017-12-18,263500.000000,269500.000000,261500.000000,267000.000000,249754.687500,140586
2017-12-19,266500.000000,268500.000000,261000.000000,268000.000000,250690.109375,156223
2017-12-21,263000.000000,265500.000000,258000.000000,259000.000000,242271.421875,157491
2017-12-22,262500.000000,262500.000000,258000.000000,260000.000000,243206.828125,144166
2017-12-26,260000.000000,262500.000000,258500.000000,261000.000000,244142.250000,150400
2017-12-27,258000.000000,273000.000000,257000.000000,268000.000000,254097.546875,223273
2017-12-28,265500.000000,267500.000000,259000.000000,263000.000000,249356.937500,185069
2018-01-02,null,null,null,null,null,null
2018-01-03,254500.000000,259000.000000,254500.000000,256500.000000,243194.125000,175705
2018-01-04,255000.000000,256500.000000,245500.000000,246500.000000,233712.859375,458789
2018-01-05,243500.000000,248000.000000,243500.000000,246500.000000,233712.859375,214959
2018-01-08,246500.000000,248500.000000,245500.000000,247500.000000,234660.984375,193889
2018-01-09,246000.000000,252000.000000,246000.000000,249500.000000,236557.234375,154294
2018-01-10,250500.000000,257000.000000,250500.000000,255000.000000,241771.937500,211615
2018-01-11,255000.000000,255000.000000,249500.000000,251000.000000,237979.421875,174609
2018-01-12,251500.000000,254000.000000,246500.000000,247500.000000,234660.984375,127169
2018-01-15,249500.000000,251000.000000,244500.000000,247000.000000,234186.937500,112046
2018-01-16,246500.000000,256500.000000,246500.000000,253000.000000,239875.687500,161403
2018-01-17,251000.000000,257000.000000,251000.000000,256500.000000,243194.125000,130436
2018-01-18,258000.000000,259000.000000,252500.000000,255000.000000,241771.937500,138823
2018-01-19,253500.000000,268000.000000,253500.000000,267000.000000,253149.421875,241714
2018-01-22,267500.000000,272000.000000,261000.000000,269500.000000,255519.750000,370941
2018-01-23,268000.000000,275500.000000,266000.000000,268000.000000,254097.546875,252175
2018-01-24,265500.000000,272500.000000,265000.000000,270000.000000,255993.796875,200153
2018-01-25,268500.000000,276500.000000,264000.000000,268000.000000,254097.546875,298618
2018-01-26,252000.000000,255000.000000,241500.000000,246000.000000,233238.796875,1337931
2018-01-29,243000.000000,249500.000000,242000.000000,249500.000000,236557.234375,351592
2018-01-30,247000.000000,248500.000000,244000.000000,245500.000000,232764.750000,331364
2018-01-31,245000.000000,247500.000000,242000.000000,247500.000000,234660.984375,391535
2018-02-01,248000.000000,249000.000000,246000.000000,246000.000000,233238.796875,157759
2018-02-02,246500.000000,256500.000000,246500.000000,255000.000000,241771.937500,437624
2018-02-05,254000.000000,255000.000000,248000.000000,248500.000000,235609.140625,244874
2018-02-06,248000.000000,248000.000000,242000.000000,245000.000000,232290.671875,277099
2018-02-07,245500.000000,256000.000000,242500.000000,243000.000000,230394.421875,323645
2018-02-08,244000.000000,249000.000000,241000.000000,245000.000000,232290.671875,473762
2018-02-09,240000.000000,240500.000000,234500.000000,236500.000000,224231.609375,314830
2018-02-12,236500.000000,238500.000000,234000.000000,234000.000000,221861.296875,289273
2018-02-13,234000.000000,236000.000000,223500.000000,224500.000000,212854.109375,469496
2018-02-14,225500.000000,228000.000000,222000.000000,224500.000000,212854.109375,399960
2018-02-19,228000.000000,229500.000000,222000.000000,223500.000000,211905.984375,314804
2018-02-20,223500.000000,227000.000000,222000.000000,223000.000000,211431.921875,151464
2018-02-21,222500.000000,224500.000000,221000.000000,222500.000000,210957.859375,326193
2018-02-22,222500.000000,227500.000000,222500.000000,224000.000000,212380.046875,281409
2018-02-23,225000.000000,229000.000000,221500.000000,228000.000000,216172.562500,289337
2018-02-26,230000.000000,234000.000000,227500.000000,231500.000000,219490.984375,262655
2018-02-27,232000.000000,234500.000000,230000.000000,230000.000000,218068.796875,149866
2018-02-28,230000.000000,232500.000000,226500.000000,228000.000000,216172.562500,181780
2018-03-02,227000.000000,228000.000000,219500.000000,220500.000000,209061.609375,248597
2018-03-05,220000.000000,223500.000000,220000.000000,221500.000000,210009.734375,125684
2018-03-06,222500.000000,224000.000000,217500.000000,219500.000000,208113.484375,303314
2018-03-07,218500.000000,219000.000000,214500.000000,214500.000000,203372.859375,377344
2018-03-08,218000.000000,219000.000000,215000.000000,218000.000000,206691.296875,270399
2018-03-09,217500.000000,222000.000000,216500.000000,221500.000000,210009.734375,231252
2018-03-12,227000.000000,227000.000000,223000.000000,224500.000000,212854.109375,235422
2018-03-13,221500.000000,224500.000000,220500.000000,224000.000000,212380.046875,173751
2018-03-14,222000.000000,233000.000000,222000.000000,229000.000000,217120.671875,357603
2018-03-15,230000.000000,231500.000000,225000.000000,229000.000000,217120.671875,202773
2018-03-16,230000.000000,237500.000000,229500.000000,231500.000000,219490.984375,347714
2018-03-19,227000.000000,227000.000000,219000.000000,226000.000000,214276.281250,297880
2018-03-20,222000.000000,235000.000000,221500.000000,233500.000000,221387.234375,353851
2018-03-21,232000.000000,237500.000000,232000.000000,236500.000000,224231.609375,186908
2018-03-22,237000.000000,239000.000000,232000.000000,236000.000000,223757.562500,203437
2018-03-23,232000.000000,235500.000000,231500.000000,233000.000000,220913.171875,284903
2018-03-26,230500.000000,234000.000000,228000.000000,232500.000000,220439.109375,182367
2018-03-27,236000.000000,247000.000000,235500.000000,245000.000000,232290.671875,586844
2018-03-28,249500.000000,264000.000000,245000.000000,261500.000000,247934.750000,1530584
2018-03-29,248000.000000,260000.000000,240500.000000,254000.000000,240823.796875,1386658
2018-03-30,251500.000000,252500.000000,237000.000000,239500.000000,227076.000000,744205
2018-04-02,239500.000000,246000.000000,239000.000000,244500.000000,231816.609375,1040185
2018-04-03,244500.000000,258500.000000,241000.000000,255500.000000,242245.984375,596146
2018-04-04,264000.000000,271000.000000,261000.000000,264500.000000,250779.140625,741979
2018-04-05,270000.000000,270000.000000,258500.000000,262500.000000,248882.859375,251627
2018-04-06,263000.000000,264500.000000,260000.000000,262000.000000,248408.812500,270168
2018-04-09,262000.000000,262500.000000,257500.000000,260500.000000,246986.609375,266775
2018-04-10,260000.000000,264500.000000,258500.000000,263000.000000,249356.937500,299354
2018-04-11,261500.000000,264000.000000,261000.000000,262000.000000,248408.812500,173875
2018-04-12,260500.000000,261500.000000,251500.000000,251500.000000,238453.484375,364527
2018-04-13,251500.000000,253000.000000,249500.000000,250000.000000,237031.296875,133074
2018-04-16,253000.000000,253000.000000,242500.000000,245500.000000,232764.750000,234745
2018-04-17,243500.000000,252000.000000,243500.000000,248500.000000,235609.140625,304530
2018-04-18,249000.000000,251000.000000,245500.000000,248500.000000,235609.140625,193627
2018-04-19,248500.000000,248500.000000,241500.000000,243000.000000,230394.421875,258837
2018-04-20,241000.000000,246000.000000,241000.000000,243500.000000,230868.484375,112551
2018-04-23,243500.000000,245000.000000,240500.000000,243500.000000,230868.484375,125683
2018-04-24,247500.000000,250000.000000,243500.000000,245000.000000,232290.671875,253726
2018-04-25,243000.000000,247000.000000,241000.000000,244000.000000,231342.578125,159692
2018-04-26,243500.000000,249000.000000,241000.000000,241000.000000,228498.171875,240291
2018-04-27,241500.000000,249500.000000,241000.000000,246500.000000,233712.859375,255100
2018-04-30,248000.000000,249500.000000,243000.000000,248000.000000,235135.046875,163901
2018-05-02,245000.000000,255500.000000,243000.000000,243500.000000,230868.484375,329216
2018-05-03,247000.000000,248000.000000,238500.000000,240000.000000,227550.046875,287847
2018-05-04,238000.000000,239500.000000,234000.000000,235000.000000,222809.437500,237103
2018-05-08,236500.000000,240000.000000,234000.000000,235000.000000,222809.437500,204230
2018-05-09,238500.000000,238500.000000,234500.000000,235000.000000,222809.437500,169553
2018-05-10,235000.000000,237000.000000,229000.000000,231500.000000,219490.984375,260513
2018-05-11,232500.000000,238000.000000,232000.000000,237000.000000,224705.671875,160885
2018-05-14,238000.000000,242000.000000,236000.000000,240000.000000,227550.046875,185015
2018-05-15,237500.000000,241000.000000,237500.000000,238500.000000,226127.859375,142993
2018-05-16,238000.000000,239000.000000,234500.000000,237000.000000,224705.671875,261360
2018-05-17,238000.000000,239000.000000,235000.000000,237500.000000,225179.750000,148274
2018-05-18,236000.000000,239500.000000,231500.000000,239000.000000,226601.937500,112260
2018-05-21,241000.000000,244000.000000,237500.000000,241500.000000,228972.234375,160148
2018-05-23,248500.000000,250000.000000,244000.000000,247000.000000,234186.937500,523019
2018-05-24,244500.000000,245000.000000,237000.000000,239000.000000,226601.937500,230720
2018-05-25,237500.000000,237500.000000,232500.000000,234500.000000,222335.375000,252405
2018-05-28,234500.000000,234500.000000,230000.000000,231500.000000,219490.984375,150006
2018-05-29,230000.000000,231500.000000,224000.000000,225500.000000,213802.234375,233787
2018-05-30,223000.000000,224500.000000,218500.000000,220500.000000,209061.609375,276826
2018-05-31,221000.000000,221500.000000,217000.000000,218000.000000,206691.296875,496730
2018-06-01,219500.000000,227500.000000,219000.000000,226500.000000,214750.375000,196650
2018-06-04,225000.000000,233000.000000,223500.000000,231000.000000,219016.921875,160646
2018-06-05,228000.000000,229500.000000,226000.000000,227500.000000,215698.484375,121218
2018-06-07,229500.000000,232000.000000,228000.000000,231500.000000,219490.984375,117781
2018-06-08,230000.000000,231500.000000,228000.000000,230000.000000,218068.796875,142218
2018-06-11,231000.000000,232000.000000,224500.000000,226000.000000,214276.281250,277130
2018-06-12,225000.000000,227000.000000,224000.000000,226500.000000,214750.375000,183802
2018-06-14,224000.000000,225000.000000,221000.000000,223000.000000,211431.921875,370143
2018-06-15,222500.000000,222500.000000,219000.000000,219000.000000,207639.421875,539275
2018-06-18,220500.000000,221500.000000,219000.000000,220500.000000,209061.609375,207317
2018-06-19,218500.000000,222000.000000,218000.000000,221000.000000,209535.671875,265262
2018-06-20,220500.000000,220500.000000,218000.000000,219000.000000,207639.421875,266410
2018-06-21,218000.000000,220000.000000,215500.000000,217000.000000,205743.156250,242401
2018-06-22,215500.000000,218500.000000,215000.000000,217000.000000,205743.156250,182137
2018-06-25,220000.000000,220500.000000,215000.000000,216000.000000,204795.046875,276167
2018-06-26,216500.000000,218000.000000,214500.000000,218000.000000,206691.296875,266685
2018-06-27,216000.000000,218000.000000,215000.000000,215500.000000,204320.984375,156627
2018-06-28,215500.000000,216000.000000,213000.000000,214000.000000,202898.796875,131608
2018-06-29,214500.000000,215500.000000,208000.000000,212000.000000,201002.562500,177310
2018-07-02,210500.000000,212000.000000,203500.000000,205500.000000,194839.734375,203404
2018-07-03,207000.000000,208000.000000,203000.000000,205000.000000,194365.671875,122216
2018-07-04,203000.000000,205000.000000,197500.000000,198500.000000,188202.859375,227267
2018-07-05,197000.000000,201000.000000,197000.000000,200000.000000,189625.046875,130579
2018-07-06,200500.000000,209500.000000,200500.000000,205500.000000,194839.734375,184527
2018-07-09,207500.000000,208500.000000,204500.000000,206000.000000,195313.781250,99131
2018-07-10,204000.000000,206500.000000,203000.000000,205000.000000,194365.671875,128623
2018-07-11,200500.000000,204500.000000,200500.000000,202000.000000,191521.296875,149249
2018-07-12,203500.000000,209500.000000,203000.000000,208000.000000,197210.031250,302165
2018-07-13,206500.000000,216500.000000,206000.000000,215500.000000,204320.984375,279643
2018-07-16,213000.000000,224500.000000,213000.000000,222500.000000,210957.859375,340854
2018-07-17,221500.000000,225500.000000,220500.000000,223500.000000,211905.984375,153034
2018-07-18,223500.000000,224000.000000,219000.000000,221000.000000,209535.671875,142083
2018-07-19,218500.000000,223000.000000,218500.000000,222000.000000,210483.796875,103903
2018-07-20,222000.000000,228000.000000,219000.000000,227000.000000,215224.421875,165713
2018-07-23,228500.000000,231500.000000,227000.000000,229500.000000,217594.750000,140170
2018-07-24,227500.000000,227500.000000,221500.000000,226000.000000,214276.281250,174760
2018-07-25,224000.000000,229000.000000,224000.000000,226000.000000,214276.281250,127419
2018-07-26,224000.000000,227500.000000,220500.000000,223000.000000,211431.921875,245872
2018-07-27,225500.000000,231500.000000,225500.000000,228000.000000,216172.562500,248302
2018-07-30,228500.000000,230000.000000,226000.000000,229500.000000,217594.750000,112845
2018-07-31,231000.000000,231000.000000,227500.000000,228000.000000,216172.562500,98193
2018-08-01,229000.000000,231000.000000,226500.000000,228500.000000,216646.609375,90169
2018-08-02,226500.000000,229000.000000,221500.000000,223500.000000,211905.984375,136823
2018-08-03,222500.000000,226000.000000,222000.000000,224500.000000,212854.109375,87520
2018-08-06,223500.000000,230000.000000,223500.000000,227500.000000,215698.484375,79586
2018-08-07,228000.000000,228000.000000,223000.000000,224500.000000,212854.109375,90197
2018-08-08,235000.000000,240500.000000,230000.000000,231000.000000,219016.921875,528047
2018-08-09,230000.000000,233000.000000,228000.000000,233000.000000,220913.171875,165783
2018-08-10,232500.000000,234000.000000,229000.000000,231500.000000,219490.984375,108892
2018-08-13,231500.000000,234500.000000,227000.000000,231000.000000,219016.921875,91229
