Date,Open,High,Low,Close,Adj Close,Volume
2018-08-14,231500.000000,233000.000000,228000.000000,230000.000000,218068.796875,93989
2018-08-16,228000.000000,232500.000000,226000.000000,232500.000000,220439.109375,143166
2018-08-17,229500.000000,232500.000000,226500.000000,232000.000000,219965.046875,81940
2018-08-20,234000.000000,235000.000000,232000.000000,235000.000000,222809.437500,105324
2018-08-21,233000.000000,235000.000000,230000.000000,231000.000000,219016.921875,142076
2018-08-22,230500.000000,232000.000000,228000.000000,229500.000000,217594.750000,135387
2018-08-23,231000.000000,231000.000000,228000.000000,230000.000000,218068.796875,136096
2018-08-24,230000.000000,232500.000000,228000.000000,232000.000000,219965.046875,164608
2018-08-27,231000.000000,232500.000000,229000.000000,230000.000000,218068.796875,132308
2018-08-28,231000.000000,232500.000000,229000.000000,231000.000000,219016.921875,137576
2018-08-29,231000.000000,231000.000000,224500.000000,226500.000000,214750.375000,119997
2018-08-30,226500.000000,227000.000000,222000.000000,223000.000000,211431.921875,119006
2018-08-31,225000.000000,226500.000000,222000.000000,224000.000000,212380.046875,137691
2018-09-03,223500.000000,228000.000000,223500.000000,226500.000000,214750.375000,92301
2018-09-04,225000.000000,228000.000000,223000.000000,226500.000000,214750.375000,103520
2018-09-05,226500.000000,229500.000000,224000.000000,226500.000000,214750.375000,156231
2018-09-06,225000.000000,233000.000000,225000.000000,231500.000000,219490.984375,191522
2018-09-07,234500.000000,240000.000000,233500.000000,237000.000000,224705.671875,336510
2018-09-10,232500.000000,237000.000000,226000.000000,227000.000000,215224.421875,172142
2018-09-11,225000.000000,226000.000000,221500.000000,222500.000000,210957.859375,169946
2018-09-12,223000.000000,223000.000000,220500.000000,222000.000000,210483.796875,135920
2018-09-13,222500.000000,223500.000000,220000.000000,221000.000000,209535.671875,189480
2018-09-14,220500.000000,226500.000000,220500.000000,226500.000000,214750.375000,114740
2018-09-17,224000.000000,224500.000000,221000.000000,222500.000000,210957.859375,108966
2018-09-18,220500.000000,221000.000000,217000.000000,220000.000000,208587.562500,199384
2018-09-19,219000.000000,221000.000000,217500.000000,221000.000000,209535.671875,91988
2018-09-20,219500.000000,226500.000000,219500.000000,224500.000000,212854.109375,112037
2018-09-21,227000.000000,227500.000000,221000.000000,223000.000000,211431.921875,158571
2018-09-27,227500.000000,228500.000000,224500.000000,227500.000000,215698.484375,289050
2018-09-28,227000.000000,229500.000000,226000.000000,228000.000000,216172.562500,193492
2018-10-01,225000.000000,226000.000000,220000.000000,221000.000000,209535.671875,160689
2018-10-02,220000.000000,223000.000000,217500.000000,218000.000000,206691.296875,141137
2018-10-04,216000.000000,218000.000000,203500.000000,209500.000000,198632.234375,325337
2018-10-05,208500.000000,209500.000000,206000.000000,208500.000000,197684.109375,142461
2018-10-08,208000.000000,212000.000000,205000.000000,208000.000000,197210.031250,131297
2018-10-10,211000.000000,211000.000000,201500.000000,205500.000000,194839.734375,181623
2018-10-11,199000.000000,202000.000000,195000.000000,195500.000000,185358.484375,358876
2018-10-12,197000.000000,197500.000000,191500.000000,195500.000000,185358.484375,244661
2018-10-15,195500.000000,197000.000000,188000.000000,190500.000000,180617.859375,304782
2018-10-16,190500.000000,195500.000000,189000.000000,191500.000000,181565.984375,256210
2018-10-17,194000.000000,198500.000000,192500.000000,198500.000000,188202.859375,206485
2018-10-18,195000.000000,196500.000000,188500.000000,191000.000000,181091.921875,291817
2018-10-19,189500.000000,194000.000000,188500.000000,193000.000000,182988.171875,165407
2018-10-22,193000.000000,197000.000000,192000.000000,195500.000000,185358.484375,233922
2018-10-23,193000.000000,195000.000000,185500.000000,187500.000000,177773.468750,436598
2018-10-24,189500.000000,192500.000000,187500.000000,191000.000000,181091.921875,348405
2018-10-25,187000.000000,190000.000000,172500.000000,182500.000000,173032.859375,500682
2018-10-26,182000.000000,192500.000000,182000.000000,188000.000000,178247.531250,475642
2018-10-29,188000.000000,194000.000000,187000.000000,189000.000000,179195.671875,285393
2018-10-30,190000.000000,195500.000000,189500.000000,191500.000000,181565.984375,269327
2018-10-31,187500.000000,192000.000000,183500.000000,190000.000000,180143.781250,287841
2018-11-01,187000.000000,191500.000000,185000.000000,187500.000000,177773.468750,328587
2018-11-02,186000.000000,190000.000000,186000.000000,188500.000000,178721.609375,424064
2018-11-05,187000.000000,191500.000000,186500.000000,188500.000000,178721.609375,191947
2018-11-06,189500.000000,196500.000000,189000.000000,195500.000000,185358.484375,215540
2018-11-07,194500.000000,199000.000000,192000.000000,193000.000000,182988.171875,203610
2018-11-08,197000.000000,198000.000000,193000.000000,193000.000000,182988.171875,199959
2018-11-09,192000.000000,198500.000000,192000.000000,193000.000000,182988.171875,141838
2018-11-12,192000.000000,192500.000000,185000.000000,186000.000000,176351.296875,146973
2018-11-13,182000.000000,188000.000000,179000.000000,186500.000000,176825.359375,190077
2018-11-14,187500.000000,192000.000000,187000.000000,190000.000000,180143.781250,157205
2018-11-15,null,null,null,null,null,null
2018-11-16,192000.000000,194500.000000,190500.000000,193500.000000,183462.234375,101143
2018-11-19,190500.000000,192500.000000,187500.000000,191000.000000,181091.921875,142024
2018-11-20,191500.000000,192500.000000,181000.000000,184500.000000,174929.109375,235831
2018-11-21,180500.000000,186000.000000,178000.000000,185000.000000,175403.171875,172473
2018-11-22,185000.000000,185000.000000,167000.000000,169000.000000,160233.156250,705244
2018-11-23,168500.000000,170000.000000,165000.000000,167000.000000,158336.906250,326300
2018-11-26,166000.000000,169000.000000,165500.000000,167000.000000,158336.906250,302321
2018-11-27,168000.000000,175500.000000,167500.000000,174500.000000,165447.843750,396585
2018-11-28,175000.000000,177500.000000,173000.000000,176000.000000,166870.031250,183892
2018-11-29,178000.000000,179500.000000,172500.000000,173500.000000,164499.734375,156706
2018-11-30,175500.000000,184500.000000,174000.000000,180500.000000,171136.609375,435192
2018-12-03,183000.000000,185000.000000,180000.000000,181500.000000,172084.718750,137431
2018-12-04,183000.000000,183500.000000,177000.000000,179500.000000,170188.484375,187512
2018-12-05,177500.000000,179500.000000,176000.000000,177000.000000,167818.140625,135384
2018-12-06,177500.000000,180500.000000,174000.000000,179000.000000,169714.406250,153458
2018-12-07,180000.000000,182000.000000,177500.000000,181000.000000,171610.656250,130643
2018-12-10,177000.000000,181000.000000,175500.000000,180000.000000,170662.546875,181255
2018-12-11,178000.000000,180000.000000,174500.000000,177500.000000,168292.234375,156828
2018-12-12,180000.000000,195000.000000,179000.000000,193500.000000,183462.234375,485527
2018-12-13,194000.000000,203500.000000,192000.000000,201000.000000,190573.156250,592157
2018-12-14,201000.000000,201000.000000,196500.000000,199000.000000,188676.906250,230837
2018-12-17,203000.000000,203500.000000,194500.000000,201000.000000,190573.156250,191113
2018-12-18,201000.000000,201500.000000,198500.000000,200000.000000,189625.046875,176452
2018-12-19,201500.000000,207000.000000,198500.000000,205500.000000,194839.734375,238458
2018-12-20,200000.000000,202500.000000,196500.000000,200000.000000,189625.046875,354985
2018-12-21,194000.000000,196500.000000,193000.000000,195000.000000,184884.421875,309481
2018-12-24,195000.000000,198500.000000,194000.000000,197000.000000,186780.656250,134838
2018-12-26,193500.000000,194000.000000,185500.000000,190000.000000,180143.781250,260543
2018-12-27,189000.000000,193000.000000,186500.000000,188500.000000,182565.078125,146869
2018-12-28,188500.000000,192500.000000,188500.000000,190000.000000,184017.859375,143178
2019-01-02,190500.000000,191500.000000,183000.000000,185000.000000,179175.265625,215479
2019-01-03,187000.000000,194000.000000,184000.000000,192000.000000,185954.875000,236692
2019-01-04,191000.000000,202000.000000,191000.000000,199500.000000,193218.734375,352671
2019-01-07,200000.000000,200500.000000,196000.000000,198500.000000,192250.234375,144186
2019-01-08,200500.000000,201000.000000,192000.000000,193000.000000,186923.390625,112903
2019-01-09,192500.000000,204500.000000,191500.000000,202500.000000,196124.296875,277391
2019-01-10,199000.000000,200000.000000,195500.000000,196000.000000,189828.953125,239761
2019-01-11,196000.000000,198500.000000,195000.000000,196500.000000,190313.203125,138285
2019-01-14,195500.000000,197500.000000,193000.000000,195000.000000,188860.437500,130372
2019-01-15,199000.000000,203000.000000,195500.000000,202000.000000,195640.031250,211778
2019-01-16,200000.000000,203000.000000,198000.000000,200000.000000,193703.000000,131657
2019-01-17,199500.000000,211500.000000,198000.000000,207000.000000,200482.609375,373169
2019-01-18,207000.000000,212500.000000,206000.000000,210000.000000,203388.156250,356368
2019-01-21,208500.000000,211500.000000,203500.000000,205000.000000,198545.578125,190077
2019-01-22,205000.000000,206500.000000,203500.000000,205500.000000,199029.828125,143839
2019-01-23,205500.000000,215500.000000,204000.000000,215000.000000,208230.718750,321733
2019-01-24,211000.000000,215500.000000,208000.000000,214500.000000,207746.468750,292037
2019-01-25,210500.000000,214000.000000,208500.000000,208500.000000,201935.375000,264026
2019-01-28,220500.000000,220500.000000,215000.000000,217500.000000,210652.015625,460844
2019-01-29,215000.000000,222500.000000,212500.000000,221000.000000,214041.812500,353140
2019-01-30,222500.000000,224500.000000,218500.000000,224500.000000,217431.625000,241733
2019-01-31,226000.000000,226500.000000,219500.000000,225000.000000,217915.875000,263647
2019-02-01,225500.000000,227000.000000,222500.000000,224000.000000,216947.375000,158081
2019-02-07,223500.000000,224000.000000,219500.000000,221000.000000,214041.812500,175558
2019-02-08,213000.000000,220000.000000,213000.000000,218000.000000,211136.281250,143844
2019-02-11,218000.000000,223500.000000,216500.000000,219500.000000,212589.046875,180612
2019-02-12,220000.000000,225000.000000,219500.000000,222000.000000,215010.328125,211222
2019-02-13,222000.000000,223000.000000,217500.000000,218500.000000,211620.531250,162454
2019-02-14,215500.000000,218000.000000,210500.000000,218000.000000,211136.281250,343277
2019-02-15,216500.000000,217000.000000,212000.000000,214000.000000,207262.203125,177426
2019-02-18,213000.000000,213500.000000,208000.000000,210000.000000,203388.156250,272761
2019-02-19,209500.000000,210500.000000,208500.000000,209000.000000,202419.625000,140054
2019-02-20,209500.000000,213500.000000,209000.000000,210000.000000,203388.156250,313845
2019-02-21,212500.000000,216500.000000,211000.000000,214500.000000,207746.468750,322897
2019-02-22,212000.000000,217000.000000,211500.000000,213000.000000,206293.703125,237777
2019-02-25,215000.000000,217500.000000,213000.000000,214000.000000,207262.203125,188208
2019-02-26,213500.000000,218500.000000,211500.000000,213000.000000,206293.703125,510196
2019-02-27,220000.000000,222000.000000,217000.000000,221000.000000,214041.812500,591208
2019-02-28,221000.000000,224500.000000,219000.000000,220500.000000,213557.562500,407384
2019-03-04,216500.000000,217500.000000,208500.000000,212500.000000,205809.437500,422495
2019-03-05,209500.000000,210500.000000,207000.000000,210000.000000,203388.156250,271580
2019-03-06,210500.000000,214000.000000,207500.000000,213000.000000,206293.703125,234174
2019-03-07,215000.000000,217000.000000,208500.000000,210000.000000,203388.156250,204990
2019-03-08,209000.000000,209000.000000,203000.000000,204000.000000,197577.062500,157539
2019-03-11,203500.000000,206500.000000,201000.000000,205500.000000,199029.828125,119911
2019-03-12,206500.000000,209500.000000,206500.000000,208000.000000,201451.109375,123978
2019-03-13,211000.000000,211000.000000,202000.000000,207000.000000,200482.609375,137139
2019-03-14,211000.000000,211000.000000,197500.000000,200000.000000,193703.000000,410472
2019-03-15,201500.000000,209500.000000,200500.000000,207000.000000,200482.609375,376469
2019-03-18,209500.000000,214500.000000,206500.000000,213000.000000,206293.703125,156581
2019-03-19,214000.000000,215000.000000,209000.000000,213000.000000,206293.703125,209318
2019-03-20,207500.000000,215000.000000,207000.000000,215000.000000,208230.718750,202400
2019-03-21,214500.000000,216000.000000,210500.000000,213500.000000,206777.953125,153710
2019-03-22,213500.000000,216000.000000,211000.000000,214500.000000,207746.468750,232552
2019-03-25,212000.000000,212000.000000,208000.000000,208000.000000,201451.109375,135415
2019-03-26,208000.000000,211000.000000,207000.000000,210500.000000,203872.421875,155296
2019-03-27,209000.000000,210000.000000,206500.000000,208000.000000,201451.109375,136094
2019-03-28,205500.000000,209500.000000,204500.000000,209000.000000,202419.625000,125651
2019-03-29,209500.000000,211000.000000,204500.000000,208500.000000,201935.375000,245770
2019-04-01,210000.000000,211000.000000,208500.000000,211000.000000,204356.671875,117275
2019-04-02,209000.000000,210000.000000,206000.000000,207500.000000,200966.859375,176075
2019-04-03,206000.000000,215500.000000,206000.000000,215500.000000,208714.984375,243849
2019-04-04,215000.000000,219500.000000,214500.000000,218500.000000,211620.531250,149577
2019-04-05,219500.000000,225500.000000,217500.000000,225000.000000,217915.875000,220957
2019-04-08,223000.000000,227000.000000,221500.000000,223500.000000,216463.093750,199073
2019-04-09,221500.000000,225500.000000,220000.000000,224500.000000,217431.625000,147330
2019-04-10,223000.000000,226000.000000,221000.000000,226000.000000,218884.390625,156979
2019-04-11,225000.000000,226500.000000,223000.000000,226500.000000,219368.656250,207467
2019-04-12,226000.000000,226500.000000,222500.000000,223000.000000,215978.843750,194785
2019-04-15,221500.000000,224500.000000,216000.000000,217500.000000,210652.015625,221694
2019-04-16,217500.000000,225500.000000,217000.000000,225000.000000,217915.875000,313202
2019-04-17,225500.000000,229500.000000,222000.000000,229500.000000,222274.187500,189138
2019-04-18,230000.000000,240000.000000,229500.000000,233000.000000,225664.000000,379164
2019-04-19,233500.000000,234000.000000,229000.000000,229000.000000,221789.937500,86128
2019-04-22,227000.000000,230500.000000,226000.000000,229000.000000,221789.937500,101227
2019-04-23,231000.000000,234500.000000,228000.000000,234000.000000,226632.515625,182821
2019-04-24,234000.000000,235500.000000,229000.000000,232500.000000,225179.750000,323852
2019-04-25,231000.000000,232000.000000,226500.000000,228000.000000,220821.421875,192626
2019-04-26,228500.000000,228500.000000,222500.000000,226000.000000,218884.390625,200629
2019-04-29,226500.000000,236000.000000,226000.000000,234500.000000,227116.765625,260452
2019-04-30,232500.000000,234500.000000,231000.000000,232500.000000,225179.750000,202907
2019-05-02,232000.000000,240000.000000,230000.000000,237000.000000,229538.046875,305273
2019-05-03,235500.000000,237500.000000,231500.000000,233000.000000,225664.000000,225747
2019-05-07,229000.000000,238000.000000,229000.000000,233500.000000,226148.250000,239384
2019-05-08,228500.000000,232500.000000,228500.000000,230000.000000,222758.453125,137471
2019-05-09,227500.000000,230500.000000,219500.000000,219500.000000,212589.046875,287796
2019-05-10,223500.000000,225000.000000,215000.000000,219000.000000,212104.796875,186765
2019-05-13,215000.000000,218500.000000,212500.000000,214500.000000,207746.468750,185969
2019-05-14,215000.000000,217500.000000,210500.000000,212500.000000,205809.437500,196877
2019-05-15,211000.000000,215500.000000,208000.000000,213000.000000,206293.703125,156237
2019-05-16,221000.000000,223500.000000,212000.000000,212500.000000,205809.437500,269750
2019-05-17,213500.000000,215500.000000,211000.000000,212000.000000,205325.187500,130038
2019-05-20,214500.000000,218000.000000,214000.000000,217000.000000,210167.765625,194202
2019-05-21,214000.000000,215500.000000,211500.000000,212000.000000,205325.187500,146671
2019-05-22,212000.000000,213000.000000,209500.000000,211000.000000,204356.671875,154425
2019-05-23,212500.000000,214000.000000,210000.000000,212000.000000,205325.187500,154302
2019-05-24,212000.000000,215500.000000,210500.000000,214000.000000,207262.203125,177470
2019-05-27,215500.000000,221500.000000,215000.000000,219000.000000,212104.796875,244020
2019-05-28,219500.000000,220000.000000,215500.000000,217000.000000,210167.765625,367016
2019-05-29,218500.000000,221500.000000,216500.000000,217500.000000,210652.015625,204658
2019-05-30,213500.000000,222000.000000,213000.000000,221000.000000,214041.812500,183125
2019-05-31,218000.000000,220000.000000,212500.000000,217000.000000,210167.765625,303658
2019-06-03,214000.000000,220000.000000,214000.000000,217000.000000,210167.765625,178661
2019-06-04,214000.000000,223500.000000,214000.000000,217500.000000,210652.015625,164214
2019-06-05,218500.000000,222000.000000,216000.000000,220500.000000,213557.562500,199646
2019-06-07,220000.000000,224500.000000,217500.000000,220000.000000,213073.296875,189024
2019-06-10,223000.000000,226500.000000,220500.000000,225500.000000,218400.140625,176237
2019-06-11,225000.000000,228000.000000,224000.000000,225500.000000,218400.140625,112516
2019-06-12,226500.000000,228000.000000,221500.000000,223000.000000,215978.843750,123904
2019-06-13,221500.000000,224000.000000,214500.000000,216000.000000,209199.234375,382356
2019-06-14,218000.000000,221500.000000,216000.000000,220500.000000,213557.562500,218962
2019-06-17,221500.000000,224500.000000,220500.000000,220500.000000,213557.562500,155634
2019-06-18,222000.000000,224000.000000,221000.000000,223500.000000,216463.093750,110784
2019-06-19,225000.000000,225500.000000,222500.000000,223500.000000,216463.093750,116054
2019-06-20,223500.000000,224500.000000,222000.000000,224000.000000,216947.375000,121384
2019-06-21,223000.000000,227000.000000,222000.000000,226000.000000,218884.390625,204380
2019-06-24,228500.000000,232500.000000,227500.000000,229000.000000,221789.937500,177873
2019-06-25,230500.000000,233000.000000,228000.000000,232000.000000,224695.484375,143019
2019-06-26,232000.000000,234500.000000,229000.000000,233000.000000,225664.000000,179265
2019-06-27,229000.000000,236000.000000,228000.000000,235500.000000,229068.406250,206434
2019-06-28,233500.000000,237000.000000,232000.000000,235500.000000,229068.406250,159416
2019-07-01,239000.000000,239500.000000,234500.000000,235000.000000,228582.062500,168621
2019-07-02,233000.000000,234000.000000,230500.000000,232000.000000,225664.000000,166913
2019-07-03,231500.000000,236500.000000,228500.000000,229500.000000,223232.265625,165374
2019-07-04,230000.000000,233500.000000,227500.000000,232000.000000,225664.000000,196409
2019-07-05,231500.000000,235000.000000,231000.000000,233500.000000,227123.031250,151166
2019-07-08,230500.000000,233500.000000,229500.000000,231500.000000,225177.656250,84638
2019-07-09,232000.000000,234500.000000,230500.000000,231000.000000,224691.296875,135090
2019-07-10,234500.000000,234500.000000,229000.000000,231500.000000,225177.656250,135087
2019-07-11,229000.000000,233000.000000,228000.000000,231500.000000,225177.656250,224580
2019-07-12,230500.000000,237000.000000,229000.000000,235500.000000,229068.406250,118485
2019-07-15,234500.000000,235500.000000,232500.000000,235500.000000,229068.406250,103816
2019-07-16,236000.000000,236500.000000,229500.000000,231500.000000,225177.656250,176995
2019-07-17,232000.000000,234500.000000,230500.000000,234500.000000,228095.718750,142711
2019-07-18,231500.000000,233000.000000,229500.000000,231000.000000,224691.296875,140916
2019-07-19,233500.000000,234000.000000,229500.000000,233500.000000,227123.031250,134565
2019-07-22,231500.000000,233000.000000,226000.000000,227500.000000,221286.890625,194960
2019-07-23,230000.000000,233000.000000,226500.000000,233000.000000,226636.687500,150346
2019-07-24,232000.000000,235500.000000,231500.000000,232500.000000,226150.343750,111346
2019-07-25,240000.000000,246500.000000,237000.000000,245500.000000,238795.296875,495994
2019-07-26,245500.000000,250000.000000,245000.000000,245500.000000,238795.296875,270999
2019-07-29,245500.000000,245500.000000,237500.000000,242500.000000,235877.234375,169686
2019-07-30,245500.000000,247000.000000,241000.000000,244000.000000,237336.265625,161770
2019-07-31,243000.000000,246000.000000,241000.000000,241000.000000,234418.203125,217830
2019-08-01,246000.000000,246000.000000,240000.000000,243500.000000,236849.921875,150923
2019-08-02,240000.000000,246500.000000,237000.000000,246000.000000,239281.656250,247574
2019-08-05,242000.000000,246000.000000,240500.000000,242500.000000,235877.234375,205206
2019-08-06,240000.000000,242500.000000,228500.000000,237000.000000,230527.437500,347171
2019-08-07,240500.000000,240500.000000,234000.000000,238000.000000,231500.125000,204498
2019-08-08,238500.000000,240500.000000,235000.000000,236500.000000,230041.093750,309661
2019-08-09,239500.000000,245000.000000,237000.000000,243500.000000,236849.921875,204921
2019-08-12,241000.000000,244500.000000,238500.000000,238500.000000,231986.484375,146465
2019-08-13,235500.000000,237500.000000,234000.000000,235000.000000,228582.062500,122224
2019-08-14,237000.000000,242500.000000,236000.000000,240000.000000,233445.515625,193575
2019-08-16,245000.000000,245000.000000,235000.000000,239500.000000,232959.171875,190339
2019-08-19,243500.000000,243500.000000,239000.000000,242000.000000,235390.890625,138957
2019-08-20,240000.000000,245000.000000,239000.000000,244500.000000,237822.609375,254168
2019-08-21,245500.000000,247500.000000,241500.000000,245000.000000,238308.953125,246941
2019-08-22,245000.000000,245000.000000,240500.000000,240500.000000,233931.859375,164628
2019-08-23,239000.000000,243500.000000,238500.000000,241500.000000,234904.546875,158730
2019-08-26,234500.000000,241500.000000,234500.000000,239000.000000,232472.828125,161530
2019-08-27,241000.000000,243000.000000,238000.000000,240500.000000,233931.859375,353866
2019-08-28,244500.000000,249000.000000,243500.000000,247000.000000,240254.343750,206614
2019-08-29,249000.000000,249000.000000,243000.000000,244000.000000,237336.265625,138049
2019-08-30,245000.000000,248500.000000,244000.000000,248500.000000,241713.375000,176218
2019-09-02,248500.000000,253000.000000,246500.000000,252500.000000,245604.125000,105730
2019-09-03,250500.000000,251500.000000,246500.000000,249000.000000,242199.718750,152013
2019-09-04,252000.000000,252000.000000,247000.000000,250500.000000,243658.750000,170597
2019-09-05,247000.000000,249500.000000,245500.000000,246500.000000,239768.000000,178743
2019-09-06,246000.000000,249000.000000,245500.000000,249000.000000,242199.718750,132574
2019-09-09,249000.000000,251500.000000,247500.000000,251000.000000,244145.093750,155187
2019-09-10,249500.000000,251000.000000,247500.000000,249000.000000,242199.718750,168845
2019-09-11,251000.000000,251000.000000,244000.000000,247500.000000,240740.687500,399458
2019-09-16,248500.000000,249500.000000,242500.000000,244500.000000,237822.609375,273827
2019-09-17,244500.000000,248000.000000,243000.000000,248000.000000,241227.031250,196257
2019-09-18,246500.000000,249500.000000,246000.000000,249500.000000,242686.062500,177141
2019-09-19,247500.000000,247500.000000,244000.000000,245500.000000,238795.296875,169654
2019-09-20,246500.000000,249000.000000,245000.000000,248500.000000,241713.375000,275425
2019-09-23,248500.000000,253500.000000,248500.000000,251500.000000,244631.437500,193970
2019-09-24,258500.000000,263500.000000,253500.000000,259500.000000,252412.953125,414058
2019-09-25,254500.000000,257500.000000,253000.000000,255000.000000,248035.859375,280649
2019-09-26,255000.000000,255000.000000,247000.000000,249500.000000,242686.062500,251912
2019-09-27,252000.000000,252000.000000,246000.000000,249000.000000,242199.718750,130769
2019-09-30,249500.000000,253000.000000,248000.000000,252000.000000,245117.781250,191365
2019-10-01,251500.000000,252000.000000,247000.000000,247500.000000,240740.687500,192354
2019-10-02,245500.000000,247500.000000,243000.000000,245500.000000,238795.296875,211452
2019-10-04,243000.000000,245500.000000,239000.000000,242500.000000,235877.234375,206930
2019-10-07,241500.000000,245500.000000,241000.000000,244000.000000,237336.265625,120836
2019-10-08,243000.000000,245500.000000,241500.000000,243500.000000,236849.921875,170518
2019-10-10,243500.000000,248000.000000,237500.000000,245500.000000,238795.296875,329544
2019-10-11,248000.000000,249000.000000,242000.000000,244000.000000,237336.265625,201697
2019-10-14,247500.000000,247500.000000,239500.000000,240500.000000,233931.859375,189019
2019-10-15,242000.000000,246500.000000,241500.000000,245500.000000,238795.296875,200929
2019-10-16,245000.000000,245500.000000,242000.000000,244000.000000,237336.265625,153355
2019-10-17,245000.000000,245000.000000,239000.000000,240500.000000,233931.859375,164578
2019-10-18,243500.000000,243500.000000,238500.000000,241000.000000,234418.203125,239026
2019-10-21,241500.000000,241500.000000,235500.000000,238500.000000,231986.484375,130342
2019-10-22,236500.000000,242500.000000,236500.000000,241000.000000,234418.203125,176620
2019-10-23,239500.000000,241500.000000,238500.000000,240000.000000,233445.515625,132086
2019-10-24,238500.000000,243500.000000,238500.000000,241000.000000,234418.203125,183751
2019-10-25,240000.000000,240000.000000,236500.000000,237000.000000,230527.437500,383310
2019-10-28,238000.000000,240000.000000,236500.000000,237000.000000,230527.437500,597923
2019-10-29,237500.000000,239500.000000,236500.000000,237500.000000,231013.781250,187239
2019-10-30,239000.000000,240000.000000,237000.000000,238000.000000,231500.125000,180426
2019-10-31,237500.000000,240500.000000,235000.000000,238000.000000,231500.125000,226345
2019-11-01,237000.000000,244000.000000,236500.000000,243000.000000,236363.578125,180495
2019-11-04,241000.000000,244000.000000,240000.000000,242500.000000,235877.234375,208980
2019-11-05,242500.000000,246500.000000,242000.000000,246500.000000,239768.000000,202980
2019-11-06,247000.000000,248000.000000,244500.000000,244500.000000,237822.609375,150854
2019-11-07,246500.000000,249000.000000,244500.000000,247000.000000,240254.343750,169598
2019-11-08,245000.000000,246000.000000,241500.000000,242000.000000,235390.890625,176210
