Date,Open,High,Low,Close,Adj Close,Volume
2019-11-11,241000.000000,244500.000000,241000.000000,241500.000000,234904.546875,109303
2019-11-12,242000.000000,246000.000000,241000.000000,244500.000000,237822.609375,237741
2019-11-13,243500.000000,245500.000000,241000.000000,241500.000000,234904.546875,128720
2019-11-14,null,null,null,null,null,null
2019-11-15,248000.000000,258500.000000,246500.000000,257500.000000,250467.578125,295646
2019-11-18,254000.000000,258500.000000,252000.000000,255500.000000,248522.203125,240022
2019-11-19,256000.000000,260000.000000,256000.000000,257000.000000,249981.234375,290124
2019-11-20,255500.000000,259000.000000,254500.000000,256000.000000,249008.546875,270526
2019-11-21,256000.000000,258500.000000,251000.000000,253000.000000,246090.468750,385166
2019-11-22,251000.000000,256500.000000,251000.000000,255500.000000,248522.203125,257086
2019-11-25,253000.000000,258500.000000,253000.000000,257000.000000,249981.234375,304028
2019-11-26,253000.000000,257000.000000,247000.000000,247000.000000,240254.343750,630562
2019-11-27,247000.000000,254000.000000,247000.000000,252500.000000,245604.125000,308263
2019-11-28,251000.000000,253000.000000,249000.000000,251000.000000,244145.093750,225680
2019-11-29,252500.000000,253500.000000,244000.000000,245000.000000,238308.953125,257744
2019-12-02,245000.000000,248500.000000,244500.000000,246500.000000,239768.000000,242207
2019-12-03,247500.000000,249500.000000,244500.000000,248000.000000,241227.031250,262440
2019-12-04,248000.000000,250500.000000,246000.000000,249500.000000,242686.062500,345433
2019-12-05,248000.000000,251000.000000,244000.000000,245000.000000,238308.953125,298932
2019-12-06,246500.000000,247500.000000,244500.000000,246500.000000,239768.000000,200593
2019-12-09,246500.000000,252500.000000,246000.000000,252000.000000,245117.781250,244462
2019-12-10,250000.000000,257500.000000,250000.000000,257000.000000,249981.234375,287466
2019-12-11,254000.000000,256500.000000,253000.000000,256000.000000,249008.546875,278919
2019-12-12,256000.000000,260000.000000,254000.000000,259500.000000,252412.953125,409684
2019-12-13,261000.000000,263000.000000,258000.000000,260500.000000,253385.656250,243561
2019-12-16,263000.000000,263000.000000,259500.000000,260500.000000,253385.656250,234196
2019-12-17,267000.000000,267000.000000,261000.000000,263500.000000,256303.718750,540074
2019-12-18,259500.000000,268500.000000,259000.000000,267000.000000,259708.125000,317144
2019-12-19,265000.000000,266000.000000,257000.000000,261000.000000,253872.000000,250200
2019-12-20,261500.000000,262500.000000,258500.000000,262000.000000,254844.687500,242192
2019-12-23,263000.000000,263000.000000,258000.000000,260000.000000,252899.296875,204087
2019-12-24,258500.000000,261000.000000,256500.000000,257500.000000,250467.578125,161771
2019-12-26,259500.000000,261500.000000,257000.000000,261000.000000,253872.000000,126392
2019-12-27,258000.000000,262000.000000,255000.000000,257500.000000,253380.000000,106529
2019-12-30,260500.000000,260500.000000,256000.000000,256000.000000,251904.000000,106749
2020-01-02,254500.000000,256000.000000,247500.000000,247500.000000,243540.000000,214585
2020-01-03,249000.000000,250500.000000,244500.000000,250000.000000,246000.000000,255475
2020-01-06,250000.000000,252000.000000,248000.000000,249500.000000,245508.000000,130109
2020-01-07,252000.000000,255000.000000,249000.000000,252500.000000,248460.000000,251361
2020-01-08,248000.000000,256500.000000,244000.000000,245000.000000,241080.000000,317886
2020-01-09,245000.000000,248500.000000,243000.000000,245000.000000,241080.000000,283999
2020-01-10,245500.000000,247500.000000,244000.000000,244500.000000,240588.000000,208838
2020-01-13,243500.000000,245500.000000,241500.000000,242000.000000,238128.000000,199412
2020-01-14,243500.000000,246000.000000,242500.000000,244000.000000,240096.000000,192654
2020-01-15,244000.000000,245500.000000,243000.000000,245000.000000,241080.000000,176379
2020-01-16,246000.000000,250000.000000,243000.000000,249500.000000,245508.000000,291549
2020-01-17,250500.000000,251500.000000,247000.000000,248000.000000,244032.000000,162761
2020-01-20,247500.000000,249500.000000,246000.000000,246000.000000,242064.000000,150631
2020-01-21,244500.000000,244500.000000,240000.000000,241000.000000,237144.000000,252264
2020-01-22,243000.000000,246000.000000,241000.000000,245500.000000,241572.000000,283895
2020-01-23,248500.000000,253000.000000,246500.000000,251500.000000,247476.000000,472880
2020-01-28,246500.000000,248500.000000,245000.000000,245000.000000,241080.000000,283811
2020-01-29,243000.000000,244500.000000,236000.000000,239500.000000,235668.000000,310470
2020-01-30,240000.000000,240000.000000,235000.000000,237000.000000,233208.000000,393045
2020-01-31,237000.000000,239500.000000,229500.000000,229500.000000,225828.000000,238669
2020-02-03,227500.000000,228500.000000,220000.000000,228000.000000,224352.000000,332333
2020-02-04,229000.000000,231000.000000,227500.000000,229500.000000,225828.000000,376956
2020-02-05,229000.000000,230500.000000,226000.000000,227000.000000,223368.000000,255446
2020-02-06,229500.000000,235000.000000,227500.000000,234000.000000,230256.000000,311850
2020-02-07,231000.000000,231500.000000,228000.000000,231000.000000,227304.000000,232094
2020-02-10,227500.000000,230000.000000,225000.000000,228500.000000,224844.000000,183144
2020-02-11,229000.000000,240500.000000,228500.000000,237500.000000,233700.000000,302565
2020-02-12,238000.000000,243500.000000,237500.000000,242500.000000,238620.000000,268281
2020-02-13,241000.000000,242500.000000,237500.000000,239000.000000,235176.000000,252113
2020-02-14,234500.000000,240500.000000,234000.000000,237000.000000,233208.000000,186275
2020-02-17,240000.000000,240500.000000,235500.000000,239000.000000,235176.000000,119699
2020-02-18,237500.000000,239000.000000,235000.000000,235500.000000,231732.000000,126287
2020-02-19,239000.000000,239500.000000,234000.000000,235500.000000,231732.000000,158389
2020-02-20,235500.000000,237000.000000,230000.000000,231000.000000,227304.000000,183854
2020-02-21,228000.000000,231000.000000,227000.000000,228500.000000,224844.000000,143419
2020-02-24,224000.000000,226000.000000,219000.000000,219000.000000,215496.000000,247956
2020-02-25,216000.000000,224000.000000,216000.000000,220000.000000,216480.000000,249318
2020-02-26,216500.000000,222500.000000,216000.000000,220000.000000,216480.000000,234909
2020-02-27,219000.000000,222500.000000,218500.000000,219000.000000,215496.000000,162109
2020-02-28,217000.000000,218000.000000,208500.000000,210000.000000,206640.000000,317745
2020-03-02,204500.000000,210000.000000,199500.000000,207000.000000,203688.000000,558902
2020-03-03,209000.000000,211000.000000,204000.000000,204500.000000,201228.000000,302640
2020-03-04,207000.000000,210500.000000,205500.000000,209000.000000,205656.000000,249704
2020-03-05,210000.000000,211500.000000,208000.000000,210500.000000,207132.000000,244377
2020-03-06,208000.000000,210000.000000,203000.000000,203000.000000,199752.000000,248997
2020-03-09,203000.000000,203000.000000,203000.000000,203000.000000,199752.000000,0
2020-03-10,194500.000000,197000.000000,189000.000000,189000.000000,185976.000000,392442
2020-03-11,189500.000000,192000.000000,185000.000000,187500.000000,184500.000000,288950
2020-03-12,187500.000000,187500.000000,187500.000000,187500.000000,184500.000000,0
2020-03-13,162000.000000,174000.000000,162000.000000,171500.000000,168756.000000,623997
2020-03-16,172500.000000,176000.000000,161500.000000,161500.000000,158916.000000,329732
2020-03-17,156500.000000,159000.000000,152000.000000,152500.000000,150060.000000,433323
2020-03-18,152500.000000,154000.000000,140500.000000,141000.000000,138744.000000,438595
2020-03-19,142000.000000,145000.000000,126000.000000,129000.000000,126936.000000,577742
2020-03-20,130000.000000,142000.000000,126500.000000,140500.000000,138252.000000,567440
2020-03-23,128000.000000,139000.000000,127000.000000,133500.000000,131364.000000,522677
2020-03-24,140500.000000,145500.000000,137000.000000,144500.000000,142188.000000,464543
2020-03-25,159500.000000,173000.000000,156000.000000,169500.000000,166788.000000,810541
2020-03-26,167000.000000,179500.000000,164000.000000,167000.000000,164328.000000,658075
2020-03-27,179500.000000,179500.000000,165500.000000,170000.000000,167280.000000,576106
2020-03-30,164000.000000,168000.000000,160500.000000,164500.000000,161868.000000,446277
2020-03-31,166500.000000,171500.000000,164500.000000,169500.000000,166788.000000,409687
2020-04-01,166500.000000,171000.000000,165500.000000,166500.000000,163836.000000,362016
2020-04-02,168500.000000,169000.000000,162000.000000,167000.000000,164328.000000,396835
2020-04-03,164500.000000,167000.000000,163000.000000,165000.000000,162360.000000,307022
2020-04-06,165500.000000,169500.000000,164500.000000,169500.000000,166788.000000,301214
2020-04-07,173000.000000,174500.000000,168000.000000,172500.000000,169740.000000,600590
2020-04-08,170000.000000,174500.000000,169000.000000,170000.000000,167280.000000,444216
2020-04-09,173000.000000,179500.000000,171000.000000,178000.000000,175152.000000,607783
2020-04-10,178500.000000,184000.000000,175500.000000,181000.000000,178104.000000,368237
2020-04-13,178000.000000,179000.000000,174000.000000,174000.000000,171216.000000,243078
2020-04-14,175000.000000,178000.000000,173000.000000,176500.000000,173676.000000,256468
2020-04-16,173000.000000,177000.000000,171000.000000,174500.000000,171708.000000,402536
2020-04-17,175500.000000,181500.000000,175500.000000,179500.000000,176628.000000,315155
2020-04-20,179000.000000,181000.000000,178000.000000,179500.000000,176628.000000,402353
2020-04-21,178500.000000,179000.000000,173000.000000,176500.000000,173676.000000,387624
2020-04-22,171500.000000,176500.000000,169000.000000,176500.000000,173676.000000,425251
2020-04-23,175500.000000,180000.000000,175000.000000,177000.000000,174168.000000,278640
2020-04-24,175500.000000,175500.000000,167500.000000,169000.000000,166296.000000,440277
2020-04-27,168000.000000,169500.000000,167000.000000,167500.000000,164820.000000,401696
2020-04-28,167000.000000,169500.000000,166000.000000,167500.000000,164820.000000,351935
2020-04-29,168500.000000,172000.000000,167500.000000,172000.000000,169248.000000,330932
2020-05-04,168500.000000,172000.000000,167000.000000,169500.000000,166788.000000,393505
2020-05-06,171000.000000,173000.000000,169500.000000,173000.000000,170232.000000,284330
2020-05-07,170500.000000,172000.000000,169500.000000,170000.000000,167280.000000,260282
2020-05-08,171500.000000,177500.000000,171500.000000,176000.000000,173184.000000,359076
2020-05-11,175000.000000,178500.000000,172000.000000,172500.000000,169740.000000,441460
2020-05-12,172000.000000,172500.000000,168500.000000,170000.000000,167280.000000,260081
2020-05-13,167000.000000,170500.000000,167000.000000,170500.000000,167772.000000,231167
2020-05-14,170000.000000,170000.000000,168000.000000,169500.000000,166788.000000,291779
2020-05-15,171000.000000,172500.000000,169000.000000,172500.000000,169740.000000,211529
2020-05-18,174500.000000,174500.000000,170000.000000,173000.000000,170232.000000,224848
2020-05-19,179000.000000,187000.000000,178000.000000,186500.000000,183516.000000,632454
2020-05-20,184000.000000,187000.000000,182000.000000,185000.000000,182040.000000,251354
2020-05-21,187500.000000,189500.000000,185000.000000,187000.000000,184008.000000,288325
2020-05-22,188000.000000,188500.000000,182500.000000,184000.000000,181056.000000,255149
2020-05-25,187000.000000,187000.000000,181500.000000,186500.000000,183516.000000,166801
2020-05-26,188500.000000,196500.000000,187500.000000,195000.000000,191880.000000,353343
2020-05-27,193500.000000,196000.000000,192000.000000,193000.000000,189912.000000,285130
2020-05-28,193000.000000,193500.000000,190000.000000,190500.000000,187452.000000,287260
2020-05-29,190500.000000,200500.000000,188500.000000,198000.000000,194832.000000,389868
2020-06-01,196000.000000,206500.000000,196000.000000,206000.000000,202704.000000,260640
2020-06-02,203000.000000,219000.000000,202500.000000,214000.000000,210576.000000,430198
2020-06-03,218500.000000,230000.000000,217000.000000,224000.000000,220416.000000,515118
2020-06-04,225000.000000,229500.000000,217000.000000,217500.000000,214020.000000,408294
2020-06-05,215000.000000,221000.000000,213000.000000,219000.000000,215496.000000,287283
2020-06-08,225000.000000,225500.000000,216500.000000,217500.000000,214020.000000,285589
2020-06-09,216500.000000,221000.000000,212500.000000,214500.000000,211068.000000,244881
2020-06-10,212000.000000,213000.000000,209000.000000,211000.000000,207624.000000,338548
2020-06-11,208500.000000,211000.000000,203500.000000,206000.000000,202704.000000,624141
2020-06-12,193500.000000,206000.000000,193000.000000,206000.000000,202704.000000,440380
2020-06-15,198500.000000,199500.000000,187000.000000,187000.000000,184008.000000,594810
2020-06-16,190000.000000,196500.000000,190000.000000,195000.000000,191880.000000,322656
2020-06-17,193000.000000,194000.000000,188500.000000,190000.000000,186960.000000,316584
2020-06-18,187500.000000,193000.000000,185500.000000,188000.000000,184992.000000,282466
2020-06-19,190000.000000,191500.000000,185500.000000,185500.000000,182532.000000,319737
2020-06-22,185000.000000,187000.000000,183500.000000,184000.000000,181056.000000,204828
2020-06-23,187000.000000,196000.000000,186500.000000,193000.000000,189912.000000,579311
2020-06-24,195500.000000,212500.000000,195500.000000,205000.000000,201720.000000,734730
2020-06-25,200500.000000,202500.000000,194000.000000,194000.000000,190896.000000,392726
2020-06-26,197000.000000,201000.000000,196500.000000,198500.000000,195324.000000,295836
2020-06-29,193000.000000,195000.000000,191500.000000,192000.000000,188928.000000,212889
2020-06-30,195000.000000,197500.000000,192000.000000,192000.000000,188928.000000,253317
2020-07-01,194500.000000,198000.000000,193000.000000,194000.000000,190896.000000,173150
2020-07-02,192000.000000,196000.000000,192000.000000,194500.000000,191388.000000,253093
2020-07-03,196000.000000,199500.000000,194500.000000,195500.000000,192372.000000,165056
2020-07-06,197000.000000,206000.000000,194500.000000,204500.000000,201228.000000,336074
2020-07-07,205500.000000,206000.000000,199000.000000,201000.000000,197784.000000,352141
2020-07-08,200000.000000,203500.000000,199000.000000,199000.000000,195816.000000,271449
2020-07-09,201000.000000,201000.000000,197500.000000,197500.000000,194340.000000,299020
2020-07-10,195500.000000,196500.000000,191000.000000,192500.000000,189420.000000,280706
2020-07-13,194500.000000,205500.000000,193500.000000,204500.000000,201228.000000,416475
2020-07-14,203500.000000,211500.000000,200000.000000,210000.000000,206640.000000,549007
2020-07-15,213500.000000,223000.000000,213000.000000,215500.000000,212052.000000,815163
2020-07-16,216500.000000,220000.000000,213000.000000,213000.000000,209592.000000,402205
2020-07-17,213000.000000,221000.000000,212500.000000,220500.000000,216972.000000,436200
2020-07-20,222000.000000,227500.000000,219000.000000,224000.000000,220416.000000,434885
2020-07-21,221500.000000,224000.000000,216000.000000,217000.000000,213528.000000,558469
2020-07-22,217000.000000,219500.000000,211000.000000,211000.000000,207624.000000,386754
2020-07-23,209500.000000,214000.000000,206500.000000,211500.000000,208116.000000,511415
2020-07-24,207000.000000,214000.000000,203500.000000,203500.000000,200244.000000,566590
2020-07-27,203500.000000,210000.000000,202000.000000,203500.000000,200244.000000,394211
2020-07-28,204500.000000,206000.000000,202500.000000,204000.000000,200736.000000,333839
2020-07-29,202000.000000,212000.000000,200500.000000,212000.000000,208608.000000,557688
2020-07-30,212500.000000,217500.000000,212000.000000,213000.000000,209592.000000,399720
2020-07-31,211500.000000,213000.000000,205000.000000,205500.000000,202212.000000,386250
2020-08-03,208000.000000,208500.000000,203000.000000,206000.000000,202704.000000,292704
2020-08-04,206500.000000,212000.000000,206500.000000,208000.000000,204672.000000,371368
2020-08-05,207000.000000,213000.000000,206000.000000,212500.000000,209100.000000,435388
2020-08-06,213000.000000,223500.000000,212500.000000,222500.000000,218940.000000,831406
2020-08-07,222500.000000,227500.000000,216000.000000,223500.000000,219924.000000,635205
2020-08-10,226500.000000,245000.000000,226000.000000,238000.000000,234192.000000,1265411
2020-08-11,239000.000000,241000.000000,230000.000000,239000.000000,235176.000000,626321
2020-08-12,232500.000000,235500.000000,227500.000000,229500.000000,225828.000000,604103
2020-08-13,231500.000000,240000.000000,225000.000000,228000.000000,224352.000000,983401
2020-08-14,228500.000000,230000.000000,218500.000000,224000.000000,220416.000000,462365
2020-08-18,220000.000000,224500.000000,213000.000000,214500.000000,211068.000000,535693
2020-08-19,214000.000000,218000.000000,213500.000000,217000.000000,213528.000000,369044
2020-08-20,213000.000000,215000.000000,203500.000000,204500.000000,201228.000000,519337
2020-08-21,210000.000000,214000.000000,205000.000000,211000.000000,207624.000000,392349
2020-08-24,212500.000000,218000.000000,208500.000000,217000.000000,213528.000000,295989
2020-08-25,221000.000000,226000.000000,219000.000000,219500.000000,215988.000000,377235
2020-08-26,220000.000000,224000.000000,216000.000000,223500.000000,219924.000000,345505
2020-08-27,224500.000000,225000.000000,217000.000000,217000.000000,213528.000000,322599
2020-08-28,217500.000000,230000.000000,217500.000000,226000.000000,222384.000000,778178
2020-08-31,232500.000000,236000.000000,224000.000000,224000.000000,220416.000000,805029
2020-09-01,225000.000000,241000.000000,225000.000000,238500.000000,234684.000000,915042
2020-09-02,239000.000000,240500.000000,232500.000000,235500.000000,231732.000000,564954
2020-09-03,238000.000000,238000.000000,232000.000000,233500.000000,229764.000000,425972
2020-09-04,224000.000000,231000.000000,224000.000000,230000.000000,226320.000000,442319
2020-09-07,228000.000000,228500.000000,224500.000000,225500.000000,221892.000000,272841
2020-09-08,227500.000000,231000.000000,224000.000000,225500.000000,221892.000000,279719
2020-09-09,223000.000000,227500.000000,222000.000000,223500.000000,219924.000000,260718
2020-09-10,225500.000000,226000.000000,223500.000000,224000.000000,220416.000000,335130
2020-09-11,221500.000000,226500.000000,221000.000000,226000.000000,222384.000000,236329
2020-09-14,227000.000000,235000.000000,227000.000000,232500.000000,228780.000000,417530
2020-09-15,235000.000000,235500.000000,231500.000000,234000.000000,230256.000000,306934
2020-09-16,233000.000000,242500.000000,231000.000000,242500.000000,238620.000000,658710
2020-09-17,242500.000000,247000.000000,240500.000000,242000.000000,238128.000000,592993
2020-09-18,241000.000000,242000.000000,235000.000000,240000.000000,236160.000000,465237
2020-09-21,241000.000000,247500.000000,239500.000000,242500.000000,238620.000000,425049
2020-09-22,241500.000000,242000.000000,232500.000000,234000.000000,230256.000000,408883
2020-09-23,235500.000000,235500.000000,223500.000000,228000.000000,224352.000000,411626
2020-09-24,223500.000000,224000.000000,219500.000000,221000.000000,217464.000000,481274
2020-09-25,224000.000000,228500.000000,219500.000000,222000.000000,218448.000000,340801
2020-09-28,225500.000000,227500.000000,223500.000000,225000.000000,221400.000000,197119
2020-09-29,229500.000000,230500.000000,226000.000000,230000.000000,226320.000000,421193
2020-10-05,229500.000000,238000.000000,229500.000000,236000.000000,232224.000000,471265
2020-10-06,236500.000000,237500.000000,233000.000000,233500.000000,229764.000000,309606
2020-10-07,230000.000000,235500.000000,228500.000000,235000.000000,231240.000000,257835
2020-10-08,235500.000000,237000.000000,228000.000000,229000.000000,225336.000000,499234
2020-10-12,226000.000000,230000.000000,225000.000000,227000.000000,223368.000000,343564
2020-10-13,228000.000000,237000.000000,227000.000000,235500.000000,231732.000000,433346
2020-10-14,236000.000000,240000.000000,231000.000000,231500.000000,227796.000000,402918
2020-10-15,229500.000000,237500.000000,228500.000000,234500.000000,230748.000000,602103
2020-10-16,234000.000000,235000.000000,229000.000000,229000.000000,225336.000000,446765
2020-10-19,230000.000000,232000.000000,221500.000000,222500.000000,218940.000000,524241
2020-10-20,216000.000000,237500.000000,214000.000000,237500.000000,233700.000000,1301084
2020-10-21,236500.000000,236500.000000,228500.000000,231500.000000,227796.000000,476527
2020-10-22,228000.000000,234500.000000,226000.000000,234000.000000,230256.000000,372056
2020-10-23,233500.000000,237000.000000,231500.000000,234500.000000,230748.000000,372397
2020-10-26,233500.000000,247000.000000,231500.000000,243500.000000,239604.000000,788372
2020-10-27,242000.000000,254000.000000,241500.000000,244500.000000,240588.000000,796662
2020-10-28,241500.000000,255000.000000,237000.000000,252500.000000,248460.000000,487858
2020-10-29,246500.000000,247000.000000,237000.000000,238000.000000,234192.000000,696270
2020-10-30,235500.000000,236000.000000,223500.000000,225500.000000,221892.000000,888786
2020-11-02,227000.000000,231500.000000,225500.000000,226500.000000,222876.000000,428586
2020-11-03,228000.000000,229000.000000,224500.000000,226000.000000,222384.000000,453788
2020-11-04,229000.000000,233000.000000,225000.000000,226500.000000,222876.000000,481871
2020-11-05,229500.000000,233500.000000,227500.000000,233000.000000,229272.000000,381030
2020-11-06,233500.000000,236500.000000,229000.000000,229500.000000,225828.000000,428049
2020-11-09,232000.000000,236500.000000,231500.000000,232500.000000,228780.000000,332444
2020-11-10,236000.000000,243000.000000,233000.000000,241000.000000,237144.000000,544843
2020-11-11,239500.000000,246000.000000,239500.000000,243000.000000,239112.000000,423677
2020-11-12,242000.000000,242500.000000,238500.000000,239500.000000,235668.000000,484809
2020-11-13,239500.000000,242000.000000,235500.000000,240000.000000,236160.000000,449637
2020-11-16,242500.000000,245500.000000,240000.000000,245000.000000,241080.000000,393851
2020-11-17,241500.000000,248500.000000,240000.000000,242500.000000,238620.000000,379403
2020-11-18,241500.000000,245000.000000,240000.000000,245000.000000,241080.000000,373564
2020-11-19,243500.000000,244500.000000,240500.000000,243000.000000,239112.000000,306874
2020-11-20,241000.000000,243500.000000,238000.000000,240500.000000,236652.000000,302075
2020-11-23,239500.000000,248000.000000,238500.000000,247500.000000,243540.000000,409071
2020-11-24,248500.000000,249500.000000,243500.000000,246500.000000,242556.000000,342235
2020-11-25,248000.000000,252000.000000,244500.000000,247500.000000,243540.000000,420753
2020-11-26,245000.000000,247500.000000,242500.000000,245500.000000,241572.000000,321082
2020-11-27,243500.000000,249000.000000,243500.000000,248500.000000,244524.000000,316778
2020-11-30,247500.000000,252000.000000,244000.000000,244000.000000,240096.000000,644162
2020-12-01,247500.000000,248000.000000,241500.000000,242500.000000,238620.000000,407207
2020-12-02,242500.000000,243500.000000,239000.000000,240500.000000,236652.000000,489035
2020-12-03,240000.000000,245500.000000,238500.000000,245500.000000,241572.000000,521119
2020-12-04,247500.000000,249000.000000,244500.000000,246500.000000,242556.000000,452558
2020-12-07,247000.000000,247000.000000,241000.000000,242500.000000,238620.000000,327885
2020-12-08,243000.000000,244500.000000,240000.000000,242000.000000,238128.000000,303416
2020-12-09,241000.000000,245000.000000,240500.000000,241500.000000,237636.000000,352182
2020-12-10,241500.000000,245500.000000,239000.000000,243500.000000,239604.000000,580464
2020-12-11,246000.000000,246000.000000,242000.000000,243000.000000,239112.000000,344237
2020-12-14,245000.000000,262000.000000,243000.000000,258000.000000,253872.000000,1235681
2020-12-15,260000.000000,263000.000000,255000.000000,259000.000000,254856.000000,572032
2020-12-16,261500.000000,261500.000000,253000.000000,255000.000000,250920.000000,427858
2020-12-17,254000.000000,254000.000000,248500.000000,249000.000000,245016.000000,451424
2020-12-18,250500.000000,252000.000000,248500.000000,250000.000000,246000.000000,239415
2020-12-21,250000.000000,250500.000000,245500.000000,249000.000000,245016.000000,237998
2020-12-22,247500.000000,248500.000000,244000.000000,244000.000000,240096.000000,243658
2020-12-23,245000.000000,253000.000000,244000.000000,251000.000000,246984.000000,360412
2020-12-24,252000.000000,254000.000000,248500.000000,251000.000000,246984.000000,286108
2020-12-28,250500.000000,252500.000000,248500.000000,250000.000000,246000.000000,331309
2020-12-29,252000.000000,252000.000000,247000.000000,251000.000000,251000.000000,320314
2020-12-30,252000.000000,261000.000000,251000.000000,255500.000000,255500.000000,470909
2021-01-04,260500.000000,308500.000000,260000.000000,287000.000000,287000.000000,1811364
2021-01-05,287000.000000,295500.000000,284000.000000,291000.000000,291000.000000,768375
2021-01-06,288500.000000,295000.000000,282000.000000,283500.000000,283500.000000,691832
2021-01-07,286000.000000,314500.000000,285500.000000,304500.000000,304500.000000,1402113
2021-01-08,358500.000000,395500.000000,332000.000000,359500.000000,359500.000000,5326204
2021-01-11,368500.000000,405000.000000,345000.000000,352500.000000,352500.000000,3173553
2021-01-12,344000.000000,349000.000000,324500.000000,332000.000000,332000.000000,1874045
2021-01-13,329500.000000,346500.000000,321500.000000,339500.000000,339500.000000,1385910
2021-01-14,328500.000000,334500.000000,324500.000000,327000.000000,327000.000000,977707
2021-01-15,330000.000000,334000.000000,320500.000000,321500.000000,321500.000000,766017
2021-01-18,318000.000000,331000.000000,316500.000000,323500.000000,323500.000000,817889
2021-01-19,328000.000000,345000.000000,328000.000000,345000.000000,345000.000000,1090041
2021-01-20,365000.000000,365500.000000,338000.000000,342000.000000,342000.000000,1288158
2021-01-21,345000.000000,368000.000000,340000.000000,361000.000000,361000.000000,1347421
2021-01-22,357500.000000,364500.000000,350000.000000,350000.000000,350000.000000,765256
2021-01-25,343000.000000,352000.000000,339500.000000,347500.000000,347500.000000,1085560
2021-01-26,350500.000000,355000.000000,336500.000000,338000.000000,338000.000000,913545
2021-01-27,338000.000000,341000.000000,328500.000000,328500.000000,328500.000000,890561
2021-01-28,319000.000000,335000.000000,318000.000000,331000.000000,331000.000000,775863
2021-01-29,335000.000000,337000.000000,316000.000000,317500.000000,317500.000000,905941
2021-02-01,314500.000000,336000.000000,314500.000000,335500.000000,335500.000000,664246